id,x,y
4513,-44.941265,45.274704
702,-73.35875,23.874464
3257,-58.105743,53.499817
8918,-52.996223,51.684357
9057,-58.45956,71.49374
8297,-70.58026,50.21857
1755,-96.7509,58.76173
6667,-96.2536,90.41333
1299,-114.4013,77.05687
5459,-60.981464,51.21919
1270,-44.626575,96.77471
286,-82.3622,66.46458
6730,-84.742714,38.244865
5400,-113.16941,26.790752
3333,-48.194733,57.5776
1273,-46.57065,87.22458
5409,-55.84224,88.681656
3303,-82.59759,43.19332
3320,-49.923313,108.50083
3300,-97.50221,32.277203
13646,-96.56269,42.49292
9126,-61.224934,100.760925
5378,-52.96568,25.753607
5617,-122.53122,76.35445
5413,-55.045193,58.464874
8246,-127.7139,78.67271
3292,-76.43909,80.60949
2856,-59.398052,26.534508
8938,-67.30982,69.64192
517,-53.39287,95.97203
12885,-50.77359,31.207653
5551,-63.8949,16.739733
8903,-90.73417,10.889252
8220,-92.844345,22.32257
8210,-104.24502,65.39987
5430,-41.125908,104.558075
1103,-32.99398,62.154972
6754,-40.027645,85.73434
1901,-108.408615,42.837315
5669,-45.685936,39.681313
1836,-88.20566,42.07885
5462,-65.69506,40.17609
1653,-90.28715,86.896095
8437,-106.27256,39.934113
6805,-58.656017,110.71415
1290,-59.991974,30.40873
3352,-90.764015,14.431504
8196,-37.997456,99.0112
2603,-91.74564,89.864395
5089,-64.49879,35.27724
12541,-86.42575,15.753572
8782,-94.647316,7.946106
5607,-57.591705,39.196835
8472,-52.82682,101.71014
2871,-67.237785,98.00497
3209,-43.210896,110.78979
1136,-45.484417,58.56021
1853,-111.78259,43.220802
8657,-105.7503,4.0401244
3328,-47.444893,28.222723
6728,-44.06029,31.270588
5549,-59.262638,95.92895
2818,-41.46398,53.306057
2529,-49.284542,21.068123
5466,-84.97749,27.273989
8501,-125.26454,67.080185
5556,-93.729706,81.20674
8447,-111.0412,37.31305
2110,-83.5291,25.022959
5519,-60.74393,40.537556
5390,-64.39126,48.62029
6830,-58.47347,57.5988
13127,-42.62042,61.058212
8406,-46.52022,17.338787
2647,-62.280083,89.85173
8372,-61.105686,19.52786
11341,-90.50733,59.567783
6774,-62.458103,61.02723
8553,-48.626133,36.66419
680,-61.585915,92.545456
12432,-94.04191,20.00316
3246,-100.305824,84.18158
8761,-93.92945,12.830073
5388,-64.41239,66.472145
6705,-39.803585,80.21088
790,-100.19442,87.76543
3304,-74.52764,64.175934
786,-118.21489,64.111465
1257,-92.66285,76.83197
6847,-46.984737,32.00693
3220,-99.01583,86.164734
6716,-46.457436,28.323523
12457,-94.50956,15.355953
3243,-109.046585,1.4999654
3344,-66.75076,47.16728
5492,-73.7065,78.41147
12306,-37.739513,83.193924
5515,-100.8735,92.02328
9193,-42.09812,61.67517
8355,-78.812935,54.16462
9132,-39.316467,93.87173
5571,-78.528046,22.712843
8327,-82.43935,44.86454
8582,-50.13532,61.14473
2116,-83.80844,81.145004
8068,-84.39887,24.94958
3301,-94.07832,79.26994
8881,-36.505978,92.94179
5539,-51.203945,92.10546
1800,-96.087074,65.9559
8319,-53.57453,74.78546
5496,-91.25835,31.014742
6726,-101.64858,63.77029
8650,-62.807674,74.063934
5595,-107.40502,37.83061
8743,-55.036743,38.456448
13129,-62.698704,95.29347
8469,-51.439068,97.240555
8379,-57.269444,82.598976
6813,-99.84233,12.715841
6067,-51.767654,33.742275
8308,-120.2504,73.77838
8434,-96.28552,80.31715
8785,-49.66224,65.27112
2611,-62.968826,60.532024
13285,-62.326813,56.44257
5604,-55.775208,60.918324
9109,-51.97928,67.07441
12313,-45.906883,92.84964
12359,-93.30072,7.421177
13001,-64.421295,83.380905
12394,-48.068165,54.754635
9177,-89.51208,45.47034
5578,-101.44881,61.954437
2134,-93.44699,8.555053
5403,-109.135796,35.04728
1887,-122.405716,66.12016
8251,-52.497845,59.061935
13237,-51.97004,75.27353
6793,-104.898094,88.8827
6785,-77.51309,77.10469
5597,-42.1612,53.123085
1759,-101.845085,95.426025
8954,-49.91898,59.818096
5621,-55.032913,91.180855
6735,-57.763145,76.571556
8560,-54.888817,83.03225
5574,-98.06976,82.1075
3265,-51.39409,59.725025
8426,-58.550167,62.738777
3336,-102.02194,87.126045
8209,-57.429832,58.018974
9105,-47.169327,35.637943
559,-91.86227,40.22639
12322,-69.76325,59.460598
