id,x,y
8584,-166.65295,-4.845671
1680,-163.5539,-12.632688
9116,-170.46877,-7.573557
5486,-161.45961,-11.483318
12491,-159.43279,-6.525982
8551,-168.04593,-10.429713
3339,-164.04971,-8.224284
12849,-168.61823,-3.9309707
7148,-168.0377,-11.242012
6888,-170.5159,-5.111049
5585,-168.98633,-8.907413
12408,-168.61223,-6.591588
12975,-161.87231,-6.0901117
15484,-165.5853,-4.1278586
4148,-170.51588,-6.4463224
8203,-168.24924,-9.114228
13264,-167.04436,-3.805807
15445,-168.08133,-8.424843
13074,-162.59431,-11.743096
12617,-165.46465,-5.532125
15975,-165.19228,-7.4943876
16061,-163.00853,-11.559553
12143,-159.36015,-5.529413
16240,-168.6222,-6.1877813
15707,-169.09879,-6.435192
12619,-162.96388,-11.808541
12441,-162.80678,-11.251884
12736,-162.53313,-9.819381
13093,-163.0255,-11.202683
15825,-159.73592,-7.2797823
12752,-165.13237,-12.024305
16271,-168.84673,-4.909341
16158,-165.39488,-7.0925508
12400,-165.28336,-10.517123
8894,-167.7907,-9.073825
9117,-163.83087,-9.532034
13240,-165.47858,-11.525078
9071,-163.8557,-12.519666
15708,-164.90271,-7.6495857
8958,-163.82141,-9.600849
12802,-167.6777,-9.012131
8944,-169.27284,-8.0733385
8410,-168.42368,-6.8784084
15399,-160.37692,-6.6080327
15425,-162.18547,-10.809334
15808,-160.23792,-6.326534
16087,-160.28468,-6.351816
20623,-167.41342,-5.880504
20527,-160.49632,-6.591927
12660,-166.71436,-6.179997
15380,-164.026,-11.214984
6768,-169.44942,-7.095463
8738,-164.27539,-11.204985
16116,-166.63087,-6.5589375
13278,-169.23569,-7.181656
20719,-162.07057,-6.115805
15811,-160.4697,-6.244915
8715,-166.48537,-6.207515
8849,-167.48549,-6.097363
20511,-160.18079,-6.244251
8347,-167.89116,-9.997476
16159,-168.47597,-4.267402
8867,-163.82568,-10.98909
12988,-163.94208,-11.013889
6875,-164.17316,-8.456903
12494,-167.59041,-5.6729116
6810,-164.07515,-8.5578
15805,-167.23613,-6.7081757
12753,-169.30348,-7.3100047
16370,-168.32487,-4.369148
15427,-167.0305,-6.820316
8320,-170.3705,-5.1548142
15976,-163.90866,-11.492595
15686,-166.90974,-5.798136
15466,-169.07112,-7.331868
15526,-167.17795,-6.482154
13073,-166.88214,-5.627888
15823,-162.39961,-10.816602
8947,-162.36491,-10.963176
12537,-167.45872,-6.3859735
