id,x,y
6172,19.326681,-82.40851
6221,17.48266,-92.723724
13577,18.145273,-78.83288
13537,14.41766,-82.54808
7128,16.689732,-84.32326
11163,21.804003,-86.73369
15218,20.56101,-85.06373
14618,18.405165,-93.351425
7035,19.348011,-76.28436
12064,25.89317,-83.26852
13663,26.742338,-83.39277
13433,17.638653,-84.49478
7062,16.220995,-79.499855
13545,21.96226,-80.65974
14341,18.765953,-93.597084
14669,17.633732,-92.27816
10823,19.337502,-76.639046
11836,26.33633,-83.33698
19940,17.25422,-92.27839
13465,17.268888,-84.30318
16743,17.69492,-81.93229
7748,17.467707,-81.059074
17078,17.55254,-81.43931
11182,23.971928,-82.87947
11748,17.161587,-81.40982
16771,21.156254,-78.77696
16395,20.558664,-80.21821
16884,24.01146,-82.89715
12051,20.800703,-82.83751
19055,21.675558,-81.285225
10746,16.813393,-79.386566
2173,17.258293,-81.87407
12227,21.493681,-81.35808
14735,17.697031,-82.35945
16551,19.038475,-84.62394
19474,17.107311,-93.16226
11638,19.596914,-79.69605
14611,14.647147,-82.44617
4452,17.72634,-82.07909
13478,16.820652,-79.37951
14359,17.07222,-79.550026
16465,21.848827,-86.813866
18607,18.897276,-79.316475
14217,19.08114,-84.66101
13518,24.083162,-82.91149
10981,20.273552,-85.37163
14815,21.113165,-78.827774
20102,20.94112,-85.45969
14665,17.135406,-81.781975
14710,22.252773,-82.64795
18838,19.753847,-81.87754
6161,19.989826,-80.98369
21518,20.59375,-84.9237
10256,17.593754,-92.85687
13771,19.21347,-81.83155
2927,18.293385,-93.287605
15110,19.824535,-81.078926
18635,19.726227,-81.2038
13334,19.093716,-81.23696
11330,19.15948,-80.85512
13364,19.153608,-81.4631
14937,20.07661,-81.60832
13520,19.302498,-80.75642
14437,20.596476,-84.85044
6298,19.187853,-80.89432
7756,19.537205,-81.71066
