id,x,y
5696,104.425415,-72.51209
1785,148.66663,-70.20193
6259,113.10512,-61.270466
145,145.15024,-64.921295
6128,156.99312,-73.769806
10886,143.70589,-57.182423
5050,142.71205,-63.513878
6995,130.71504,-61.653305
10578,146.29308,-42.425495
3754,146.84058,-66.4487
57,138.1623,-68.67147
1742,144.80817,-44.91459
6138,111.18196,-78.66794
4358,112.097786,-75.04437
6076,114.789375,-63.0157
3951,127.881355,-60.67786
7228,125.772354,-61.4408
6062,109.47529,-83.631714
5663,139.29976,-68.037926
15270,150.22385,-73.899086
13930,100.26317,-76.6508
14325,144.54712,-40.98199
24,141.22581,-55.970345
11264,108.56803,-79.865295
18996,98.69102,-70.9382
13629,150.95874,-71.78183
13344,111.31117,-60.305965
11536,142.30109,-61.6107
20,146.4305,-67.97004
7395,124.812004,-62.124577
14,147.52411,-66.076614
11061,109.13184,-70.746925
8113,127.62528,-60.061497
10317,156.43808,-74.27611
13944,111.10825,-62.47306
19187,130.8385,-62.683514
194,139.86926,-63.76439
13706,110.84049,-62.808067
8016,127.774254,-60.33671
11039,145.06479,-56.315704
15051,102.15089,-77.23478
5719,146.9069,-67.135056
4130,143.09508,-64.51024
7938,107.24004,-72.49169
11817,153.1801,-67.31438
11743,146.2072,-64.01425
10298,97.87501,-78.961494
26,146.39467,-66.83239
70,144.56494,-57.236423
16400,105.166214,-70.11766
13960,115.02759,-59.803593
14242,151.1734,-67.93961
10833,109.359604,-73.57968
10573,101.064964,-81.82622
17256,99.894005,-73.602
12,147.09259,-67.09618
11548,113.81231,-62.355396
4530,147.0042,-41.793697
17216,107.86343,-75.74979
4385,146.61537,-67.02368
3,145.93849,-43.04247
12097,114.623085,-61.50263
18786,98.90812,-71.13914
7828,147.1873,-72.37351
7832,101.99098,-81.53263
10818,107.58805,-70.857025
3820,152.93927,-69.88733
13700,106.25011,-69.358894
16889,132.45677,-62.094128
5723,142.45369,-65.77129
12020,107.81009,-68.3703
3957,158.83829,-74.45344
12087,114.5942,-61.427563
16601,115.09804,-60.214546
18560,109.511734,-83.66123
6932,146.1006,-62.159153
3407,102.65429,-72.02582
88,143.77397,-66.15091
10942,113.33914,-63.49927
16620,106.22841,-70.87146
46,132.86446,-62.204178
11501,97.83881,-78.91977
11858,102.07196,-82.44732
7976,99.51113,-72.519875
16517,144.5842,-63.12746
10755,145.62347,-41.947624
18860,106.20872,-77.77304
17221,107.77795,-75.217094
16680,105.94918,-78.35241
11872,145.62779,-65.94028
11325,110.685234,-59.74177
111,144.71306,-42.016483
15275,157.77707,-74.0003
13678,150.30908,-73.75992
14362,109.2443,-70.71895
5743,139.40924,-63.53076
14001,110.6686,-59.734783
18533,158.61305,-72.479904
15281,105.17873,-78.26333
19867,111.96123,-60.90978
19903,131.2268,-61.034927
13475,112.25222,-75.01741
10789,114.378586,-60.769474
7847,142.49817,-56.307358
14938,115.043045,-59.559464
19726,105.96712,-76.36625
14864,158.7227,-72.49169
13554,158.78737,-72.44406
1206,143.77689,-63.99853
102,143.67924,-58.095943
3756,147.75378,-67.796234
10618,114.22851,-61.71699
4390,131.4338,-61.099586
14131,112.722466,-60.640743
17051,157.63329,-74.18197
12085,101.05905,-75.66022
6074,156.46074,-72.73996
14629,104.035416,-70.658844
8117,106.802505,-70.033554
14433,150.55446,-71.32221
14787,101.52038,-76.02325
19992,105.84285,-77.65626
19747,149.86836,-72.64259
15065,150.44003,-66.49482
6629,143.3725,-57.312912
3365,103.99294,-70.75307
15150,100.99896,-75.68005
19589,111.82986,-75.135826
14223,146.77737,-73.06489
19145,107.713776,-75.25063
11529,150.46794,-66.44742
14644,156.3073,-72.63948
20471,106.15146,-77.150185
91,145.78604,-65.84116
7272,142.43675,-61.917126
16875,106.82648,-70.00147
11850,105.240395,-78.15655
14574,111.93133,-78.81277
15050,150.95062,-70.40647
11318,143.17398,-56.317406
11768,131.33199,-60.732944
17085,131.19562,-60.98461
27,143.87137,-54.899727
19994,103.34215,-75.555954
6059,143.86325,-54.80737
18724,107.91636,-72.1925
2648,139.5574,-63.60618
3503,142.3291,-63.122456
16693,105.903076,-77.10728
19573,108.01165,-72.24489
17214,147.81119,-69.55358
15198,109.212036,-73.55788
19040,111.91093,-60.961426
2015,114.0055,-61.695023
43,149.10663,-67.82728
19012,157.21402,-72.051994
18696,150.22072,-74.236855
19285,101.84292,-81.78143
16982,105.00561,-76.756226
14228,109.91152,-62.93191
12184,104.56892,-77.575356
13715,102.40491,-73.492584
12176,99.88693,-72.20634
14100,125.64622,-61.306927
1207,143.93143,-64.0969
18690,151.98766,-69.95215
11131,143.81525,-55.367233
19186,105.06971,-77.76292
3527,144.66525,-56.77505
11067,105.31018,-77.34493
13972,146.74144,-73.12131
16837,104.643654,-78.37866
11094,131.19229,-61.047615
8156,125.20156,-61.84637
20072,150.58879,-71.22958
11917,101.5704,-76.08069
