id,x,y,kde
1,54.338463,29.368631,0.004765118056643569
13865,59.07012,29.72909,0.004765118056643569
10176,2.6914828,-200.22438,0.004765118056643569
9768,2.7827387,-202.55626,0.004765118056643569
6347,47.58973,-109.142,0.009530236113287138
19185,45.21972,-95.43399,0.004765118056643569
12605,-106.767746,41.831375,0.004765118056643569
6461,-26.440756,23.850544,0.009530236113287138
8151,-164.7541,-88.41236,0.009530236113287138
7120,-162.41367,-88.11877,0.004765118056643569
1270,-44.626575,96.77471,0.009530236113287138
12857,-43.730434,96.36872,0.0082326813504756
8638,-53.27928,111.22185,0.004765118056643569
3320,-49.923313,108.50083,0.004765118056643569
6382,18.124592,-24.702127,0.009530236113287138
16473,18.726475,-24.999296,0.004765118056643569
7473,-102.427574,-103.246796,0.009530236113287138
7991,-100.11476,-105.462715,0.009530236113287138
3303,-82.59759,43.19332,0.009530236113287138
15470,-78.81102,52.86918,0.004765118056643569
12181,32.141872,-30.712002,0.004765118056643569
209,125.05835,-17.9841,0.009530236113287138
6453,-99.180855,-38.766766,0.009530236113287138
8470,-130.92325,110.5129,0.009530236113287138
3549,63.51285,-0.14966811,0.009530236113287138
16739,80.703156,-5.325887,0.004765118056643569
5551,-63.8949,16.739733,0.009530236113287138
3096,-64.418495,17.063002,0.004765118056643569
11305,85.97329,-93.63703,0.004765118056643569
11423,81.06293,-14.415477,0.004765118056643569
25,81.63975,-14.043809,0.004765118056643569
11422,81.755844,-11.7150755,0.009530236113287138
52,82.57876,-12.375522,0.004765118056643569
8391,-44.580654,90.89375,0.00952052083572692
15753,-44.586384,90.90073,0.00952052083572692
12792,-157.43138,63.453053,0.004765118056643569
6846,-156.13737,61.544754,0.004765118056643569
6079,1.9751682,2.5182586,0.009530236113287138
4544,25.728056,14.927002,0.009530236113287138
19099,47.78123,43.229774,0.004765118056643569
11238,28.801554,94.52854,0.004765118056643569
3561,36.507133,74.14208,0.009530236113287138
174,-59.563854,-42.36846,0.009530236113287138
13001,-64.421295,83.380905,0.004765118056643569
16643,100.92144,-17.704811,0.004765118056643569
11537,97.59771,-20.76594,0.009530236113287138
6716,-46.457436,28.323523,0.004765118056643569
2828,88.86736,0.6653774,0.009530236113287138
8342,-139.48433,120.633224,0.009530236113287138
12768,-136.6456,119.85558,0.004765118056643569
7018,126.63067,45.292957,0.009530236113287138
5750,36.09743,143.49522,0.009530236113287138
7410,68.15428,-66.10656,0.004765118056643569
5650,70.27581,-62.49567,0.009530236113287138
701,-0.05993069,24.37728,0.009530236113287138
1784,18.831808,-11.337842,0.009530236113287138
683,91.05782,-19.663399,0.009523673430566391
14702,91.06358,-19.66808,0.009523673430566391
2548,81.42511,-87.35445,0.009530236113287138
10667,82.991394,-91.9588,0.004765118056643945
3602,117.98205,-146.10425,0.004765118056643569
19086,119.45302,-147.72316,0.004765118056643569
13130,-46.56147,106.659645,0.004765118056643569
9136,-46.189198,106.54286,0.009530236113287138
7783,110.413925,-13.029164,0.004765118056643569
5705,77.71298,-47.119953,0.009530236113287138
4513,-44.941265,45.274704,0.009530236113287138
16719,-18.96891,-37.583115,0.00873334541932984
10913,-19.699488,-37.72032,0.009530236113287138
4005,-121.43532,-13.007823,0.004765118056643569
8668,-99.29675,-32.274666,0.004765118056643569
15468,-139.67152,116.70102,0.004765118056643569
6863,-139.80888,116.48089,0.004765118056643569
5054,64.23387,-61.959877,0.004765118056643569
2914,54.98252,-30.709427,0.009530236113287247
1239,83.378,62.88064,0.009530236113287138
18755,84.832375,71.53037,0.004765118056643569
5674,51.75122,68.83228,0.004765118056643569
13968,-1.4228623,-76.91059,0.004765118056643569
17484,-110.19156,-143.93657,0.004765118056643569
7657,-108.47625,-144.59576,0.009530236113287138
7212,103.148186,-21.735666,0.007992213313419833
3749,103.25831,-21.763655,0.007992213313419833
10843,113.50566,57.081818,0.009318087255397614
16895,181.48701,2.7593796,0.004765118056643569
4323,180.0238,5.4288588,0.009530236113287138
19653,93.867035,19.750603,0.013948466390000797
12664,-46.97484,98.40953,0.004765118056643569
14042,85.55809,55.839222,0.009518775298646929
9553,-114.30745,-145.23659,0.004765118056643569
9247,-101.13636,-112.77157,0.004765118056643569
7610,-102.17939,-112.7301,0.004765118056643569
12877,-84.60013,64.85682,0.004765118056643569
12472,-84.39762,65.04856,0.004765118056643569
14277,40.982426,4.1796794,0.004765118056643569
9128,-138.5949,2.8864648,0.004765118056643569
6799,-137.7219,3.4999268,0.009530236113287138
3333,-48.194733,57.5776,0.009530236113287138
12414,-48.2825,55.992397,0.004765118056643569
4651,-99.78885,-80.94091,0.004765118056643569
9834,-98.67204,-80.56472,0.004765118056643569
1785,148.66663,-70.20193,0.004765118056643569
14433,150.55446,-71.32221,0.004765118056643569
7660,-61.268307,-85.144554,0.009530236113287138
3967,0.06357669,-29.485613,0.009530236113287138
12157,-16.189184,-49.429764,0.004765118056643569
3356,20.70869,-44.616802,0.009530236113287138
8010,11.424086,-47.76932,0.014788588169605757
13240,-165.47858,-11.525078,0.004765118056643569
8551,-168.04593,-10.429713,0.009530236113287138
3334,-73.19781,32.891804,0.009465466060739095
6775,-73.18695,32.87117,0.009465466060739095
14180,103.87035,123.66804,0.004765118056643569
16749,74.80202,-50.981033,0.004765118056643569
10915,-59.362442,-50.34985,0.004765118056643569
12802,-167.6777,-9.012131,0.004765118056643569
8584,-166.65295,-4.845671,0.009530236113287138
5617,-122.53122,76.35445,0.004765118056643569
16296,-124.22467,74.83464,0.004765118056643569
14495,-20.92803,-54.429356,0.004765118056643569
19650,50.47486,-106.81005,0.004765118056643569
6428,50.766747,-106.705215,0.004765118056643569
2828,88.86736,0.6653774,0.009530236113287138
3932,95.662766,-18.49414,0.004765118056643569
34,96.39597,-19.567514,0.004765118056643569
10799,67.322136,40.82528,0.004765118056643569
6197,120.477875,-36.549232,0.009530236113287138
7170,42.794056,160.86948,0.004765118056643569
5264,39.592865,161.849,0.004765118056643569
1759,-101.845085,95.426025,0.004765118056643569
5590,-100.897224,95.36999,0.004765118056643569
14669,17.633732,-92.27816,0.004765118056643569
16542,167.4014,-27.726871,0.004765118056643569
20739,-163.39717,51.72101,0.004765118056643569
9154,-161.42426,52.64048,0.004765118056643569
8437,-106.27256,39.934113,0.009530236113287138
6764,-112.55838,29.298897,0.004765118056643569
8244,-91.767105,-8.282929,0.004765118056643569
6762,-98.925354,-13.426817,0.009530236113287138
4355,118.14573,-42.81232,0.009530236113287138
15835,-143.20967,117.239204,0.009448638353672066
12622,-143.23543,117.23458,0.009448638353672066
8918,-52.996223,51.684357,0.009530236113287138
8709,-10.174494,-29.513897,0.009530236113287138
5388,-64.41239,66.472145,0.009530236113287138
6656,-63.67386,66.76291,0.009530236113287138
9057,-58.45956,71.49374,0.009530236113287138
12947,-57.59735,70.85305,0.004765118056643569
14741,100.728584,-46.114086,0.004765118056643569
11363,73.195724,-97.27429,0.004765118056643569
3328,-47.444893,28.222723,0.009530236113287138
3257,-58.105743,53.499817,0.009530236113287138
5515,-100.8735,92.02328,0.004765118056643569
3274,-100.23604,91.23476,0.004765118056643569
10882,82.848625,-97.03028,0.004765118056643784
8059,18.875315,-44.266773,0.004765118056643569
702,-73.35875,23.874464,0.004765118056643569
13127,-42.62042,61.058212,0.004765118056643569
8232,-68.83818,24.005594,0.01155910357101341
1136,-45.484417,58.56021,0.009530236113287138
18853,50.8826,-40.07655,0.004765118056643569
15077,61.799072,10.546652,0.004765118056643569
10011,-41.94501,-93.075645,0.004765118056643569
7518,-40.920574,-92.368034,0.004765118056643569
6081,82.19528,-24.247433,0.004765118056643569
19305,147.0387,57.285862,0.004765118056643569
8070,88.71977,19.04273,0.004765118056643569
12573,-50.510174,54.57817,0.004765118056643569
17388,-8.964405,-91.09261,0.004765118056643569
11172,-157.96465,-85.38439,0.009530236113287138
6342,-158.62746,-91.691986,0.004765118056643569
1784,18.831808,-11.337842,0.009530236113287138
7181,19.627207,-10.774797,0.004765118056643569
4621,-100.81495,-78.48772,0.004765118056643569
9411,-101.0576,-77.223335,0.004765118056643569
14791,163.43625,-25.630033,0.004765118056643569
5972,36.617435,173.69208,0.004765118056643569
1317,36.218655,173.39876,0.009352172447799213
15218,20.56101,-85.06373,0.007066633327029056
21518,20.59375,-84.9237,0.0070666333270291435
1740,-1.8882961,-42.181374,0.004765118056643569
15041,-4.876116,-38.36746,0.004765118056643569
15020,61.525696,-103.74057,0.004765118056643569
18690,151.98766,-69.95215,0.004765118056643569
10944,-6.0822086,-103.40933,0.004765118056643569
10911,-8.038764,-102.70915,0.009530236113287138
6461,-26.440756,23.850544,0.009530236113287138
5511,-101.96563,-23.63804,0.009530236113287138
6553,17.582796,91.95215,0.009530236113287138
7770,59.318707,8.577412,0.004945446737848553
10792,41.880775,-83.45715,0.006982010176210137
19584,41.94166,-83.32417,0.006982010176210137
15584,-71.81751,-5.8569274,0.004765118056643569
5499,-58.986843,-0.49766734,0.009530236113287138
9225,-76.639084,-116.01582,0.004765118056643569
4635,-79.53412,-114.47903,0.004765118056643569
11260,92.83768,-148.83876,0.004765118056643569
2767,91.937386,-148.54262,0.004765118056643569
13834,55.48511,30.341,0.004765118056643569
6705,-39.803585,80.21088,0.004765118056643569
12822,-38.828617,81.85672,0.004765118056643569
4230,-178.43488,-57.368492,0.004765118056643569
14463,-170.76622,-54.102516,0.004765118056643569
3976,-24.962524,-184.8574,0.009530236113287138
18506,66.07236,98.64784,0.004765118056643569
4513,-44.941265,45.274704,0.009530236113287138
3305,-26.367502,142.81833,0.004765118056643569
6540,71.18003,-60.450665,0.004765118056643569
2486,-97.07757,44.27504,0.004765118056643569
12322,-69.76325,59.460598,0.004765118056643569
14636,42.971943,-26.422726,0.009530236113287138
18567,43.270973,-26.26608,0.004765118056643569
10259,123.64093,-22.188025,0.004765118056643569
13730,142.36852,-0.5697627,0.004765118056643569
7781,117.83809,-149.9448,0.007470180930243088
6799,-137.7219,3.4999268,0.009530236113287138
3260,-137.76424,4.369117,0.004765118056643569
11376,-58.048946,-50.42284,0.004765118056643569
14466,-62.834644,-43.8193,0.004765118056643569
12168,8.698651,-11.028969,0.004765118056643569
6079,1.9751682,2.5182586,0.009530236113287138
12530,-160.66855,76.172966,0.009530236113287138
8813,-160.41359,75.66347,0.004765118056643569
15702,-94.98538,31.870157,0.004765118056643569
8918,-52.996223,51.684357,0.009530236113287138
6747,-186.50755,62.734833,0.009530236113287138
2588,-187.59755,65.066505,0.004765118056643569
7019,4.882091,-21.04255,0.009530236113287138
17221,107.77795,-75.217094,0.004765118056643569
5696,104.425415,-72.51209,0.009530236113287138
5400,-113.16941,26.790752,0.009530236113287138
10168,-22.366655,-183.60976,0.004765118056643569
3976,-24.962524,-184.8574,0.009530236113287138
12087,114.5942,-61.427563,0.004765118056643569
6259,113.10512,-61.270466,0.004765118056643569
6132,-3.5450273,-30.632626,0.004765118056643569
19019,66.95335,-94.01891,0.004765118056643569
10424,67.32584,-93.24993,0.004765118056643569
15832,-27.118502,148.77898,0.004765118056643569
6675,-23.381813,147.26865,0.004765118056643569
19549,73.57874,-59.594433,0.004765118056643569
15058,83.31405,-55.38534,0.009530236113287138
3714,136.6682,95.324394,0.011940520311403389
1657,136.64395,95.185905,0.009585686452876076
13007,-82.588745,35.643955,0.004765118056643569
6730,-84.742714,38.244865,0.009530236113287138
18614,56.76273,6.6880293,0.004765118056643569
14919,30.757492,-60.765446,0.004765118056643569
16904,160.34732,23.55001,0.004765118056643569
15267,161.2588,24.188238,0.009530236113287138
18703,-3.492447,-44.67656,0.004765118056643569
2052,2.893868,34.710243,0.004765118056643569
18510,5.7695246,37.270428,0.004765118056643569
8586,-50.223454,33.06786,0.004765118056643569
19354,36.366344,-94.13296,0.008674001034676372
18888,36.282303,-94.121796,0.008674001034676372
3742,47.831867,-6.6434016,0.004765118056643569
9004,-77.86921,-9.593677,0.004765118056643569
3215,-32.770336,153.59012,0.004765118056643569
15401,-29.507072,150.95343,0.004765118056643569
19257,60.840885,-28.738977,0.004765118056643569
577,99.095375,-145.4728,0.004765118056643569
14014,100.43846,-149.37296,0.004765118056643569
1267,-72.69695,-6.9133735,0.004765118056643569
12637,-58.72124,-4.2566786,0.004765118056643569
4766,-4.128612,-194.78786,0.009530236113287138
9962,-4.8673615,-193.79308,0.004765118056643569
12431,-53.377544,108.20575,0.004765118056643569
8937,-53.648323,108.16775,0.004765118056643569
15788,-60.547474,-9.548544,0.004765118056643569
6664,-67.88601,-10.83194,0.004765118056643569
10466,64.05488,-13.321255,0.009530236113287138
6522,63.686333,-12.90544,0.004765118056643569
8331,-141.99081,101.42227,0.004765118056643569
2854,-144.34871,101.8503,0.004765118056643569
14868,-167.28587,-50.950687,0.004765118056643569
13790,33.030598,-16.940838,0.009530236113287138
11765,32.802235,-17.258272,0.004765118056643569
6667,-96.2536,90.41333,0.009530236113287138
5556,-93.729706,81.20674,0.004765118056643569
12849,-168.61823,-3.9309707,0.004765118056643569
16370,-168.32487,-4.369148,0.004765118056643569
13012,-49.254444,102.6544,0.005495967740761012
8384,-48.97104,102.260506,0.004765118056643569
9874,-92.97095,-111.150024,0.009530236113287138
7991,-100.11476,-105.462715,0.009530236113287138
10396,61.27949,39.052788,0.004765118056643569
8011,184.0747,3.9606142,0.004765118056643569
293,85.92546,-21.849064,0.009530236113287138
15217,-11.693089,-97.88161,0.004765118056643569
4265,118.81699,25.526121,0.004765118056643569
8125,25.834482,89.894745,0.004765118056643569
3578,25.692593,89.71642,0.004765118056643569
8801,-81.8629,35.63628,0.004765118056643569
12750,-84.025795,40.534462,0.004765118056643569
5496,-91.25835,31.014742,0.004765118056643569
8332,-54.917385,67.79727,0.004765118056643569
15869,-111.04966,77.54322,0.004765118056643569
1299,-114.4013,77.05687,0.004765118056643569
1755,-96.7509,58.76173,0.009530236113287138
12941,-56.209545,104.96484,0.006258433610910194
9126,-61.224934,100.760925,0.009530236113287138
12642,-35.3101,150.50287,0.004765118056643569
19807,151.46211,64.34832,0.004765118056643569
7018,126.63067,45.292957,0.009530236113287138
13534,72.77476,103.53183,0.004765118056643569
19806,148.19028,62.880405,0.004765118056643569
12221,45.4449,-118.65352,0.004765118056643569
12826,-32.74094,155.77887,0.004765118056643569
6728,-44.06029,31.270588,0.009530236113287138
5409,-55.84224,88.681656,0.009530236113287138
15509,-47.248116,61.65553,0.008809242488687781
6667,-96.2536,90.41333,0.009530236113287138
19142,127.45186,97.21827,0.004765118056643569
3259,-26.848692,153.8733,0.009530236113287138
15769,-110.45474,26.163826,0.004765118056643569
