id,x,y,kde
9044,-77.66126,36.984745,0.007941863427739287
3257,-58.105743,53.499817,0.015883726855478574
17486,-111.90609,-119.242615,0.007941863427739287
9820,-111.50354,-118.197624,0.015883726855478574
6855,-98.44184,64.714874,0.02078573079074425
1755,-96.7509,58.76173,0.015883726855478574
5006,158.95996,21.767937,0.015883726855478574
4513,-44.941265,45.274704,0.015883726855478574
13819,86.41108,99.83505,0.023415205613963493
701,-0.05993069,24.37728,0.015883726855478574
12634,-51.40124,60.960022,0.007941863427739287
8918,-52.996223,51.684357,0.015883726855478574
1,54.338463,29.368631,0.007941863427739287
209,125.05835,-17.9841,0.015883726855478574
13545,21.96226,-80.65974,0.007941863427739287
2914,54.98252,-30.709427,0.015883726855478574
13067,-138.43494,35.477867,0.007941863427739287
12632,-137.74362,35.34392,0.015883726855478786
16899,17.03221,39.766403,0.007941863427739287
9881,-102.5047,-81.416695,0.007941863427739287
7613,-101.48942,-81.02986,0.007941863427739287
6059,143.86325,-54.80737,0.015883726855478574
11131,143.81525,-55.367233,0.007941863427739287
13915,74.6364,98.22661,0.007941863427739287
5676,0.12028974,-76.15598,0.007941863427739287
2828,88.86736,0.6653774,0.015883726855478574
6461,-26.440756,23.850544,0.015883726855478574
7086,-25.849352,25.354322,0.007941863427739287
15580,-50.635803,104.9345,0.007941863427739287
3320,-49.923313,108.50083,0.007941863427739287
6461,-26.440756,23.850544,0.015883726855478574
1740,-1.8882961,-42.181374,0.015883726855478574
1901,-108.408615,42.837315,0.007941863427739287
13445,-72.3772,18.002066,0.007941863427739287
1299,-114.4013,77.05687,0.007941863427739287
702,-73.35875,23.874464,0.015883726855478574
15569,-73.48217,27.664362,0.007941863427739287
1673,24.771915,132.59772,0.007941863427739287
1324,25.432554,131.43816,0.007941863427739287
9193,-42.09812,61.67517,0.007941863427739287
19065,20.115973,-7.979013,0.007941863427739287
6453,-99.180855,-38.766766,0.015883726855478574
5639,-98.03508,-26.291224,0.007941863427739287
12036,101.74059,-44.245518,0.007941863427739287
6467,100.491455,-44.8266,0.015883726855478574
4323,180.0238,5.4288588,0.007941863427739287
20398,178.87674,5.682979,0.007941863427739287
4142,-78.5217,-115.39409,0.007941863427739287
4631,-80.48158,-116.20741,0.007941863427739287
174,-59.563854,-42.36846,0.007941863427739287
19667,94.29719,-60.97602,0.007941863427739287
12710,-56.371548,3.1322956,0.007941863427739287
8815,-56.598946,2.0223002,0.007941863427739287
6197,120.477875,-36.549232,0.007941863427739287
12142,-57.427525,-48.95919,0.007941863427739287
5006,158.95996,21.767937,0.015883726855478574
14371,160.69275,20.550375,0.007941863427739287
11042,-142.15579,26.873123,0.015883726855478574
6799,-137.7219,3.4999268,0.007941863427739287
3260,-137.76424,4.369117,0.007941863427739506
8615,-136.42584,110.55973,0.007941863427739287
2686,-127.11762,2.2482004,0.015883726855478574
3339,-164.04971,-8.224284,0.007941863427739287
8401,-49.24502,30.287851,0.007941863427739287
8297,-70.58026,50.21857,0.015883726855478574
9914,-83.87002,-112.7441,0.007941863427739287
9826,-82.1432,-113.65149,0.015883726855478574
15303,154.24686,51.494434,0.007941863427739287
7018,126.63067,45.292957,0.015883726855478574
3333,-48.194733,57.5776,0.007941863427739287
3302,-56.822968,-2.57219,0.007941863427739287
13254,-57.705605,-2.621347,0.007941863427739287
81,119.31018,-24.713446,0.007941863427739287
1309,-25.987993,165.88034,0.007941863427739287
1717,-25.058409,171.18047,0.007941863427739287
11285,-9.821374,-102.52408,0.007941863427739287
6172,19.326681,-82.40851,0.015883726855478574
3549,63.51285,-0.14966811,0.015883726855478574
7381,21.650307,11.131575,0.007941863427739287
4006,115.91098,-39.96144,0.015883726855478574
209,125.05835,-17.9841,0.015883726855478574
14104,70.26897,-23.946253,0.015524196357439164
16600,70.267975,-23.903711,0.015524196357439164
20231,125.10096,59.145344,0.007941863427739287
10796,124.54362,59.845524,0.007941863427739287
18917,40.946568,-75.299675,0.015114682914375163
12205,41.00318,-74.77031,0.007941863427739287
6432,-12.832011,-103.58751,0.007941863427739287
3561,36.507133,74.14208,0.015883726855478574
6128,156.99312,-73.769806,0.015883726855478574
2548,81.42511,-87.35445,0.015883726855478574
4969,9.729108,-10.69797,0.015883726855478574
16554,9.376285,-10.915311,0.007941863427739287
12876,-20.644638,149.7247,0.007941863427739287
9057,-58.45956,71.49374,0.015883726855478574
14636,42.971943,-26.422726,0.007941863427739287
5377,-155.10551,48.680305,0.015883726855478574
2614,-141.00502,37.3435,0.007941863427739287
20333,22.45226,26.608484,0.007941863427739287
9121,-158.59721,33.409687,0.015883726855478574
