id,x,y,kde
8404,-80.466064,33.073162,0.006661421546838491
8821,-80.55162,33.20263,0.006661421546838491
12179,27.289963,3.7618103,0.009530236113287138
13884,27.401096,2.428838,0.004765118056643569
2914,54.98252,-30.709427,0.009530236113287138
10487,41.085915,-55.482563,0.004765118056643569
1239,83.378,62.88064,0.009530236113287138
11404,36.33035,-105.05566,0.007606162124397839
10724,24.009184,-54.852585,0.004765118056643569
701,-0.05993069,24.37728,0.009530236113287138
13952,151.34595,63.404808,0.004765118056643569
7018,126.63067,45.292957,0.009530236113287138
17181,127.258255,39.853344,0.004765118056643569
14945,30.781889,-56.663506,0.004765118056643569
11897,85.18445,-92.07921,0.004765118056643569
2548,81.42511,-87.35445,0.009530236113287138
7293,82.24572,-88.411354,0.004765118056643569
14897,78.96531,-92.41537,0.004765118056643569
7922,125.73719,61.824062,0.009530236113287138
4513,-44.941265,45.274704,0.009530236113287138
5552,-65.86537,41.01834,0.004765118056643569
8807,-77.81792,79.393745,0.004765118056643569
702,-73.35875,23.874464,0.009530236113287138
8718,-60.94125,25.656515,0.011509934220260237
2856,-59.398052,26.534508,0.004765118056643569
13122,-59.891346,28.73725,0.004765118056643569
9090,-60.85673,25.605967,0.013045690047495643
5610,-101.59199,-36.744667,0.004765118056643569
2876,-74.39585,25.393442,0.004765118056643569
12708,-25.455418,147.85896,0.004765118056643569
6675,-23.381813,147.26865,0.004765118056643569
16059,-21.995676,149.83405,0.004765118056643569
12670,-21.781176,150.4676,0.004765118056643569
16101,-22.188206,149.59361,0.004765118056643569
12893,-22.066187,151.38841,0.004765118056643569
3259,-26.848692,153.8733,0.009530236113287138
15841,-28.9799,152.99678,0.004765118056643569
15543,-22.330462,153.81181,0.004765118056645312
9057,-58.45956,71.49374,0.009530236113287138
12322,-69.76325,59.460598,0.004765118056643569
16136,-54.83442,69.222244,0.004765118056643569
6461,-26.440756,23.850544,0.009530236113287138
11545,-25.523901,27.113485,0.004765118056643569
6650,134.8603,-12.212723,0.008362862228501472
209,125.05835,-17.9841,0.009530236113287138
13704,135.52225,-11.982639,0.004765118056643569
14909,132.1992,-21.293396,0.004765118056643738
5024,130.77171,-46.971237,0.004833896985739637
3561,36.507133,74.14208,0.009530236113287138
11061,109.13184,-70.746925,0.004765118056643569
7823,83.43437,71.698746,0.004765118056643569
14634,78.77323,13.568696,0.004765118056643569
14801,36.28073,148.65,0.004765118056643569
11859,69.68398,98.887566,0.004765118056643569
17323,13.899623,43.467083,0.004765118056643569
5003,132.53778,-33.59901,0.004765118056643569
14298,68.78407,98.71778,0.004765118056643569
11520,26.52489,3.5013237,0.010711436585816863
10939,9.689808,39.04321,0.004765118056643569
14168,146.81964,52.503555,0.004765118056643569
8135,128.21205,38.409832,0.004765118056643569
14041,100.09665,-21.722034,0.004765118056643569
194,139.86926,-63.76439,0.004765118056643569
2648,139.5574,-63.60618,0.004765118056643569
2902,99.46377,-21.853352,0.005696921033711827
11537,97.59771,-20.76594,0.009530236113287138
104,100.01748,-22.287508,0.004765118056643569
10349,97.18076,-22.237703,0.005177147298862209
5640,95.99805,-22.768923,0.009530236113287138
59,93.522385,-20.646975,0.004765118056643569
3599,101.91242,41.61108,0.009530236113287138
12281,41.584084,-118.78749,0.004765118056643569
14146,167.13193,-27.675556,0.004765118056643569
6983,117.64174,-43.616093,0.004765118056643569
15130,54.910633,34.14334,0.004765118056643569
1,54.338463,29.368631,0.004765118056643569
7364,60.863842,-28.735239,0.014228713435317588
1276,58.83617,28.08451,0.004765118056643569
13361,47.82724,46.022705,0.004765118056643569
10911,-8.038764,-102.70915,0.009530236113287138
3549,63.51285,-0.14966811,0.009530236113287138
4211,72.626625,15.402471,0.004765118056643569
7055,59.25699,19.447554,0.004765118056643569
7128,16.689732,-84.32326,0.004765118056643569
7138,-110.59256,-29.459532,0.004765118056643569
6412,-107.14936,-30.29406,0.004765118056643569
8961,-107.03298,-31.35704,0.004765118056643569
8529,-105.49154,-30.94966,0.009530236113287138
7911,109.00511,7.8227577,0.009530236113287138
816,111.91013,-141.58122,0.009530236113287138
813,112.22062,-140.96669,0.004765118056643569
3855,8.15558,49.12653,0.004765118056643569
18691,111.488144,-138.31197,0.004765118056643569
15287,111.42244,-138.52907,0.004765118056643569
19569,-92.088264,-114.61955,0.004765118056643569
19779,73.65332,99.79507,0.008565652206424816
4286,5.772471,33.15762,0.004765118056643569
5757,4.4322176,28.764711,0.004765118056643569
18560,109.511734,-83.66123,0.009268230934490406
13819,86.41108,99.83505,0.004765118056643623
15255,77.07057,-91.8101,0.004765118056643569
14588,-23.362581,-36.871967,0.004765118056643569
10913,-19.699488,-37.72032,0.004765118056643569
15169,-16.470581,-36.62092,0.004765118056643569
14329,98.25055,120.137405,0.004765118056643569
7381,21.650307,11.131575,0.004765118056643569
13694,-20.546545,29.629152,0.004765118056643569
7473,-102.427574,-103.246796,0.009530236113287138
12414,-48.2825,55.992397,0.004765118056643569
6667,-96.2536,90.41333,0.009530236113287138
16023,-75.64814,30.450563,0.004765118056643569
6774,-62.458103,61.02723,0.009530236113287138
3257,-58.105743,53.499817,0.009530236113287138
12513,-62.466206,56.058914,0.008823792387363619
286,-82.3622,66.46458,0.004765118056643569
3333,-48.194733,57.5776,0.009530236113287138
1755,-96.7509,58.76173,0.009530236113287138
15990,-49.70613,70.82936,0.004765118056643569
5378,-52.96568,25.753607,0.009530236113287138
5006,158.95996,21.767937,0.009530236113287138
2828,88.86736,0.6653774,0.009530236113287138
7018,126.63067,45.292957,0.009530236113287138
5682,127.970184,33.51445,0.004765118056643569
1932,72.075615,2.9871671,0.004765118056643569
6325,71.78518,-14.301096,0.01333241146669778
15337,72.016304,-14.361487,0.004765118056643569
17196,71.67577,-14.234402,0.014061086035007093
18555,71.14728,-14.8579645,0.004765118056643569
11828,72.13641,-13.989657,0.004765118056643569
15118,71.703545,-14.142981,0.010428639229384095
14668,181.00551,5.5214806,0.004765118056643569
19998,-21.777767,28.887993,0.004765118056643569
14150,32.495045,-16.984781,0.004765118056643569
20014,150.32883,61.30727,0.004765118056643569
6569,124.352715,59.71508,0.004765118056643569
10029,-95.07995,-56.358196,0.004765118056643569
9306,16.512602,35.681385,0.004765118056643569
13472,72.88649,98.146385,0.004765118056643569
11223,65.21374,-59.560608,0.004765118056643569
5650,70.27581,-62.49567,0.009530236113287138
13749,62.25672,-67.991295,0.004765118056643569
3491,7.498124,-18.506638,0.009530236113287138
293,85.92546,-21.849064,0.004765118056643569
3152,85.4461,-22.480906,0.004765118056643569
7170,42.794056,160.86948,0.004765118056643569
16095,-43.856293,47.116047,0.004765118056643569
12667,-94.97828,31.206047,0.004765118056643569
11825,-44.68669,47.2366,0.004765118056643569
9057,-58.45956,71.49374,0.009530236113287138
5549,-59.262638,95.92895,0.009530236113287138
15644,-58.793034,95.94982,0.004765118056643569
12897,-60.24757,94.03808,0.009530236113287138
3259,-26.848692,153.8733,0.009530236113287138
6835,-102.127594,95.80545,0.004765118056643569
8222,-46.640182,83.20358,0.004765118056643569
15550,-58.327778,52.270004,0.005831373520455451
13768,108.80742,-145.37582,0.004765118056643569
16305,-110.43559,38.44289,0.004765118056643569
1901,-108.408615,42.837315,0.009530236113287138
9023,-110.83651,38.20179,0.004765118056643569
12382,-107.61117,44.29818,0.004765118056643569
9119,-146.42673,48.964584,0.014267103941665303
8940,-107.833534,39.32354,0.004765118056643569
8437,-106.27256,39.934113,0.004765118056643569
12991,-106.85787,39.718384,0.004765118056643569
16314,-107.15336,39.986717,0.00633586927875393
12766,-107.85751,41.195686,0.004765118056643569
16099,-109.40401,40.74348,0.004765118056643569
12762,-109.83421,37.020523,0.004765118056643569
13646,-96.56269,42.49292,0.009530236113287138
5506,-94.43839,42.271114,0.004765118056643569
6461,-26.440756,23.850544,0.009530236113287138
4780,-44.267532,-123.88064,0.004765118056643569
9505,-44.098408,-121.32168,0.004765118056643569
9283,-41.714127,-122.309166,0.004765118056643569
7534,-43.93803,-122.76652,0.004765118056643569
7540,-73.45114,-122.97749,0.004765118056643569
1221,-108.52901,-132.21423,0.004765118056643569
9426,-110.352516,-137.93417,0.004765118056643569
7474,-116.78544,-142.9747,0.004765118056643569
9328,-118.4925,-132.54988,0.004765118056643569
2764,-117.790016,-124.89389,0.004765118056643569
9725,-116.23011,-124.63089,0.004765118056643569
17635,-115.228935,-124.950615,0.004765118056643569
7598,-110.13622,-126.0227,0.004765118056643569
4854,-97.21619,-121.56367,0.004765118056643569
2685,3.471405,11.408405,0.009530236113287138
2687,-73.66918,-126.62969,0.004765118056643569
7566,-108.43895,-133.24011,0.004765118056643569
3607,-110.41034,-137.59067,0.004765118056643569
17562,-108.05372,-134.01152,0.004765118056643569
9443,-120.28018,-136.19641,0.004765118056643569
9901,-109.95043,-143.16145,0.004765118056643569
7657,-108.47625,-144.59576,0.004765118056643569
9652,-110.96622,-144.411,0.004765118056643569
4736,-102.40495,-127.65988,0.004765118056643569
4608,-109.23441,-133.92868,0.004765118056643569
9249,-109.18384,-133.2812,0.004765118056643569
7605,-111.5827,-127.955284,0.009515879087053262
2170,-109.66115,-136.97012,0.005901362887460553
9717,-109.91654,-138.20126,0.00488528045562587
9797,-111.82779,-141.65826,0.004765118056643569
9933,-114.65968,-139.77158,0.004765118056643569
7580,-116.45766,-140.61653,0.004765118056643569
9518,-116.07558,-138.29034,0.004765118056643569
9788,-115.1471,-135.69974,0.009439877645527645
10145,-108.85151,-136.9851,0.004765118056643569
9288,-113.40613,-125.7674,0.004765118056643569
3462,-40.17211,-123.37515,0.004765118056643569
17637,-116.49925,-125.05459,0.004765118056643569
17437,-116.05231,-124.74512,0.004765118056643569
7644,-115.231,-125.82661,0.004765118056643569
7600,-116.14277,-127.66059,0.004765118056643569
7606,-112.98479,-122.82325,0.004765118056643569
7498,-111.0209,-117.920395,0.004765118056643569
9820,-111.50354,-118.197624,0.004765118056643569
9313,-115.20927,-130.30579,0.004765118056643569
9547,-109.613464,-139.03334,0.004765118056643569
4740,-92.08862,-144.07275,0.004765118056643569
703,-90.31217,-113.57435,0.004765118056643569
9282,-92.09521,-118.424934,0.004765118056643569
4628,-97.59367,-111.69225,0.009530236113287138
151,-98.467545,-113.81745,0.004765118056643569
4058,-79.82759,-124.111115,0.009530236113287138
3976,-24.962524,-184.8574,0.009530236113287138
4792,-23.99286,-181.17429,0.004765118056643569
15285,62.77699,9.66182,0.004765118056643569
4685,-44.860718,-81.734406,0.008863516290488935
13985,62.118526,-2.6568732,0.004765118056643569
19642,133.41853,-6.439784,0.004765118056643569
14987,19.293163,-8.12485,0.004765118056643569
14751,19.65482,-8.477729,0.009530236113287138
19393,20.030817,-8.643364,0.004765118056643569
17113,19.78923,-9.785349,0.004765118056643569
1784,18.831808,-11.337842,0.004765118056643569
10653,19.194937,-10.897318,0.004765118056643569
6345,18.956238,-13.155963,0.004765118056643569
6395,91.526634,21.567078,0.009530236113287138
19540,65.607574,6.76125,0.004765118056643569
5459,-60.981464,51.21919,0.00953023611328756
5388,-64.41239,66.472145,0.011181127041197673
