id,x,y,kde
12013,112.21583,-22.359991,0.0063804993954988815
6198,112.345245,-21.375185,0.003970931713869646
4694,-43.916023,-84.995094,0.007941863427739294
9995,-46.03806,-85.53646,0.003970931713869646
5413,-55.045193,58.464874,0.007941863427739294
1273,-46.57065,87.22458,0.003970931713869646
12412,-30.472824,150.6671,0.003970931713869646
3259,-26.848692,153.8733,0.003970931713869646
4725,-45.04238,-95.59862,0.007941863427739294
3557,40.002956,3.666364,0.007941863427739294
701,-0.05993069,24.37728,0.007941863427739294
5780,18.224232,27.369963,0.003970931713869646
12182,38.240128,-11.492912,0.007941863427739294
7018,126.63067,45.292957,0.007941863427739294
20049,3.6646671,36.1425,0.003970931713869646
18973,60.861412,-28.738775,0.007940035985507006
2914,54.98252,-30.709427,0.007941863427739294
16814,-143.7515,-67.52617,0.003970931713869646
14551,-143.66425,-70.0597,0.003970931713869646
1239,83.378,62.88064,0.007941863427739294
18830,135.28998,52.601223,0.005337187144450991
13646,-96.56269,42.49292,0.007941863427739294
2486,-97.07757,44.27504,0.003970931713869646
9143,-49.306107,59.93209,0.003970931713869646
8918,-52.996223,51.684357,0.007941863427739294
8001,-2.319842,-9.05239,0.007941863427739294
3356,20.70869,-44.616802,0.007941863427739294
11882,60.404778,78.2654,0.003970931713869646
6104,58.803314,78.93882,0.003970931713869646
8938,-67.30982,69.64192,0.007941863427739294
8843,15.703676,73.30743,0.003970931713869646
12180,132.31525,-47.472424,0.007941863427739294
9509,-110.49989,-138.44557,0.003970931713869646
7474,-116.78544,-142.9747,0.007941863427739294
7893,99.32164,-26.772867,0.003970931713869646
7380,8.721928,-9.273966,0.003970931713869646
6461,-26.440756,23.850544,0.007941863427739294
5518,-190.16109,66.34841,0.007941863427739294
15775,-189.6857,64.970314,0.003970931713869646
6539,108.36021,-152.6081,0.007941863427739294
6453,-99.180855,-38.766766,0.007941863427739294
13632,-51.107346,-40.31169,0.005558574300735922
1140,-47.242226,61.577957,0.003970931713869646
8025,105.0921,123.507935,0.003970931713869646
3561,36.507133,74.14208,0.007941863427739294
7529,-46.21789,-90.22745,0.003970931713869646
2516,-54.92523,-86.584885,0.007941863427739294
14504,17.233974,-61.378063,0.003970931713869646
19740,17.234774,-61.125957,0.003970931713869646
8656,-77.50251,55.10106,0.003970931713869646
8653,-77.64148,54.79225,0.003970931713869646
6730,-84.742714,38.244865,0.007941863427739294
5409,-55.84224,88.681656,0.007941863427739294
10355,83.90934,-85.77987,0.005590079646745504
2548,81.42511,-87.35445,0.007941863427739294
8582,-50.13532,61.14473,0.003970931713869646
3257,-58.105743,53.499817,0.007941863427739294
293,85.92546,-21.849064,0.007941863427739294
7539,92.313324,-22.929699,0.007941863427739294
7170,42.794056,160.86948,0.003970931713869646
209,125.05835,-17.9841,0.007941863427739294
8047,99.67519,104.71119,0.007921298069184618
10483,99.67591,104.696815,0.007921298069184618
1,54.338463,29.368631,0.007941863427739294
15130,54.910633,34.14334,0.003970931713869646
19277,18.358652,-38.070873,0.003970931713869646
8933,-132.83418,45.907635,0.003970931713869646
6509,96.71504,-154.1191,0.007941863427739294
2495,105.01109,-0.43369308,0.003970931713869646
11659,105.64155,-0.7532005,0.003970931713869646
10688,-175.53058,-50.43215,0.003970931713869646
6505,-175.175,-49.0247,0.007941863427739294
12173,115.943695,-44.073524,0.003970931713869646
10490,114.62,-44.70021,0.007941863427739294
6539,108.36021,-152.6081,0.007941863427739294
19672,109.60849,-151.64915,0.003970931713869646
838,111.16635,-154.31346,0.003970931713869646
6058,110.45127,-153.41608,0.007941863427739294
2200,-26.456581,174.64622,0.007941863427739294
13019,-25.843163,170.9454,0.003970931713869646
8137,47.093212,-38.25054,0.003970931713869646
5702,73.36992,-96.439255,0.003970931713869646
1755,-96.7509,58.76173,0.003970931713869646
1877,-95.39297,65.90551,0.003970931713869646
7358,149.51514,55.545364,0.003970931713869646
6661,-97.47374,35.42691,0.003970931713869646
12684,-96.67928,41.113087,0.003970931713869646
4550,104.22407,44.63298,0.01161829365901959
17274,104.17586,44.658325,0.01132379217643025
11588,80.386635,-54.902557,0.003970931713869646
3549,63.51285,-0.14966811,0.007941863427739294
5486,-161.45961,-11.483318,0.003970931713869646
15425,-162.18547,-10.809334,0.003970931713869646
200,35.571415,142.57535,0.003970931713869646
6360,34.58459,142.19719,0.003970931713869646
19151,118.59431,-39.087566,0.003970931713869646
6197,120.477875,-36.549232,0.005477022613181197
6517,-19.482155,12.726419,0.007941863427739294
15238,-18.387894,13.41429,0.003970931713869646
2523,-59.25203,-86.25697,0.003970931713869646
2513,-59.646767,-86.0196,0.007286033516247046
10416,163.53513,-21.92931,0.003970931713869646
7393,123.65323,50.574707,0.005094901298285574
6762,-98.925354,-13.426817,0.010898250774626616
6568,-134.93208,-46.201015,0.003970931713869646
11964,58.69237,-37.76133,0.003970931713869646
4006,115.91098,-39.96144,0.007941863427739294
17309,115.29712,-39.33237,0.003970931713869646
16860,85.561745,55.828537,0.003970931713869646
16599,6.236259,41.093727,0.003970931713869646
12969,-98.34993,-34.61317,0.003970931713869646
8297,-70.58026,50.21857,0.007941863427739294
20436,102.576805,121.926186,0.003970931713869646
16558,146.74634,54.086243,0.003970931713869646
6675,-23.381813,147.26865,0.007941863427739294
16059,-21.995676,149.83405,0.003970931713869646
19890,39.718723,-104.3171,0.003970931713869646
3246,-100.305824,84.18158,0.011002236414726578
2874,-162.54977,68.12391,0.003970931713869646
3215,-32.770336,153.59012,0.003970931713869646
12523,-29.011982,153.895,0.003970931713869646
3261,-155.36157,75.15105,0.003970931713869646
8693,-155.82686,74.74181,0.003970931713869646
13896,75.84026,-92.04845,0.003970931713869646
17185,151.98071,61.721962,0.003970931713869646
9057,-58.45956,71.49374,0.007941863427739294
8820,-56.98153,77.279434,0.003970931713869646
101,61.451458,-40.620705,0.003970931713869646
8071,61.054604,-40.802193,0.003970931713869646
12606,-52.532444,55.377815,0.003970931713869646
14868,-167.28587,-50.950687,0.004851455072411302
11415,-167.9634,-53.01807,0.007941863427739294
4323,180.0238,5.4288588,0.007941863427739294
10011,-41.94501,-93.075645,0.003970931713869646
7518,-40.920574,-92.368034,0.003970931713869646
3491,7.498124,-18.506638,0.007941863427739294
11551,7.463388,-17.613451,0.003970931713869646
1913,38.986004,200.27141,0.007941863427739294
509,35.576122,200.40634,0.003970931713869646
8508,-125.86679,68.1343,0.003970931713869646
8501,-125.26454,67.080185,0.007941863427739294
1887,-122.405716,66.12016,0.003970931713869646
8501,-125.26454,67.080185,0.007941863427739294
14432,150.38527,59.87012,0.003970931713869646
14416,165.1222,-26.702011,0.003970931713869646
8002,-4.050897,-8.944879,0.003970931713869646
6079,1.9751682,2.5182586,0.007941863427739294
5050,142.71205,-63.513878,0.007941863427739294
3503,142.3291,-63.122456,0.003970931713869646
14060,38.371624,-115.985886,0.003970931713869646
4513,-44.941265,45.274704,0.007941863427739294
4922,21.947289,23.341837,0.003970931713869646
12076,39.395664,1.5548458,0.0068018516159901185
2828,88.86736,0.6653774,0.007941863427739294
9498,-92.139885,-56.841824,0.007941863427739294
5400,-113.16941,26.790752,0.007941863427739294
17074,14.386993,-39.025887,0.003970931713869646
11537,97.59771,-20.76594,0.007941863427739294
7735,54.784096,-0.033666536,0.004384426240617427
13409,63.011417,-66.95231,0.003970931713869646
5650,70.27581,-62.49567,0.007941863427739294
15903,-24.558277,149.09618,0.003970931713869646
20072,150.58879,-71.22958,0.003970931713869646
13629,150.95874,-71.78183,0.007941863427739294
5048,65.28759,-60.183147,0.003970931713869646
13869,38.0867,-79.63937,0.003970931713869646
2914,54.98252,-30.709427,0.007941863427739294
7657,-108.47625,-144.59576,0.003970931713869646
4565,41.261486,-77.90177,0.007941863427739294
8255,-25.423069,156.044,0.003970931713869646
