id,x,y,kde
1,54.338463,29.368631,0.005956397570804466
11710,68.529465,38.648254,0.005956397570804466
9057,-58.45956,71.49374,0.011912795141608932
15408,-58.010777,68.95106,0.005956397570804466
701,-0.05993069,24.37728,0.011912795141608932
5668,57.46371,13.383202,0.005956397570804466
4621,-100.81495,-78.48772,0.011912795141608932
17479,-101.54425,-78.424675,0.005956397570804466
17525,-46.205166,-93.86059,0.006859064844045711
4725,-45.04238,-95.59862,0.011912795141608932
18820,54.67028,-22.73047,0.005956397570804466
6461,-26.440756,23.850544,0.011912795141608932
15051,102.15089,-77.23478,0.005956397570804466
7018,126.63067,45.292957,0.011912795141608932
17263,96.481674,-47.385822,0.005956397570804466
11996,99.25232,-45.935028,0.005956397570804466
209,125.05835,-17.9841,0.011912795141608932
15011,154.60442,-14.606719,0.005956397570804466
10530,-119.212,-27.699232,0.011912795141608932
8301,-54.943447,33.244118,0.005956397570804466
12179,27.289963,3.7618103,0.011912795141609272
19853,27.091959,3.0849416,0.005956397570804466
19018,17.86118,-56.300545,0.005956397570804466
14531,143.6561,-0.33341655,0.005956397570804466
7018,126.63067,45.292957,0.011912795141608932
3737,37.463573,29.674198,0.005956397570804466
20196,71.050095,6.7729526,0.011593464315574887
16948,71.00384,6.770732,0.011593464315574887
9137,-65.61471,-19.194427,0.005956397570804466
3269,-65.38488,-9.754601,0.005956397570804466
4265,118.81699,25.526121,0.008892077455573673
5731,118.95567,25.558577,0.008892077455573673
64512,127.074356,-21.07876,0.005956397570804466
5503,-66.7816,50.738743,0.005956397570804466
5459,-60.981464,51.21919,0.011912795141608932
19458,156.51912,18.883709,0.005956397570804466
5006,158.95996,21.767937,0.011912795141608932
12779,-76.0275,-8.263409,0.005956397570804466
8297,-70.58026,50.21857,0.011912795141608932
13646,-96.56269,42.49292,0.011912795141608932
559,-91.86227,40.22639,0.005956397570804466
1267,-72.69695,-6.9133735,0.005956397570804466
13018,-67.61848,-7.54967,0.005956397570804466
6844,-147.48523,4.177157,0.010677406701029976
8200,-147.40218,4.139755,0.010677406701029976
3557,40.002956,3.666364,0.011912795141608932
8525,-91.361015,54.662415,0.005956397570804466
4513,-44.941265,45.274704,0.011912795141608932
9010,-132.01515,45.546314,0.005956397570804466
2107,-133.22716,46.567875,0.005956397570804466
12624,-111.094185,77.70751,0.011420302719596086
16093,-111.15142,77.7019,0.011420302719596086
7643,-106.25686,-132.73921,0.005956397570804466
2516,-54.92523,-86.584885,0.011912795141608932
3462,-40.17211,-123.37515,0.005956397570804466
9917,-41.74217,-121.77804,0.005956397570804466
6402,92.065834,42.0005,0.011912795141608932
5056,109.26279,41.186962,0.011912795141608932
12692,-65.49989,84.524414,0.005956397570804466
2901,95.24566,-47.89404,0.011912795141608932
14445,95.10864,-48.30214,0.005956397570804466
2548,81.42511,-87.35445,0.011912795141608932
8927,-162.18425,30.089935,0.005956397570804466
10726,109.69527,41.085182,0.005956397570804466
10530,-119.212,-27.699232,0.011912795141608932
17400,-118.46767,-26.818415,0.005956397570804466
11623,76.3803,98.753075,0.005956397570804466
1239,83.378,62.88064,0.011912795141608932
19813,-62.424206,-42.37744,0.011576667740269088
17382,61.52994,8.949011,0.005956397570804466
3216,-137.89142,102.36132,0.005956397570804466
13257,-138.22838,104.99729,0.005956397570804466
13353,-167.79558,-59.103886,0.011912795141608932
16735,-167.99438,-57.563152,0.005956397570804466
12856,-164.29828,48.95653,0.005956397570804466
9070,-162.93535,49.088287,0.011912795141608932
16761,55.629314,-118.019005,0.005956397570804466
3404,63.704414,59.21141,0.005956397570804466
11129,63.301834,59.488102,0.005956397570804466
15311,-133.03973,-50.22769,0.005956397570804466
7418,-133.51381,-49.971542,0.005956397570804466
13265,-100.93017,44.899754,0.005956397570804466
5423,-101.0571,45.103127,0.005956397570804466
13726,34.92028,-110.01294,0.005956397570804466
13790,33.030598,-16.940838,0.005956397570804466
7291,70.58467,-25.447262,0.011712422162604763
19509,70.564026,-25.41694,0.011712422162604763
3840,-91.75264,-145.29018,0.005956397570804466
2828,88.86736,0.6653774,0.011912795141608932
1273,-46.57065,87.22458,0.005956397570804466
12316,-44.104904,88.60556,0.005956397570804466
15290,104.4901,-141.55008,0.005956397570804466
13768,108.80742,-145.37582,0.005956397570804466
2856,-59.398052,26.534508,0.011912795141608932
8698,-57.12521,26.523476,0.005956397570804466
9057,-58.45956,71.49374,0.011912795141608932
8221,-49.122585,70.14962,0.005956397570804466
16377,-68.73323,23.928698,0.009392122544288813
1136,-45.484417,58.56021,0.005956397570804466
8068,-84.39887,24.94958,0.005956397570804466
5511,-101.96563,-23.63804,0.011912795141608932
715,43.56664,-0.73779535,0.005956397570804466
6079,1.9751682,2.5182586,0.011912795141608932
297,89.67849,-10.964235,0.005956397570804466
4455,15.976429,20.756886,0.005956397570804466
19127,144.09407,-21.833557,0.011637395806323317
14743,-14.851377,-16.230104,0.011912795141608932
13344,111.31117,-60.305965,0.005956397570804466
6259,113.10512,-61.270466,0.011912795141608932
5568,-156.37938,116.63042,0.011912795141608932
3218,-159.67471,118.389984,0.011912795141608932
5390,-64.39126,48.62029,0.005956397570804466
9109,-51.97928,67.07441,0.005956397570804466
2518,-46.252758,-87.974464,0.011912795141608932
11190,38.53875,-117.105515,0.005956397570804466
6347,47.58973,-109.142,0.011912795141608932
6066,45.515892,6.8667183,0.011912795141608932
3549,63.51285,-0.14966811,0.005956397570804466
8741,-48.630077,94.29499,0.005956397570804466
18943,98.5939,117.27578,0.005956397570804466
3491,7.498124,-18.506638,0.011912795141608932
11551,7.463388,-17.613451,0.005956397570804466
12179,27.289963,3.7618103,0.011912795141609272
816,111.91013,-141.58122,0.005956397570804466
16520,108.6321,-140.99763,0.005956397570804466
17579,6.165894,-196.76567,0.005956397570804466
10764,93.239136,-21.598467,0.011912795141608932
1239,83.378,62.88064,0.011912795141608932
174,-59.563854,-42.36846,0.011912795141608932
16491,134.95929,-12.212168,0.005956397570804466
11919,-93.3369,-63.29594,0.011912795141608932
4855,-93.18432,-64.1475,0.005956397570804466
8897,-54.605873,60.997723,0.011912795141608932
14222,99.00223,-44.337833,0.005956397570804466
6467,100.491455,-44.8266,0.011912795141608932
16528,-142.65549,-53.305733,0.005956397570804466
8054,-142.77895,-53.498543,0.005956397570804466
701,-0.05993069,24.37728,0.011912795141608932
157,65.934715,40.937298,0.005956397570804466
8997,-148.77597,113.7152,0.010155229280525823
8342,-139.48433,120.633224,0.011912795141608932
14669,17.633732,-92.27816,0.005956397570804466
6261,97.97762,-13.740395,0.005956397570804466
14764,114.15276,-48.78011,0.007828745157096627
6461,-26.440756,23.850544,0.011912795141608932
3932,95.662766,-18.49414,0.011912795141608932
2856,-59.398052,26.534508,0.011912795141608932
13126,-162.11334,58.320927,0.011912795141608932
2847,-179.9724,62.649292,0.005956397570804466
20396,38.939175,-76.11975,0.005956397570804466
5674,51.75122,68.83228,0.005956397570804466
13968,-1.4228623,-76.91059,0.005956397570804466
11542,99.17003,-44.856365,0.005956397570804466
7170,42.794056,160.86948,0.005956397570804466
303,44.2221,174.2716,0.005956397570804466
5378,-52.96568,25.753607,0.011912795141608932
5504,-143.21133,26.983868,0.005956397570804466
11415,-167.9634,-53.01807,0.005956397570804466
18547,-169.24547,-54.76361,0.005956397570804466
1785,148.66663,-70.20193,0.011912795141608932
19460,150.79805,-68.154175,0.005956397570804466
6641,132.72687,-47.524952,0.005956397570804466
12560,-94.89123,31.691994,0.01047504456935738
8918,-52.996223,51.684357,0.011912795141608932
15235,59.895294,39.163624,0.005956397570804466
8406,-46.52022,17.338787,0.011912795141608932
12449,-47.312614,17.368092,0.005956397570804466
11127,-146.675,35.21099,0.005956397570804466
9087,-152.0809,45.61044,0.005956397570804466
702,-73.35875,23.874464,0.005956397570804466
15769,-110.45474,26.163826,0.005956397570804466
13717,65.793526,101.853676,0.005956397570804466
13882,122.112885,94.28731,0.005956397570804466
16949,111.10527,-140.47299,0.005956397570804466
14366,111.260605,-139.69743,0.005956397570804466
7168,61.71027,-64.09214,0.005956397570804466
5650,70.27581,-62.49567,0.011912795141608932
577,99.095375,-145.4728,0.005956397570804466
11084,97.208855,-145.78845,0.005956397570804466
10204,-103.26808,-91.57539,0.009806405123247623
17666,-103.15343,-91.607025,0.009806405123247623
1257,-92.66285,76.83197,0.005956397570804466
5569,-93.268005,77.850586,0.005956397570804466
12956,-146.45003,-49.465424,0.005956397570804466
7004,-131.97661,-51.17609,0.005956397570804466
6453,-99.180855,-38.766766,0.011912795141608932
3320,-49.923313,108.50083,0.005956397570804466
3561,36.507133,74.14208,0.011912795141608932
5639,-98.03508,-26.291224,0.011912795141608932
5665,101.53945,74.910515,0.005956397570804466
10018,-46.653362,-91.67152,0.005956397570804466
7529,-46.21789,-90.22745,0.011912795141608932
3147,79.13904,40.083164,0.005956397570804466
12482,-90.31121,15.651246,0.005956397570804466
6726,-101.64858,63.77029,0.011912795141608932
12426,-101.00387,63.276566,0.009904679415397905
8412,-52.070316,107.19605,0.005956397570804466
12050,37.196205,9.567794,0.005956397570804466
4203,137.00809,21.824831,0.005956397570804466
7393,123.65323,50.574707,0.007642351947428357
12271,124.7514,63.457443,0.005956397570804466
703,-90.31217,-113.57435,0.005956397570804466
4807,-91.8737,-143.76826,0.005956397570804466
16346,-139.12607,32.327797,0.005956397570804466
12698,-139.48666,31.299137,0.005956397570804466
8788,-162.43414,70.339714,0.005956397570804466
12986,-161.49059,70.360695,0.005956397570804466
6667,-96.2536,90.41333,0.011912795141608932
3265,-51.39409,59.725025,0.005956397570804466
16634,8.2804,26.822811,0.005956397570804466
4763,-93.98183,-145.35373,0.005956397570804466
17646,-94.55493,-146.3598,0.005956397570804466
12937,-60.944027,25.475359,0.005956397570804466
10352,14.525835,27.483253,0.005956397570804466
2907,-60.420406,-81.825226,0.011912795141608932
9367,-59.944363,-81.97786,0.005956397570804466
2603,-91.74564,89.864395,0.005956397570804466
3255,-160.00145,67.68776,0.005956397570804466
3738,78.56385,38.796707,0.005956397570804466
13374,87.969574,22.381351,0.005956397570804466
20194,140.34308,-21.728195,0.005956397570804466
2500,-61.019115,-82.94451,0.005956397570804466
4717,-64.582924,-81.96282,0.005956397570804466
13684,151.34198,54.287144,0.005956397570804466
8918,-52.996223,51.684357,0.011912795141608932
8391,-44.580654,90.89375,0.005956397570804466
7269,49.47523,44.588417,0.005956397570804466
3495,50.16962,42.5371,0.005956397570804466
9318,1.2417958,-170.05077,0.011912795141608932
4528,-87.68023,-112.15184,0.005956397570804466
8851,-54.01895,34.839718,0.005956397570804466
2901,95.24566,-47.89404,0.011912795141608932
6725,-69.86813,27.518978,0.005956397570804466
15162,145.18578,54.320045,0.005956397570804466
12193,-44.887814,47.915432,0.005956397570804466
19607,119.12578,-3.2588968,0.005956397570804466
4211,72.626625,15.402471,0.005956397570804466
14262,58.821728,-37.616867,0.015599520679530625
11995,58.893074,-37.5558,0.016555891896189872
5736,59.354515,39.742092,0.005956397570804466
5607,-57.591705,39.196835,0.011912795141608932
13173,-59.048313,37.7159,0.005956397570804466
10850,127.82526,71.53524,0.005956397570804466
11501,97.83881,-78.91977,0.01178591290985651
3628,149.49893,-70.21314,0.005956397570804466
19893,126.42636,99.54475,0.005956397570804466
16121,-141.62302,34.6058,0.005956397570804466
9005,-143.93399,34.525593,0.005956397570804466
13719,68.454056,95.23789,0.005956397570804466
