id,x,y,kde
1140,-47.242226,61.577957,0.03875073865077498
1103,-32.99398,62.154972,0.05277570925787179
1136,-45.484417,58.56021,0.013602986589050873
1104,-32.959785,62.157223,0.05395221875326539
1124,-32.956345,62.157604,0.05389328557885588
1200,-57.125385,58.219025,0.027205973178102173
1888,-32.94695,62.15635,0.05357228239382779
2647,-62.280083,89.85173,0.02720597317810175
2686,-127.11762,2.2482004,0.02720597317810175
3257,-58.105743,53.499817,0.02720597317810175
3333,-48.194733,57.5776,0.02720597317810175
4513,-44.941265,45.274704,0.02720597317810175
5413,-55.045193,58.464874,0.02720597317810175
5594,-28.285585,142.53645,0.02720597317810175
6200,90.860374,-21.222961,0.02720597317810175
7170,42.794056,160.86948,0.02720597317810175
7610,-102.17939,-112.7301,0.02720597317810175
8297,-70.58026,50.21857,0.02720597317810175
8709,-10.174494,-29.513897,0.02720597317810175
8918,-52.996223,51.684357,0.02720597317810175
8933,-132.83418,45.907635,0.013602986589050873
9057,-58.45956,71.49374,0.013602986589050873
10764,93.239136,-21.598467,0.02720597317810175
11537,97.59771,-20.76594,0.013602986589050873
12781,-73.06365,-6.371357,0.013602986589050873
15509,-47.248116,61.65553,0.036692517534397326
3300,-97.50221,32.277203,0.02720597317810175
5615,-45.988735,58.315624,0.03884121431588291
8211,-68.9057,24.044098,0.039945090475981535
8232,-68.83818,24.005594,0.05793183094586955
8483,-45.40988,57.06708,0.02720597317810175
8737,-45.846848,58.263077,0.03884121431588291
9065,-68.798874,23.973228,0.05932543455860746
12902,-43.39808,60.336693,0.013602986589050873
13169,-68.78365,23.972208,0.05821376768650585
15916,-46.165043,59.208576,0.013602986589050873
16377,-68.73323,23.928698,0.045007232700760916
288,-62.09854,90.4777,0.025597327207570155
701,-0.05993069,24.37728,0.013602986589050873
702,-73.35875,23.874464,0.02720597317810175
703,-90.31217,-113.57435,0.02720597317810175
1273,-46.57065,87.22458,0.013602986589050873
1299,-114.4013,77.05687,0.013602986589050873
2134,-93.44699,8.555053,0.013602986589050873
1,54.338463,29.368631,0.013602986589050873
38,64.29607,-23.031372,0.013602986589050873
209,125.05835,-17.9841,0.013602986589050873
286,-82.3622,66.46458,0.013602986589050873
293,85.92546,-21.849064,0.013602986589050873
517,-53.39287,95.97203,0.013602986589050873
553,-50.59876,95.894135,0.013602986589050873
600,92.42376,-13.391745,0.013602986589050873
680,-61.585915,92.545456,0.02720597317810175
683,91.05782,-19.663399,0.013602986589050873
786,-118.21489,64.111465,0.013602986589050873
1267,-72.69695,-6.9133735,0.013602986589050873
1270,-44.626575,96.77471,0.013602986589050873
1290,-59.991974,30.40873,0.013602986589050873
1653,-90.28715,86.896095,0.013602986589050873
1746,45.779846,9.209674,0.02720597317810175
1257,-92.66285,76.83197,0.013602986589050873
1836,-88.20566,42.07885,0.013602986589050873
1853,-111.78259,43.220802,0.013602986589050873
1120,-112.20188,43.740257,0.013602986589050873
1883,-94.6498,66.669365,0.013602986589050873
1901,-108.408615,42.837315,0.013602986589050873
2110,-83.5291,25.022959,0.013602986589050873
2497,-50.54709,-88.18795,0.02720597317810175
2516,-54.92523,-86.584885,0.02720597317810175
2529,-49.284542,21.068123,0.013602986589050873
