id,x,y,kde
293,85.92546,-21.849064,0.0029781987854022324
1,54.338463,29.368631,0.005956397570804466
38,64.29607,-23.031372,0.0029781987854022324
103,90.926414,-20.952635,0.0029781987854022324
145,145.15024,-64.921295,0.0029781987854022324
160,93.81724,-21.914928,0.0029781987854022324
237,91.97881,-2.561287,0.007555211706980692
43,149.10663,-67.82728,0.0029781987854022324
45,85.30444,-22.45549,0.0029781987854022324
3,145.93849,-43.04247,0.0029781987854022324
71,139.1569,61.31345,0.0029781987854022324
109,-58.69305,-96.231636,0.005956397570804466
140,46.57982,41.04724,0.005956397570804466
174,-59.563854,-42.36846,0.0029781987854022324
202,-40.505157,-84.788246,0.0029781987854022324
226,81.23877,-7.974413,0.005212513857404963
279,-170.72662,-60.48698,0.005956397570804466
715,43.56664,-0.73779535,0.0029781987854022324
763,57.125114,29.502645,0.0029781987854022324
797,57.909126,29.046896,0.0029781987854022324
1226,50.36775,68.37049,0.0029781987854022324
1239,83.378,62.88064,0.0029781987854022324
1276,58.83617,28.08451,0.0029781987854022324
1691,111.09105,-149.09393,0.005956397570804466
1755,-96.7509,58.76173,0.0029781987854022324
1830,62.089542,29.230211,0.0029781987854022324
2024,78.745384,38.737617,0.005956397570804466
2110,-83.5291,25.022959,0.0029781987854022324
2381,93.077415,-19.868515,0.005641332267651879
2497,-50.54709,-88.18795,0.005956397570804466
2637,114.61498,-43.259174,0.005956397570804466
2685,3.471405,11.408405,0.0029781987854022324
2714,56.73822,32.691406,0.005088139205370857
3079,47.969738,45.034954,0.0029781987854022485
3080,46.138977,42.806225,0.0029781987854022324
3257,-58.105743,53.499817,0.0029781987854022324
3292,-76.43909,80.60949,0.0029781987854022324
3303,-82.59759,43.19332,0.005956397570804466
3360,48.663033,45.69323,0.0029781987854022324
3365,103.99294,-70.75307,0.0035656992666669722
3404,63.704414,59.21141,0.0029781987854022324
3450,113.046844,-44.42671,0.0029781987854022324
3489,79.48778,38.99435,0.005956397570804466
3527,144.66525,-56.77505,0.005956397570804466
3549,63.51285,-0.14966811,0.0029781987854022324
3669,84.564804,30.72092,0.00868346828197478
3720,-24.103048,20.36038,0.005330049621757724
3850,102.970795,-3.0178752,0.007238551930392023
3900,63.694393,17.238403,0.005956397570804466
3908,87.198425,-54.06861,0.0029781987854022324
3932,95.662766,-18.49414,0.0029781987854022324
4006,115.91098,-39.96144,0.005956397570804466
4247,59.35473,32.108067,0.0029781987854022324
4257,22.80457,131.85454,0.0029781987854022324
4278,74.379395,28.690336,0.0029781987854022324
4307,67.02276,41.383667,0.0029781987854022324
4544,25.728056,14.927002,0.005956397570804466
4927,77.61251,40.299206,0.005956397570804466
4957,59.267624,31.234375,0.0029781987854022324
4963,58.62072,27.43758,0.0029781987854022324
5093,68.0328,45.095455,0.005956397570804466
5390,-64.39126,48.62029,0.0029781987854022324
5462,-65.69506,40.17609,0.0029781987854022324
5684,60.016685,19.10901,0.004382286678799276
5977,37.181522,152.43402,0.0029781987854022324
6172,19.326681,-82.40851,0.0029781987854022324
6200,90.860374,-21.222961,0.005956397570804466
6201,-2.8428948,-88.25937,0.0029781987854022324
6301,50.36112,40.289886,0.0029781987854022324
6316,18.880655,-13.500018,0.0029781987854022324
