id,x,y,kde
7252,53.557827,-22.461098,0.007941863427739287
16002,-162.02025,73.484795,0.007941863427739287
11395,155.78876,60.4301,0.007941863427739287
3081,28.286085,69.59157,0.007941863427739287
20471,106.15146,-77.150185,0.007941863427739287
11834,-22.046505,13.374862,0.007941863427739287
14685,121.41916,84.35199,0.007941863427739287
9680,-40.62244,-125.9493,0.007941863427739287
12975,-161.87231,-6.0901117,0.007948381063914461
16259,-100.44081,90.07201,0.007941863427739287
7163,122.14419,35.71959,0.007941863427739287
9581,-16.778927,-174.87119,0.007941863427739287
4187,66.49202,106.73662,0.007941863427739287
18523,-114.3973,25.205957,0.007941863427739287
3144,78.4059,-85.77275,0.007941863427739287
12492,-78.67551,53.70766,0.007941863427739287
4691,-45.75258,-82.17382,0.007941863427739287
13740,45.596447,-111.16712,0.007941863427739287
9293,-72.7676,-119.98967,0.007941863427739287
15074,-11.181954,-72.774376,0.007941863427739287
11300,-136.69621,-7.053499,0.015883726855478574
9045,-76.92536,65.09464,0.014913600878060903
11985,2.461163,21.702873,0.007941863427739287
16922,-5.1258445,-41.59321,0.007941863427739287
7474,-116.78544,-142.9747,0.007941863427739287
19142,127.45186,97.21827,0.007941863427739287
14785,-9.502974,-97.59415,0.007941863427739287
12180,132.31525,-47.472424,0.007941863427739287
6380,32.008743,41.861675,0.007941863427739287
16725,-10.564763,-56.719124,0.007941863427739287
16008,-70.71406,29.255682,0.007941863427739287
15490,-126.13423,109.76719,0.007941863427739287
6405,86.603775,-24.646404,0.007941863427739287
5872,44.523655,175.43791,0.007941863427739287
20308,120.11983,38.907135,0.007941863427739287
11347,84.04289,-85.856384,0.007941863427739287
8390,-165.17955,45.226246,0.007941863427739287
8452,-111.35807,-28.8859,0.007941863427739287
16377,-68.73323,23.928698,0.007941863427739287
14594,116.07367,50.84052,0.015883726855478574
4039,142.77022,32.880585,0.007941863427739287
13231,-58.636723,52.574722,0.007941863427739287
3591,115.42851,-45.66166,0.007941863427739287
1325,23.566902,133.64041,0.007941863427739287
9038,-101.258,-35.00909,0.007941863427739287
8259,-97.93986,31.151085,0.007941863427739287
