id,x,y,kde
11831,75.08605,-92.8153,0.0016996469787686386
701,-0.05993069,24.37728,0.0033992939575372776
2548,81.42511,-87.35445,0.0033992939575372776
702,-73.35875,23.874464,0.0033992939575372776
703,-90.31217,-113.57435,0.0033992939575372776
704,9.90139,31.243422,0.0016996469787686386
705,-142.35995,-72.42866,0.005082416828157448
714,25.967333,4.2522097,0.0033992939575372776
715,43.56664,-0.73779535,0.0033992939575372776
724,46.613453,180.40987,0.0033992939575372776
813,112.22062,-140.96669,0.0033992939575372776
814,15.670686,48.28008,0.0016996469787686386
815,-142.35243,-72.44689,0.00506589272000898
816,111.91013,-141.58122,0.0033992939575372776
817,19.714373,37.866734,0.0016996469787686386
818,104.59069,-146.13512,0.0033992939575372776
852,111.687645,-155.49403,0.0033992939575372776
1239,83.378,62.88064,0.0033992939575372776
1280,40.25533,6.9863234,0.0033992939575372776
1294,58.265465,-60.439186,0.006444485579068685
1295,12.584331,34.835163,0.0016996469787686386
1341,74.60431,107.666275,0.0016996469787686386
1663,24.01975,132.39523,0.0033992939575372776
1668,-39.522915,-59.956955,0.0033992939575372776
1673,24.771915,132.59772,0.0016996469787686386
1678,6.9647617,31.050047,0.0016996469787686386
1680,-163.5539,-12.632688,0.0033992939575372776
1682,-40.130333,-59.500164,0.0037179133003585095
1691,111.09105,-149.09393,0.0033992939575372776
1692,15.615103,17.710966,0.0016996469787686386
1698,25.592508,131.011,0.0033992939575372776
1740,-1.8882961,-42.181374,0.0033992939575372776
1744,9.543484,45.85666,0.0016996469787686386
1746,45.779846,9.209674,0.005031509355375947
1755,-96.7509,58.76173,0.0033992939575372776
1757,145.17128,-3.9129827,0.0033992939575372776
1759,-101.845085,95.426025,0.0016996469787686386
1760,44.484924,-15.400475,0.0047068886491538715
1763,153.19962,56.966694,0.004476996468805795
1767,90.80342,44.11605,0.00498903003849388
1784,18.831808,-11.337842,0.0033992939575372776
1833,14.004898,10.38764,0.004837167408286551
