id,x,y,kde
19229,6.005339,31.426077,0.005956397570804466
701,-0.05993069,24.37728,0.011912795141608932
13642,153.01028,64.46828,0.005956397570804466
7018,126.63067,45.292957,0.011912795141608932
13905,150.48657,61.277752,0.005956397570804466
13574,163.71349,-22.022547,0.005956397570804466
14671,58.237255,8.714625,0.005956397570804466
19246,9.625777,21.659618,0.005956397570804466
14328,148.19305,63.07101,0.006501714863086276
13560,125.00766,61.782272,0.005956397570804466
7922,125.73719,61.824062,0.011912795141608932
11426,126.55639,62.26766,0.005956397570804466
7725,126.339035,62.18473,0.005956397570804466
7922,125.73719,61.824062,0.011912795141608932
1,54.338463,29.368631,0.005956397570804466
10711,158.8149,19.720915,0.005956397570804466
5006,158.95996,21.767937,0.011912795141608932
14895,156.92558,17.462444,0.005956397570804466
10765,158.54019,22.341337,0.005956397570804466
7792,159.53273,22.153004,0.005956397570804466
10878,157.35574,20.438515,0.005956397570804466
209,125.05835,-17.9841,0.011912795141608932
18733,132.47733,-16.664661,0.005956397570804466
20343,140.81877,-25.96804,0.005956397570804466
17128,70.69579,-63.795506,0.005956397570804466
5650,70.27581,-62.49567,0.011912795141608932
11406,63.19022,-67.603966,0.005956397570804466
11359,65.63464,-59.51999,0.005956397570804466
14312,68.579025,-62.154087,0.005956397570804466
10557,62.48423,-70.4966,0.005956397570804466
6461,-26.440756,23.850544,0.011912795141608932
8445,-110.22919,30.900562,0.005956397570804466
4513,-44.941265,45.274704,0.011912795141608932
8736,-61.870644,-14.686464,0.011912795141608932
3303,-82.59759,43.19332,0.005956397570804466
6553,17.582796,91.95215,0.005956397570804466
89,38.353264,159.68866,0.005956397570804466
13663,26.742338,-83.39277,0.005956397570804466
7203,-7.5724015,-22.321758,0.005956397570804466
11267,-9.434034,-77.83471,0.005956397570804466
12656,-101.06078,45.689377,0.005956397570804466
8871,-48.320995,37.15838,0.005956397570804466
13389,2.9599736,-170.67642,0.005956397570804466
10469,129.09772,-17.27592,0.005956397570804466
11550,151.65309,-21.114105,0.005956397570804466
1239,83.378,62.88064,0.011912795141608932
13363,77.08544,100.24536,0.005956397570804466
4725,-45.04238,-95.59862,0.011912795141608932
2516,-54.92523,-86.584885,0.011912795141608932
