id,x,y,kde
12184,104.56892,-77.575356,0.0029781987854022324
701,-0.05993069,24.37728,0.005956397570804466
11598,96.6195,115.81079,0.0029781987854022324
11084,97.208855,-145.78845,0.003460980807027358
577,99.095375,-145.4728,0.005956397570804466
6509,96.71504,-154.1191,0.0029781987854022324
24,141.22581,-55.970345,0.0029781987854022324
10764,93.239136,-21.598467,0.005956397570804466
7539,92.313324,-22.929699,0.0029781987854022324
293,85.92546,-21.849064,0.005956397570804466
11678,82.88055,-22.709044,0.005949407103005321
2551,48.05168,26.891466,0.005956397570804466
6939,41.47012,7.742386,0.007474466626719025
5673,-6.222093,-85.30719,0.005956397570804466
6239,-5.5888257,-85.50819,0.0036630205144325134
14110,-2.136668,-85.09847,0.0029781987854022324
18543,-7.332469,-85.5477,0.0029781987854022324
18444,-4.227198,-84.31406,0.0029781987854022324
4565,41.261486,-77.90177,0.005956397570804466
18763,39.49231,-78.818535,0.0029781987854022324
2578,-146.77234,118.067795,0.005956397570804466
16811,18.879452,-53.9887,0.0029781987854022324
3356,20.70869,-44.616802,0.005956397570804466
8190,-114.756256,79.67139,0.0029781987854022324
6467,100.491455,-44.8266,0.005956397570804466
4553,100.8709,-43.71526,0.0029781987854022324
2914,54.98252,-30.709427,0.005956397570804466
7629,-88.00099,-64.90161,0.0029781987854022324
4222,57.997017,-34.27288,0.0029781987854022324
3701,58.748688,-34.97732,0.005956397570804466
7396,58.525764,-35.28731,0.0029781987854022324
10876,59.132637,-34.68695,0.0029781987854022324
4513,-44.941265,45.274704,0.005956397570804466
15703,-52.41128,63.105347,0.0029781987854022324
9057,-58.45956,71.49374,0.005956397570804466
12907,-37.808167,98.01321,0.0029781987854022324
8196,-37.997456,99.0112,0.005956397570804466
16024,-42.54717,109.571144,0.004684531498681119
3209,-43.210896,110.78979,0.005956397570804466
5459,-60.981464,51.21919,0.005956397570804466
1290,-59.991974,30.40873,0.003076453442064301
2818,-41.46398,53.306057,0.005956397570804466
8297,-70.58026,50.21857,0.005956397570804466
1273,-46.57065,87.22458,0.0029781987854022324
13246,-48.562542,85.19759,0.0052036089793030295
15939,-58.84762,70.39256,0.0029781987854022324
15990,-49.70613,70.82936,0.0029781987854022324
702,-73.35875,23.874464,0.005956397570804466
8243,-75.23536,25.14303,0.0029781987854022324
12710,-56.371548,3.1322956,0.00591643756393887
8815,-56.598946,2.0223002,0.005956397570804466
12652,-56.949142,0.6756663,0.0029781987854022324
5413,-55.045193,58.464874,0.005956397570804466
286,-82.3622,66.46458,0.005956397570804466
1891,-82.13914,67.45723,0.0039230995382357175
12497,-147.00485,33.552067,0.0029781987854022324
9929,-81.78474,-86.458374,0.0029781987854022324
14767,139.90215,-20.926437,0.0029781987854022324
209,125.05835,-17.9841,0.005956397570804466
15040,140.74004,-22.097855,0.0029781987854022324
16899,17.03221,39.766403,0.0029781987854022324
2003,148.1018,59.426212,0.0029781987854022324
11591,45.989685,-121.47755,0.0029781987854022324
11749,2.2723908,26.21256,0.0029781987854022324
10419,51.232616,43.56605,0.0029781987854026744
14859,4.343927,34.25855,0.0029781987854022324
13960,115.02759,-59.803593,0.0029781987854022324
6259,113.10512,-61.270466,0.005956397570804466
6461,-26.440756,23.850544,0.005956397570804492
3248,-105.18501,40.9822,0.0029781987854022324
4513,-44.941265,45.274704,0.005956397570804466
4323,180.0238,5.4288588,0.005956397570804466
6667,-96.2536,90.41333,0.005956397570804466
6461,-26.440756,23.850544,0.005956397570804492
12626,-82.391304,69.08671,0.0029781987854022324
13987,-79.364685,67.6299,0.0029781987854022324
15562,-79.92813,65.972824,0.0029781987854022324
8918,-52.996223,51.684357,0.005956397570804466
11778,-4.930863,-27.432531,0.0029781987854022324
3967,0.06357669,-29.485613,0.005956397570804466
18554,-2.9605398,-38.876648,0.0029781987854022324
1740,-1.8882961,-42.181374,0.0029781987854022324
18811,-3.8815293,-39.79247,0.0029781987854022324
2914,54.98252,-30.709427,0.005956397570804466
1746,45.779846,9.209674,0.005838240885956373
2274,45.79062,9.248026,0.005838240885956373
6395,91.526634,21.567078,0.005956397570804466
3257,-58.105743,53.499817,0.005956397570804466
5006,158.95996,21.767937,0.005956397570804466
1239,83.378,62.88064,0.005956397570804466
13843,79.40972,72.006,0.0029781987854022324
19530,89.47648,67.9415,0.0029781987854022324
3746,80.785736,68.78232,0.0029781987854022324
3385,-21.484291,-59.048622,0.0029781987854022324
19528,82.26305,65.323395,0.0029781987854022324
19757,72.7243,103.85979,0.0029781987854022324
