id,x,y,kde
15753,-44.586384,90.90073,0.011900651044658659
3602,117.98205,-146.10425,0.005956397570804466
3081,28.286085,69.59157,0.005956397570804466
15454,-79.667244,53.433086,0.005956397570804466
15560,-55.18116,38.299,0.005956397570804466
10058,-10.102502,-185.69218,0.005956397570804466
17401,-152.44444,-57.451374,0.005956397570804466
11834,-22.046505,13.374862,0.011820632263914516
14685,121.41916,84.35199,0.005956397570804466
11058,-145.202,-58.14454,0.005956397570804466
12975,-161.87231,-6.0901117,0.005956397570804466
9329,39.56024,-33.15922,0.005956397570804466
16259,-100.44081,90.07201,0.005956397570804466
12332,-137.55939,121.09744,0.005956397570804466
10434,6.5497575,34.261116,0.005956397570804466
16010,-145.8833,36.20194,0.005956397570804466
8841,-122.500694,80.82116,0.005956397570804466
3144,78.4059,-85.77275,0.005956397570804466
8334,-139.5668,108.944046,0.005956397570804466
3857,102.107124,47.49907,0.005956397570804466
6841,-40.64119,7.889119,0.011785126758855338
12841,-140.43855,35.03609,0.005956397570804466
4691,-45.75258,-82.17382,0.005956397570804466
17388,-8.964405,-91.09261,0.005956397570804466
18503,32.8876,95.77187,0.005956397570804466
9045,-76.92536,65.09464,0.011624318185220547
16075,-110.311676,76.436005,0.005956397570804466
3770,25.900213,89.957756,0.010678190208842758
6867,-138.58685,8.5442295,0.005956397570804466
15803,-50.778896,46.847084,0.005956397570804466
6807,-165.9431,61.4428,0.005956397570804466
9790,-93.436134,-147.20071,0.005956397570804466
8442,-39.00491,87.521614,0.005956397570804466
8382,-144.94733,106.15806,0.01139890412440736
12769,-93.27659,7.6804957,0.005956397570804466
3388,27.313833,133.46991,0.005956397570804466
14436,-9.077729,-105.32734,0.005956397570804466
3720,-24.103048,20.36038,0.005956397570804466
6380,32.008743,41.861675,0.007332893938129528
12822,-38.828617,81.85672,0.005956397570804466
13753,157.66632,28.177292,0.011912795141608932
10594,78.04061,-67.97982,0.005956397570804466
12649,-86.38084,42.33883,0.005956397570804466
18993,-9.829456,-90.788536,0.005956397570804466
3955,72.39756,94.96319,0.005956397570804466
19627,99.90816,122.6449,0.005956397570804466
11735,70.45309,103.784996,0.005956397570804466
17465,-101.882324,-103.77371,0.005956397570804466
7951,39.484245,-118.9284,0.005956397570804466
9967,-7.938221,-182.28128,0.005956397570804466
4765,-97.81514,-76.69633,0.005956397570804466
16900,165.47801,-25.201508,0.005956397570804466
19170,41.339764,-116.38471,0.005956397570804466
10866,107.50607,22.163748,0.005956397570804466
13753,157.66632,28.177292,0.011912795141608932
17011,125.65422,42.053734,0.005956397570804466
14594,116.07367,50.84052,0.005956397570804466
6067,-51.767654,33.742275,0.005956397570804466
3591,115.42851,-45.66166,0.011912795141608932
20012,63.44134,1.3755548,0.005956397570804466
11231,25.120518,50.913696,0.005956397570804466
12653,-128.1772,2.9248545,0.005956397570804466
6506,19.9202,-11.304685,0.005956397570804466
8259,-97.93986,31.151085,0.005956397570804466
12712,-96.911736,90.21579,0.005956397570804466
9126,-61.224934,100.760925,0.011912795141608932
5436,-20.78861,150.9191,0.005956397570804466
13190,-158.5682,38.026863,0.005956397570804466
15914,-59.68535,69.25194,0.005956397570804466
14710,22.252773,-82.64795,0.011912795141608932
814,15.670686,48.28008,0.011912795141608932
2685,3.471405,11.408405,0.005956397570804466
14056,155.57571,56.74291,0.005956397570804466
16707,179.68668,7.5366435,0.008921940174504128
12899,-39.49591,98.96702,0.005956397570804466
1104,-32.959785,62.157223,0.011737920516906293
6852,-72.958244,62.89738,0.005956397570804466
14675,152.9982,58.318493,0.005956397570804466
10097,-120.22912,-136.1857,0.005956397570804466
18769,39.56772,-78.28603,0.005956397570804466
3663,103.5198,45.282696,0.005956397570804466
5058,41.41114,157.16518,0.005956397570804466
2820,-125.79355,109.24533,0.005956397570804466
15530,-157.19916,72.8144,0.005956397570804466
10412,-174.8471,-55.298393,0.005956397570804466
11841,60.25618,19.325117,0.005956397570804466
9839,34.60724,143.29785,0.005956397570804466
5049,-19.289173,-56.588924,0.005956397570804466
9442,-91.98712,-66.87736,0.005956397570804466
13765,103.028015,-3.126562,0.005956397570804466
16077,-28.680431,143.43153,0.005956397570804466
19372,126.582756,33.72767,0.005956397570804466
15134,80.10537,70.795135,0.005956397570804466
18447,-0.97003126,-78.30541,0.010214281676376325
10875,-167.9231,-49.49046,0.005956397570804466
1326,24.202238,133.31563,0.005956397570804466
1239,83.378,62.88064,0.005956397570804466
11562,-113.36672,-39.560352,0.005956397570804466
8747,-114.001884,78.02035,0.005956397570804466
19511,28.337315,73.77139,0.005956397570804466
3479,117.67384,-46.49918,0.006530236927965053
7035,19.348011,-76.28436,0.011912795141608932
16279,-188.09706,63.665154,0.005956397570804466
7334,47.722286,-38.814472,0.005956397570804466
7004,-131.97661,-51.17609,0.005956397570804466
10849,140.34015,-24.058804,0.005956397570804466
14323,66.78939,-4.1764355,0.005956397570804466
14183,105.939095,-0.9701963,0.005956397570804466
7397,80.789986,-5.77251,0.011090161157965319
6830,-58.47347,57.5988,0.011912795141608932
12991,-106.85787,39.718384,0.005956397570804466
4647,-73.03491,-119.69361,0.005956397570804466
8560,-54.888817,83.03225,0.005956397570804466
3951,127.881355,-60.67786,0.011912795141608932
9829,-93.98802,-57.089024,0.00798768596605809
13362,-11.420734,-105.093254,0.005956397570804466
3510,-60.321445,-85.64246,0.016602325121515736
19643,104.43101,118.76586,0.005956397570804466
9965,-4.8972454,-193.117,0.005956397570804466
20002,-129.55458,-48.41299,0.006493298870462048
16317,-100.69625,62.174072,0.005956397570804466
15725,-50.002926,87.88611,0.005956397570804466
18551,-42.2958,44.320827,0.005956397570804466
10834,-144.4039,-59.066116,0.005956397570804466
6465,-16.168716,27.401615,0.005956397570804466
10894,-2.5955017,-42.235584,0.005956397570804466
10788,119.79443,40.7361,0.005956397570804466
4266,126.651665,43.282616,0.005956397570804466
5006,158.95996,21.767937,0.005956397570804466
7522,-51.292835,-89.66432,0.005956397570804466
8918,-52.996223,51.684357,0.005956397570804466
11722,149.75623,-69.30073,0.005956397570804466
18525,-19.093748,-54.54711,0.005956397570804466
19639,134.96631,22.230389,0.005956397570804466
