id,x,y,kde
7158,84.70427,-47.838818,0.0059505818677371295
12565,-76.675514,-9.605976,0.005956397570804466
6761,-27.764225,140.59288,0.005956397570804466
9680,-40.62244,-125.9493,0.0029781987854022324
9329,39.56024,-33.15922,0.0029781987854022324
19191,123.328804,76.819954,0.0029781987854022324
2200,-26.456581,174.64622,0.0029781987854022324
7163,122.14419,35.71959,0.0029781987854022324
9581,-16.778927,-174.87119,0.005934605497555661
8348,-129.37903,107.631744,0.0029781987854022324
8907,-126.04572,74.60911,0.005956397570804466
9562,-99.975525,-77.931854,0.0029781987854022324
1841,-60.19247,101.33957,0.0029781987854022324
11759,-5.86469,-87.08814,0.0029781987854022324
4691,-45.75258,-82.17382,0.0029781987854022324
15074,-11.181954,-72.774376,0.0029781987854022324
8873,-92.13966,76.85756,0.0029781987854022324
17653,-69.64134,-114.18785,0.0029781987854022324
17259,47.176155,-118.41965,0.0029781987854022324
8871,-48.320995,37.15838,0.005956397570804466
4387,-144.27092,-60.453266,0.0029781987854022324
19142,127.45186,97.21827,0.005892390286607323
2107,-133.22716,46.567875,0.002978198785402378
9525,-6.6045322,-183.22322,0.0029781987854022324
3996,111.169,-20.437105,0.005048364134616224
10967,128.47116,31.668653,0.0029781987854022324
9063,-38.26652,83.02775,0.0029781987854022324
16518,103.99495,-140.48758,0.0029781987854022324
9963,-5.255066,-176.68645,0.0029781987854022324
17383,132.87334,-19.697706,0.0029781987854022324
20443,101.95584,120.09226,0.0029781987854022324
16008,-70.71406,29.255682,0.0029781987854022324
19700,6.977585,-32.865715,0.0029781987854022324
18993,-9.829456,-90.788536,0.0029781987854022324
6715,-100.100685,-38.982983,0.0029781987854022324
20308,120.11983,38.907135,0.0029781987854022324
19932,10.486618,30.593739,0.0029781987854022324
19860,33.673332,76.09636,0.0029781987854022324
6917,-21.230228,-56.57388,0.0029781987854022324
13231,-58.636723,52.574722,0.0029781987854022324
6073,67.96032,96.73582,0.0029781987854022324
3591,115.42851,-45.66166,0.0029781987854022324
20354,125.69724,41.219448,0.0029781987854022324
11231,25.120518,50.913696,0.0029781987854022324
5557,-60.32889,41.045055,0.005956397570804466
11410,74.19015,-88.632835,0.0029781987854022324
4854,-97.21619,-121.56367,0.005942648150253893
12656,-101.06078,45.689377,0.005956397570804466
12013,112.21583,-22.359991,0.0029781987854022324
11303,-17.865004,-40.972775,0.0029781987854022324
14056,155.57571,56.74291,0.0029781987854022324
11770,101.86038,121.46853,0.0029781987854022324
5058,41.41114,157.16518,0.005956397570804466
9839,34.60724,143.29785,0.005956397570804466
6437,55.566208,-118.05503,0.008541461618447994
6851,-190.39575,65.43555,0.0029781987854022324
3718,41.446987,-77.17259,0.0029781987854022324
16077,-28.680431,143.43153,0.003477268303381509
11623,76.3803,98.753075,0.0029781987854022324
15134,80.10537,70.795135,0.0029781987854022324
15989,-61.9003,20.285517,0.0029781987854022324
10404,-5.14115,-102.75549,0.005956397570804466
13702,127.031204,37.47853,0.0029781987854022324
19467,47.402386,-39.610405,0.0029781987854022324
1326,24.202238,133.31563,0.005956397570804635
2640,88.99361,-26.157444,0.005956397570804466
13053,-150.56812,66.51143,0.0029781987854022324
15225,73.564865,107.359825,0.0029781987854022324
3479,117.67384,-46.49918,0.0029781987854022324
11804,56.74734,5.9804177,0.0029781987854022324
12708,-25.455418,147.85896,0.0029781987854022324
13153,-136.9188,3.8044574,0.0029781987854022324
3313,-62.074997,-7.1105003,0.0029781987854022324
16170,-161.76546,44.63547,0.005898846284172133
11248,124.15559,73.68338,0.0029781987854022324
7397,80.789986,-5.77251,0.0055450805789826595
1833,14.004898,10.38764,0.005956397570804466
18603,66.73162,37.929726,0.0029781987854022324
7364,60.863842,-28.735239,0.0088929458970735
