id,x,y,kde
6740,-88.55357,68.34203,0.003970931713869646
3257,-58.105743,53.499817,0.007941863427739294
5462,-65.69506,40.17609,0.007941863427739294
12581,-46.29768,99.2379,0.003970931713869646
1270,-44.626575,96.77471,0.007941863427739294
12470,-43.1111,98.34405,0.003970931713869646
13006,-42.80544,96.45631,0.003970931713869646
8794,-46.771614,97.89861,0.007510079325677536
12331,-51.88474,101.25554,0.003970931713869646
12930,-43.114246,97.32279,0.003970931713869646
13090,-51.67668,95.028244,0.003970931713869646
517,-53.39287,95.97203,0.003970931713869646
13054,-46.41147,109.94666,0.003970931713869646
8572,-53.164127,95.25912,0.007981535618850403
3257,-58.105743,53.499817,0.007941863427739294
680,-61.585915,92.545456,0.003970931713869646
1754,-163.5089,112.15011,0.003970931713869646
6733,-47.068897,91.25082,0.003970931713869646
1275,-62.133877,96.168816,0.003970931713869646
6730,-84.742714,38.244865,0.007941863427739294
1836,-88.20566,42.07885,0.003970931713869646
13646,-96.56269,42.49292,0.003970931713869646
13001,-64.421295,83.380905,0.003970931713869646
15938,-45.875874,100.47876,0.003970931713869646
8422,-44.851017,100.88352,0.003970931713869646
15859,-44.685173,100.66487,0.003970931713869646
8647,-5.0767517,-7.3819594,0.007941863427739294
10910,-17.393444,-54.109642,0.007941863427739294
8785,-49.66224,65.27112,0.007941863427739294
9057,-58.45956,71.49374,0.007941863427739294
8272,-55.583096,62.064796,0.003970931713869646
15862,-55.923397,-3.0385032,0.003970931713869646
8918,-52.996223,51.684357,0.007941863427739294
12552,-88.24807,59.398167,0.003970931713869646
1755,-96.7509,58.76173,0.007941863427739294
6461,-26.440756,23.850544,0.007941863427739294
5629,-91.41085,54.724808,0.007308855845768308
3320,-49.923313,108.50083,0.007941863427739294
15434,-49.181084,102.82317,0.00457997311730085
8384,-48.97104,102.260506,0.003970931713869646
13012,-49.254444,102.6544,0.00457997311730085
15896,-48.883194,101.97679,0.003970931713869646
13129,-62.698704,95.29347,0.007941863427739294
16233,-43.150852,96.1165,0.003970931713869646
8827,-43.409138,104.114746,0.003970931713869646
5430,-41.125908,104.558075,0.007941863427739294
5459,-60.981464,51.21919,0.007941863427739294
4513,-44.941265,45.274704,0.007941863427739294
8224,-57.866806,-9.877027,0.003970931713869646
12577,-59.01494,52.546825,0.003970931713869646
12382,-107.61117,44.29818,0.003970931713869646
6461,-26.440756,23.850544,0.007941863427739294
12605,-106.767746,41.831375,0.003970931713869646
8437,-106.27256,39.934113,0.007941863427739294
12991,-106.85787,39.718384,0.003970931713869646
12762,-109.83421,37.020523,0.003970931713869646
8447,-111.0412,37.31305,0.007941863427739294
16305,-110.43559,38.44289,0.003970931713869646
15927,-110.30038,36.40593,0.003970931713869646
8918,-52.996223,51.684357,0.007941863427739294
4565,41.261486,-77.90177,0.007941863427739294
4805,-106.64961,-140.7612,0.007941863427739294
18764,39.23935,-79.35604,0.003970931713869646
701,-0.05993069,24.37728,0.007941863427739294
4544,25.728056,14.927002,0.007941863427739294
2685,3.471405,11.408405,0.007941863427739294
13608,2.9223833,11.673898,0.007601660855882656
7410,68.15428,-66.10656,0.003970931713869646
13920,-17.83731,13.613077,0.003970931713869646
2828,88.86736,0.6653774,0.007941863427739294
12850,-70.22808,30.85528,0.003970931713869646
702,-73.35875,23.874464,0.007941863427739294
8681,-60.840084,32.720753,0.003970931713869646
3259,-26.848692,153.8733,0.007941863427739294
1299,-114.4013,77.05687,0.007941863427739294
12755,-77.95527,46.29543,0.011692798365469327
8729,-78.23145,45.38723,0.003970931713869646
8220,-92.844345,22.32257,0.007941863427739294
9052,-87.78744,15.09779,0.003970931713869646
3352,-90.764015,14.431504,0.003970931713869646
9019,-90.55186,16.242897,0.003970931713869646
8297,-70.58026,50.21857,0.007941863427739294
12883,-169.06316,61.626297,0.003970931713869646
12369,-167.23552,60.488243,0.003970931713869646
20726,-166.74806,60.705414,0.007938262557476263
15641,-168.75488,58.965534,0.003970931713869646
8883,-82.448235,35.64303,0.003970931713869646
15954,-95.128975,15.05342,0.003970931713869646
6725,-69.86813,27.518978,0.003970931713869646
9365,-48.37187,-86.132774,0.003970931713869646
4694,-43.916023,-84.995094,0.007941863427739294
9613,-43.007805,-88.19923,0.003970931713869646
7518,-40.920574,-92.368034,0.003970931713869646
9363,-42.14105,-92.274,0.003970931713869646
10011,-41.94501,-93.075645,0.003970931713869646
9997,-42.89403,-94.71194,0.003970931713869646
4725,-45.04238,-95.59862,0.007941863427739294
9614,-46.12409,-94.85116,0.003970931713869646
7679,-50.19722,-91.55464,0.003970931713869646
9621,-50.48706,-90.66009,0.003970931713869646
2497,-50.54709,-88.18795,0.007941863427739294
2515,-49.778652,-86.512726,0.003970931713869646
7501,-47.842567,-88.73554,0.003970931713869646
2504,-60.305244,-82.95398,0.003970931713869646
4730,-60.65429,-83.48868,0.007941863427739294
2907,-60.420406,-81.825226,0.007941863427739294
2506,-58.9323,-82.71861,0.003970931713869646
2503,-59.00307,-81.36935,0.003970931713869646
4725,-45.04238,-95.59862,0.007941863427739294
2516,-54.92523,-86.584885,0.007941863427739294
5696,104.425415,-72.51209,0.007941863427739294
17216,107.86343,-75.74979,0.003970931713869646
19018,17.86118,-56.300545,0.003970931713869646
4542,161.44351,24.322037,0.003970931713869646
13819,86.41108,99.83505,0.011707602806981755
209,125.05835,-17.9841,0.003970931713869646
19458,156.51912,18.883709,0.003970931713869646
3549,63.51285,-0.14966811,0.007941863427739294
15936,62.685505,3.0928195,0.003970931713869646
5511,-101.96563,-23.63804,0.007941863427739294
5459,-60.981464,51.21919,0.007941863427739294
8406,-46.52022,17.338787,0.003970931713869646
12793,-110.650925,46.1754,0.003970931713869646
1901,-108.408615,42.837315,0.003970931713869646
5574,-98.06976,82.1075,0.003970931713869646
12738,-97.79656,81.5086,0.003970931713869646
6067,-51.767654,33.742275,0.006990593506825932
5604,-55.775208,60.918324,0.007941863427739294
8297,-70.58026,50.21857,0.007941863427739294
6705,-39.803585,80.21088,0.007941863427739294
3313,-62.074997,-7.1105003,0.007941863427739294
8404,-80.466064,33.073162,0.003970931713869646
6730,-84.742714,38.244865,0.007941863427739294
8703,-81.71611,36.23796,0.003970931713869646
8493,-81.84807,35.711582,0.0073571119550938785
6079,1.9751682,2.5182586,0.007941863427739294
16631,-16.207294,24.761835,0.003970931713869646
12895,-106.291885,40.517193,0.003970931713869646
8650,-62.807674,74.063934,0.003970931713869646
9156,-3.3336735,-7.142574,0.003970931713869646
5051,40.708904,-2.2509627,0.003970931713869646
715,43.56664,-0.73779535,0.003970931713869646
10614,43.533466,1.2049527,0.003970931713869646
11867,-20.451088,-41.133232,0.003970931713869646
5427,-59.981064,78.224594,0.003970931713869646
4200,77.94999,-35.971992,0.011912428021030123
6245,24.970985,-7.0164027,0.003970931713869646
6082,23.900242,-7.976225,0.007941863427739294
4786,-114.12257,-134.13129,0.007941863427739294
9543,-115.750374,-131.91429,0.003970931713869646
7474,-116.78544,-142.9747,0.007941863427739294
17647,-117.06488,-140.59462,0.003970931713869646
7574,-115.131165,-141.46884,0.003970931713869646
9716,-120.68619,-142.0306,0.003970931713869646
17124,40.59641,-77.54715,0.003970931713869646
18769,39.56772,-78.28603,0.003970931713869646
11793,149.20209,61.541634,0.003970931713869646
7018,126.63067,45.292957,0.007941863427739294
18950,70.90676,3.3302994,0.003970931713869646
6761,-27.764225,140.59288,0.007941863427739294
6407,109.2652,-140.06296,0.003970931713869646
15290,104.4901,-141.55008,0.007941863427739294
6280,105.58151,-141.97693,0.003970931713869646
11647,115.185234,-144.57764,0.003970931713869646
6537,105.356804,-140.95245,0.003970931713869646
13901,107.32699,-142.64569,0.007941863427739294
12021,111.18656,-139.14117,0.003970931713869646
14366,111.260605,-139.69743,0.00410253768671908
10388,111.269424,-139.89389,0.00410253768671908
15287,111.42244,-138.52907,0.007941863427739294
2652,101.93418,-142.35695,0.007941863427739294
14177,101.909676,-143.66333,0.003970931713869646
13657,104.98263,-139.37198,0.0069779466771143755
3766,105.00932,-144.9972,0.003970931713869646
800,100.71485,-143.61826,0.003970931713869646
4470,107.218895,-138.68694,0.003970931713869646
7445,117.34147,-141.34401,0.003970931713869646
13768,108.80742,-145.37582,0.007941863427739294
15676,101.59343,-132.54408,0.003970931713869646
6453,-99.180855,-38.766766,0.007941863427739294
9116,-170.46877,-7.573557,0.007941863427739294
5585,-168.98633,-8.907413,0.003970931713869646
8551,-168.04593,-10.429713,0.003970931713869646
7148,-168.0377,-11.242012,0.007941863427739294
8347,-167.89116,-9.997476,0.003970931713869646
286,-82.3622,66.46458,0.007941863427739294
5503,-66.7816,50.738743,0.003970931713869646
1899,-30.564436,158.03,0.003970931713869646
12318,-30.494888,157.27371,0.003970931713869646
3215,-32.770336,153.59012,0.003970931713869646
9159,-34.73713,155.57478,0.003970931713869646
15574,-29.98463,152.34178,0.003970931713869646
