id,x,y
6210,-8.30869,-58.964775
12213,-8.610301,-58.754486
3356,20.70869,-44.616802
7921,21.450855,-54.280834
6602,21.459595,-54.266785
11734,19.09887,-55.563797
10310,8.469315,-30.961596
4513,-44.941265,45.274704
5571,-78.528046,22.712843
3257,-58.105743,53.499817
14707,-14.379531,-55.45964
13789,-11.773595,-57.686485
19471,-11.52458,-58.662575
14538,-11.075161,-59.19434
14488,-11.581481,-57.91387
17161,-10.860359,-58.002155
6347,47.58973,-109.142
13744,38.756634,-127.13147
14823,60.27716,59.67446
12044,47.126125,-100.58732
3561,36.507133,74.14208
11270,102.358444,120.65841
7960,16.9902,-10.874956
6453,-99.180855,-38.766766
10096,-87.81923,-63.01305
9299,-88.02656,-63.54172
17639,-88.19552,-63.75809
11259,-105.18412,-1.6690922
10125,-97.96167,-55.077595
4755,-93.33305,-57.427082
9910,-21.298004,-25.080727
5400,-113.16941,26.790752
3313,-62.074997,-7.1105003
6553,17.582796,91.95215
6461,-26.440756,23.850544
12111,80.1806,-58.034058
5650,70.27581,-62.49567
16550,68.04762,-61.47634
20030,68.31223,-62.901085
16523,71.511665,-62.06623
6467,100.491455,-44.8266
10700,103.42686,-43.743317
7018,126.63067,45.292957
12147,142.97066,-0.6423486
11286,157.69792,51.67695
701,-0.05993069,24.37728
17078,17.55254,-81.43931
6172,19.326681,-82.40851
16884,24.01146,-82.89715
2548,81.42511,-87.35445
10942,113.33914,-63.49927
14281,78.463165,-81.48179
13810,81.1554,-89.373344
7968,79.781845,-87.712494
11753,73.59242,-89.641426
19186,105.06971,-77.76292
5696,104.425415,-72.51209
15051,102.15089,-77.23478
11154,148.71982,50.508774
13730,142.36852,-0.5697627
15101,126.83656,93.48469
1239,83.378,62.88064
18618,150.77913,-10.841817
4979,75.81573,101.62787
13792,-19.625513,6.3420134
2914,54.98252,-30.709427
13749,62.25672,-67.991295
4323,180.0238,5.4288588
20456,179.03801,4.238038
13680,180.14952,8.658946
7929,41.139633,-33.01914
12050,37.196205,9.567794
6427,46.312977,3.3974378
13945,-2.0034258,-7.084498
9680,-40.62244,-125.9493
3549,63.51285,-0.14966811
11731,79.72316,-82.286804
14341,18.765953,-93.597084
12182,38.240128,-11.492912
1,54.338463,29.368631
11839,77.72778,42.036495
11320,153.48721,51.714752
14058,123.67126,34.556973
13372,144.41692,58.011414
11897,85.18445,-92.07921
9623,-115.40525,-142.77628
7474,-116.78544,-142.9747
9716,-120.68619,-142.0306
9278,-120.55909,-141.99675
7617,-107.31908,-122.73833
703,-90.31217,-113.57435
9799,-85.45537,-117.594284
7577,-81.95006,-121.53038
4515,-76.18763,-123.271545
7484,-77.7097,-122.76704
9729,-83.81217,-111.313774
7497,-79.45777,-92.82312
4637,-68.46259,-114.801216
7705,-72.35229,-112.81779
4635,-79.53412,-114.47903
4645,-72.168045,-120.02028
11018,-50.166645,-82.84816
4713,-49.033405,-82.801765
9995,-46.03806,-85.53646
7501,-47.842567,-88.73554
7524,-47.92557,-94.42018
10097,-120.22912,-136.1857
4634,-119.448204,-138.04573
10079,-119.157646,-138.30516
10145,-108.85151,-136.9851
1221,-108.52901,-132.21423
4744,-109.82885,-137.01848
9313,-115.20927,-130.30579
7496,-105.53095,-129.93849
9660,-88.50061,-115.18087
9827,-95.694496,-112.47588
2915,-51.189865,-95.063934
5727,-96.75356,-91.17367
2685,3.471405,11.408405
5390,-64.39126,48.62029
18555,71.14728,-14.8579645
6325,71.78518,-14.301096
7018,126.63067,45.292957
5075,130.99521,42.19811
668,44.447117,160.18634
1239,83.378,62.88064
803,97.107635,-152.104
577,99.095375,-145.4728
14358,102.326805,-143.28876
18563,100.53222,-149.36273
9229,-75.25107,-116.66849
8160,-101.17688,-39.29306
9299,-88.02656,-63.54172
7629,-88.00099,-64.90161
11563,36.4088,144.31625
9418,35.844322,144.2889
5750,36.09743,143.49522
6534,35.877342,144.68109
7673,-47.95507,-97.82215
16305,-110.43559,38.44289
8447,-111.0412,37.31305
15927,-110.30038,36.40593
8591,-112.310745,37.1925
16381,-110.41276,36.945892
5435,-126.87273,3.9939265
9023,-110.83651,38.20179
1901,-108.408615,42.837315
6461,-26.440756,23.850544
3786,-12.645857,-176.70027
9857,-0.5750273,-180.67404
9277,1.3020543,-180.51564
17572,0.4747402,-180.37329
9531,-0.72892326,-182.35681
4670,-13.62495,-191.47876
9856,-14.941947,-189.40172
10069,-12.83498,-192.3297
9871,-14.952514,-192.1409
9491,-12.96489,-192.37268
9645,-12.847297,-192.22821
4766,-4.128612,-194.78786
9522,0.913018,-177.16025
10187,0.22135879,-202.29663
9973,-8.554163,-180.4023
9759,0.9109917,-176.7684
9458,0.24561746,-180.51222
9767,-0.6403097,-180.81444
10184,-22.630775,-185.8363
3976,-24.962524,-184.8574
10038,-23.522537,-184.47298
17569,-22.048962,-183.28064
9569,-11.804714,-179.28424
9646,-9.956838,-182.22885
10196,-11.277559,-183.13702
9273,-5.053967,-177.06596
10056,-8.835075,-182.55305
9979,-8.304406,-183.59317
1742,144.80817,-44.91459
10578,146.29308,-42.425495
3,145.93849,-43.04247
293,85.92546,-21.849064
45,85.30444,-22.45549
188,82.881226,-22.71871
3561,36.507133,74.14208
2894,50.808624,69.52555
1226,50.36775,68.37049
209,125.05835,-17.9841
6428,50.766747,-106.705215
19337,43.900814,-108.56175
11814,90.75803,-148.7573
2767,91.937386,-148.54262
19529,92.47787,-149.48341
14653,93.47266,-150.85274
17120,94.93972,-151.87839
611,95.41598,-152.24583
6509,96.71504,-154.1191
271,108.8705,-148.56601
15290,104.4901,-141.55008
4470,107.218895,-138.68694
7445,117.34147,-141.34401
6453,-99.180855,-38.766766
2516,-54.92523,-86.584885
2521,-53.552383,-92.48142
174,-59.563854,-42.36846
19752,-54.894657,-41.437485
2687,-73.66918,-126.62969
10021,-55.145374,-87.36883
17444,-98.72199,-41.189323
11346,-59.60217,-49.207104
834,-58.045315,-38.591255
19623,-58.080853,-48.69153
6122,89.28123,-27.162327
2698,89.1771,-26.555874
3676,89.243675,-27.844814
145,145.15024,-64.921295
10579,145.17647,-65.48855
1,54.338463,29.368631
29,145.37761,-42.038246
17169,128.4372,-21.041536
64616,132.48598,-16.134575
11101,162.4636,21.003979
20383,57.95634,6.0243487
8090,51.544643,43.141968
12076,39.395664,1.5548458
6261,97.97762,-13.740395
3914,67.58734,59.285786
2828,88.86736,0.6653774
20018,121.82878,-14.2226715
4550,104.22407,44.63298
4544,25.728056,14.927002
13960,115.02759,-59.803593
10738,72.591324,76.24029
19014,68.7026,108.79178
15087,42.109657,-70.71909
11693,42.04988,-70.82181
11855,43.0121,-71.703285
13653,69.26046,-60.144005
13409,63.011417,-66.95231
19139,77.5245,72.190895
16617,78.670616,89.755486
1833,14.004898,10.38764
10390,83.64796,76.77349
16516,158.10393,-13.481684
706,144.15126,-1.1996336
