id,x,y
1,54.338463,29.368631
11710,68.529465,38.648254
9057,-58.45956,71.49374
15408,-58.010777,68.95106
701,-0.05993069,24.37728
5668,57.46371,13.383202
4621,-100.81495,-78.48772
17479,-101.54425,-78.424675
17525,-46.205166,-93.86059
4725,-45.04238,-95.59862
18820,54.67028,-22.73047
6461,-26.440756,23.850544
15051,102.15089,-77.23478
7018,126.63067,45.292957
17263,96.481674,-47.385822
11996,99.25232,-45.935028
209,125.05835,-17.9841
15011,154.60442,-14.606719
10530,-119.212,-27.699232
8301,-54.943447,33.244118
12179,27.289963,3.7618103
19853,27.091959,3.0849416
19018,17.86118,-56.300545
14531,143.6561,-0.33341655
7018,126.63067,45.292957
3737,37.463573,29.674198
20196,71.050095,6.7729526
16948,71.00384,6.770732
9137,-65.61471,-19.194427
3269,-65.38488,-9.754601
4265,118.81699,25.526121
5731,118.95567,25.558577
64512,127.074356,-21.07876
5503,-66.7816,50.738743
5459,-60.981464,51.21919
19458,156.51912,18.883709
5006,158.95996,21.767937
12779,-76.0275,-8.263409
8297,-70.58026,50.21857
13646,-96.56269,42.49292
559,-91.86227,40.22639
1267,-72.69695,-6.9133735
13018,-67.61848,-7.54967
6844,-147.48523,4.177157
8200,-147.40218,4.139755
3557,40.002956,3.666364
8525,-91.361015,54.662415
4513,-44.941265,45.274704
9010,-132.01515,45.546314
2107,-133.22716,46.567875
12624,-111.094185,77.70751
16093,-111.15142,77.7019
7643,-106.25686,-132.73921
2516,-54.92523,-86.584885
3462,-40.17211,-123.37515
9917,-41.74217,-121.77804
6402,92.065834,42.0005
5056,109.26279,41.186962
12692,-65.49989,84.524414
2901,95.24566,-47.89404
14445,95.10864,-48.30214
2548,81.42511,-87.35445
8927,-162.18425,30.089935
10726,109.69527,41.085182
10530,-119.212,-27.699232
17400,-118.46767,-26.818415
11623,76.3803,98.753075
1239,83.378,62.88064
19813,-62.424206,-42.37744
17382,61.52994,8.949011
3216,-137.89142,102.36132
13257,-138.22838,104.99729
13353,-167.79558,-59.103886
16735,-167.99438,-57.563152
12856,-164.29828,48.95653
9070,-162.93535,49.088287
16761,55.629314,-118.019005
3404,63.704414,59.21141
11129,63.301834,59.488102
15311,-133.03973,-50.22769
7418,-133.51381,-49.971542
13265,-100.93017,44.899754
5423,-101.0571,45.103127
13726,34.92028,-110.01294
13790,33.030598,-16.940838
7291,70.58467,-25.447262
19509,70.564026,-25.41694
3840,-91.75264,-145.29018
2828,88.86736,0.6653774
1273,-46.57065,87.22458
12316,-44.104904,88.60556
15290,104.4901,-141.55008
13768,108.80742,-145.37582
2856,-59.398052,26.534508
8698,-57.12521,26.523476
9057,-58.45956,71.49374
8221,-49.122585,70.14962
16377,-68.73323,23.928698
1136,-45.484417,58.56021
8068,-84.39887,24.94958
5511,-101.96563,-23.63804
715,43.56664,-0.73779535
6079,1.9751682,2.5182586
297,89.67849,-10.964235
4455,15.976429,20.756886
19127,144.09407,-21.833557
14743,-14.851377,-16.230104
13344,111.31117,-60.305965
6259,113.10512,-61.270466
5568,-156.37938,116.63042
3218,-159.67471,118.389984
5390,-64.39126,48.62029
9109,-51.97928,67.07441
2518,-46.252758,-87.974464
11190,38.53875,-117.105515
6347,47.58973,-109.142
6066,45.515892,6.8667183
3549,63.51285,-0.14966811
8741,-48.630077,94.29499
18943,98.5939,117.27578
3491,7.498124,-18.506638
11551,7.463388,-17.613451
12179,27.289963,3.7618103
816,111.91013,-141.58122
16520,108.6321,-140.99763
17579,6.165894,-196.76567
10764,93.239136,-21.598467
1239,83.378,62.88064
174,-59.563854,-42.36846
16491,134.95929,-12.212168
11919,-93.3369,-63.29594
4855,-93.18432,-64.1475
8897,-54.605873,60.997723
14222,99.00223,-44.337833
6467,100.491455,-44.8266
16528,-142.65549,-53.305733
8054,-142.77895,-53.498543
701,-0.05993069,24.37728
157,65.934715,40.937298
8997,-148.77597,113.7152
8342,-139.48433,120.633224
14669,17.633732,-92.27816
6261,97.97762,-13.740395
14764,114.15276,-48.78011
6461,-26.440756,23.850544
3932,95.662766,-18.49414
2856,-59.398052,26.534508
13126,-162.11334,58.320927
2847,-179.9724,62.649292
20396,38.939175,-76.11975
5674,51.75122,68.83228
13968,-1.4228623,-76.91059
11542,99.17003,-44.856365
7170,42.794056,160.86948
303,44.2221,174.2716
5378,-52.96568,25.753607
5504,-143.21133,26.983868
11415,-167.9634,-53.01807
18547,-169.24547,-54.76361
1785,148.66663,-70.20193
19460,150.79805,-68.154175
6641,132.72687,-47.524952
12560,-94.89123,31.691994
8918,-52.996223,51.684357
15235,59.895294,39.163624
8406,-46.52022,17.338787
12449,-47.312614,17.368092
11127,-146.675,35.21099
9087,-152.0809,45.61044
702,-73.35875,23.874464
15769,-110.45474,26.163826
13717,65.793526,101.853676
13882,122.112885,94.28731
16949,111.10527,-140.47299
14366,111.260605,-139.69743
7168,61.71027,-64.09214
5650,70.27581,-62.49567
577,99.095375,-145.4728
11084,97.208855,-145.78845
10204,-103.26808,-91.57539
17666,-103.15343,-91.607025
1257,-92.66285,76.83197
5569,-93.268005,77.850586
12956,-146.45003,-49.465424
7004,-131.97661,-51.17609
6453,-99.180855,-38.766766
3320,-49.923313,108.50083
3561,36.507133,74.14208
5639,-98.03508,-26.291224
5665,101.53945,74.910515
10018,-46.653362,-91.67152
7529,-46.21789,-90.22745
3147,79.13904,40.083164
12482,-90.31121,15.651246
6726,-101.64858,63.77029
12426,-101.00387,63.276566
8412,-52.070316,107.19605
12050,37.196205,9.567794
4203,137.00809,21.824831
7393,123.65323,50.574707
12271,124.7514,63.457443
703,-90.31217,-113.57435
4807,-91.8737,-143.76826
16346,-139.12607,32.327797
12698,-139.48666,31.299137
8788,-162.43414,70.339714
12986,-161.49059,70.360695
6667,-96.2536,90.41333
3265,-51.39409,59.725025
16634,8.2804,26.822811
4763,-93.98183,-145.35373
17646,-94.55493,-146.3598
12937,-60.944027,25.475359
10352,14.525835,27.483253
2907,-60.420406,-81.825226
9367,-59.944363,-81.97786
2603,-91.74564,89.864395
3255,-160.00145,67.68776
3738,78.56385,38.796707
13374,87.969574,22.381351
20194,140.34308,-21.728195
2500,-61.019115,-82.94451
4717,-64.582924,-81.96282
13684,151.34198,54.287144
8918,-52.996223,51.684357
8391,-44.580654,90.89375
7269,49.47523,44.588417
3495,50.16962,42.5371
9318,1.2417958,-170.05077
4528,-87.68023,-112.15184
8851,-54.01895,34.839718
2901,95.24566,-47.89404
6725,-69.86813,27.518978
15162,145.18578,54.320045
12193,-44.887814,47.915432
19607,119.12578,-3.2588968
4211,72.626625,15.402471
14262,58.821728,-37.616867
11995,58.893074,-37.5558
5736,59.354515,39.742092
5607,-57.591705,39.196835
13173,-59.048313,37.7159
10850,127.82526,71.53524
11501,97.83881,-78.91977
3628,149.49893,-70.21314
19893,126.42636,99.54475
16121,-141.62302,34.6058
9005,-143.93399,34.525593
13719,68.454056,95.23789
17071,-85.5406,15.775067
12541,-86.42575,15.753572
13300,-54.62619,49.937737
3257,-58.105743,53.499817
11169,125.13811,94.74564
14092,2.1881232,8.152129
5000,2.1336474,7.516634
3302,-56.822968,-2.57219
15561,-57.430912,-4.127833
2914,54.98252,-30.709427
11958,150.35745,58.78142
8914,-85.308304,27.719675
12432,-94.04191,20.00316
13137,-93.584724,18.943037
6395,91.526634,21.567078
3614,68.78153,46.11194
6517,-19.482155,12.726419
19839,-20.397024,12.615087
6318,72.14248,108.720924
2173,17.258293,-81.87407
10245,55.479458,-22.367716
10430,60.592113,-42.629513
4230,-178.43488,-57.368492
14030,-174.84412,-56.643414
1673,24.771915,132.59772
1333,23.997005,133.30905
6431,12.454688,37.80622
4788,-101.54089,-92.266075
9059,-50.638123,107.91882
12710,-56.371548,3.1322956
1680,-163.5539,-12.632688
14345,23.148016,-41.31384
16316,-46.071674,87.52877
16935,82.933334,90.40089
10830,82.951454,90.39635
14120,158.97192,57.259686
17204,42.13747,3.0316753
4758,-91.81738,-58.550404
15285,62.77699,9.66182
11787,41.523014,-33.3625
10910,-17.393444,-54.109642
17063,-13.150544,-57.29812
13064,-107.35244,43.19133
11496,132.24158,-48.22746
11754,-37.661907,-122.01834
2514,-55.011734,-80.010155
9994,-54.458622,-80.15306
4766,-4.128612,-194.78786
9867,-0.41998532,-191.73724
16489,49.23313,-99.46826
5603,-144.63507,48.267044
12644,-144.75842,48.414917
5571,-78.528046,22.712843
16783,39.613724,43.403072
14471,48.278847,-6.305264
13285,-62.326813,56.44257
6667,-96.2536,90.41333
7527,-57.11337,-89.9174
4983,44.66954,-15.88185
1760,44.484924,-15.400475
19731,-155.6824,-56.942936
13878,-154.32535,-57.424877
14172,-109.78122,-123.61066
17659,-109.537415,-123.59527
6939,41.47012,7.742386
6066,45.515892,6.8667183
3662,-87.4398,-111.40067
7651,-79.44821,-121.1739
2871,-67.237785,98.00497
8892,-66.8385,98.140366
16564,86.35764,99.83759
9225,-76.639084,-116.01582
4623,-75.80537,-115.13281
11466,75.34926,28.070993
8359,-139.08897,112.69332
16143,-137.88322,113.5351
12797,-74.099045,-12.263152
12761,-75.87321,-9.149636
14771,77.71084,-91.58947
8070,88.71977,19.04273
3300,-97.50221,32.277203
12547,-94.97866,31.647148
16384,58.63615,4.892206
10342,22.175337,29.212412
5696,104.425415,-72.51209
1982,78.822395,-68.95027
16431,1.3760245,26.758602
16551,19.038475,-84.62394
6172,19.326681,-82.40851
14506,157.30347,28.054049
3967,0.06357669,-29.485613
13835,-146.44803,-56.93679
10318,-145.19499,-56.712574
19738,39.555183,43.401974
16783,39.613724,43.403072
17561,-88.634636,-114.59753
12237,48.83394,-118.47813
6582,61.056408,59.520203
8501,-125.26454,67.080185
8267,-124.71365,69.74635
3300,-97.50221,32.277203
15043,56.54211,-17.174479
101,61.451458,-40.620705
3720,-24.103048,20.36038
7961,-24.174997,20.559347
6225,35.55858,-94.04856
19915,34.772636,-93.51213
6727,-35.498817,156.1179
3356,20.70869,-44.616802
1270,-44.626575,96.77471
9163,-43.654976,97.09424
1237,6.478284,-195.67007
10052,5.62233,-195.44763
11640,156.33887,55.982277
4664,-12.941334,-190.04756
10604,-0.13697226,-77.2918
17334,101.620895,-132.67677
15676,101.59343,-132.54408
11823,-51.84111,-49.903564
8090,51.544643,43.141968
5696,104.425415,-72.51209
14476,104.393814,-74.99008
16981,32.119156,94.91724
9200,-52.32237,59.073452
11317,105.899376,-0.14048076
10508,106.134605,-0.80784935
7303,-147.59521,-61.32426
10697,-145.83453,-61.99329
6248,33.150814,-14.072356
11073,31.875193,72.495224
2914,54.98252,-30.709427
16633,48.486248,-39.852318
12435,-99.40723,-21.043907
16467,42.738125,4.3852043
19074,58.09462,32.308994
14962,101.25726,121.436646
7176,-72.81274,2.9767091
16904,160.34732,23.55001
15267,161.2588,24.188238
5604,-55.775208,60.918324
16252,-25.145739,149.78314
6675,-23.381813,147.26865
1755,-96.7509,58.76173
15695,-64.3381,83.189514
11521,-164.32922,-86.57269
6941,-19.396528,5.099854
12563,-90.12578,75.38389
12214,-23.714155,-49.866947
6172,19.326681,-82.40851
6161,19.989826,-80.98369
16627,-23.81173,-49.782425
12178,-23.93284,-50.756996
7679,-50.19722,-91.55464
2521,-53.552383,-92.48142
17349,127.9732,43.82536
14900,11.11536,-52.230476
13745,10.951311,-52.2371
4647,-73.03491,-119.69361
4645,-72.168045,-120.02028
7604,-111.58174,-127.96622
7586,-114.85015,-119.596886
13669,122.0284,-2.6448789
4969,9.729108,-10.69797
6260,9.642262,-10.9371195
10381,95.63456,-49.078148
13959,132.74258,-35.36595
14073,76.8613,70.21083
10087,-77.576,-123.05567
4515,-76.18763,-123.271545
4745,-9.488009,-173.43004
10068,-9.512277,-173.6624
8399,-36.481647,150.89459
7176,-72.81274,2.9767091
17254,143.93811,-23.793001
5391,-141.63185,48.31634
6794,-141.4869,48.168236
16526,17.508238,-54.89367
19545,-4.8499184,-24.543447
14743,-14.851377,-16.230104
4323,180.0238,5.4288588
16707,179.68668,7.5366435
6668,-133.66383,40.860214
5483,-134.00395,38.919865
14814,128.74446,37.013584
6762,-98.925354,-13.426817
2609,-99.577774,-14.714964
12100,142.47049,-3.8505805
12759,-49.363083,84.77262
8820,-56.98153,77.279434
2818,-41.46398,53.306057
1290,-59.991974,30.40873
14912,142.11299,-4.6898055
2685,3.471405,11.408405
15574,-29.98463,152.34178
3259,-26.848692,153.8733
11539,77.6914,-98.23872
8426,-58.550167,62.738777
8938,-67.30982,69.64192
5413,-55.045193,58.464874
3967,0.06357669,-29.485613
2568,41.918587,-55.906345
18793,134.75522,-12.296058
8551,-168.04593,-10.429713
15445,-168.08133,-8.424843
4677,-42.27063,-86.28366
6992,-39.825478,-61.422684
1668,-39.522915,-59.956955
8513,-148.85341,64.0729
6888,-170.5159,-5.111049
9635,4.2134733,-194.69826
1221,-108.52901,-132.21423
9983,-108.09009,-136.94943
16500,62.9203,-12.013557
4134,-75.78864,-86.659164
65120,-77.02937,-86.95044
6335,91.208885,22.17743
14523,61.126415,-104.156364
10848,29.810331,-101.99821
2497,-50.54709,-88.18795
9000,-163.10384,33.01841
15792,-161.45938,32.885384
3448,129.27843,42.652256
145,145.15024,-64.921295
16517,144.5842,-63.12746
3786,-12.645857,-176.70027
7557,-12.154833,-178.15344
10910,-17.393444,-54.109642
6102,-16.467115,-52.51446
5594,-28.285585,142.53645
16077,-28.680431,143.43153
6435,36.436924,142.27515
13233,-37.44763,100.84467
12657,-37.718266,100.76988
4436,37.010544,9.761768
12672,-140.63618,33.15338
9064,-141.21783,31.092897
8820,-56.98153,77.279434
6735,-57.763145,76.571556
12238,-59.373127,-51.5401
12867,-163.67609,48.832962
3932,95.662766,-18.49414
34,96.39597,-19.567514
16000,-138.10811,96.61041
5592,-138.15675,96.44181
15140,18.569204,-56.731987
20573,-73.1557,27.366465
4716,-46.85284,-92.785866
4711,-46.32972,-94.0984
12055,152.00586,66.0442
3815,34.833046,-110.99596
19560,63.57708,59.987247
13391,86.00555,-89.80819
11114,91.749084,43.05583
11537,97.59771,-20.76594
7660,-61.268307,-85.144554
4540,78.71659,14.199753
18626,-20.237522,12.543037
1763,153.19962,56.966694
15385,-58.344387,62.86126
5409,-55.84224,88.681656
6728,-44.06029,31.270588
9246,79.01944,66.014626
10084,-113.04637,-115.900116
2764,-117.790016,-124.89389
3566,156.15903,27.86134
4261,77.29767,-35.795364
4200,77.94999,-35.971992
19759,122.56144,-7.700307
13664,122.53183,-7.589719
15509,-47.248116,61.65553
4043,99.76288,120.893364
9543,-115.750374,-131.91429
