id,x,y
8404,-80.466064,33.073162
8821,-80.55162,33.20263
12179,27.289963,3.7618103
13884,27.401096,2.428838
2914,54.98252,-30.709427
10487,41.085915,-55.482563
1239,83.378,62.88064
11404,36.33035,-105.05566
10724,24.009184,-54.852585
701,-0.05993069,24.37728
13952,151.34595,63.404808
7018,126.63067,45.292957
17181,127.258255,39.853344
14945,30.781889,-56.663506
11897,85.18445,-92.07921
2548,81.42511,-87.35445
7293,82.24572,-88.411354
14897,78.96531,-92.41537
7922,125.73719,61.824062
4513,-44.941265,45.274704
5552,-65.86537,41.01834
8807,-77.81792,79.393745
702,-73.35875,23.874464
8718,-60.94125,25.656515
2856,-59.398052,26.534508
13122,-59.891346,28.73725
9090,-60.85673,25.605967
5610,-101.59199,-36.744667
2876,-74.39585,25.393442
12708,-25.455418,147.85896
6675,-23.381813,147.26865
16059,-21.995676,149.83405
12670,-21.781176,150.4676
16101,-22.188206,149.59361
12893,-22.066187,151.38841
3259,-26.848692,153.8733
15841,-28.9799,152.99678
15543,-22.330462,153.81181
9057,-58.45956,71.49374
12322,-69.76325,59.460598
16136,-54.83442,69.222244
6461,-26.440756,23.850544
11545,-25.523901,27.113485
6650,134.8603,-12.212723
209,125.05835,-17.9841
13704,135.52225,-11.982639
14909,132.1992,-21.293396
5024,130.77171,-46.971237
3561,36.507133,74.14208
11061,109.13184,-70.746925
7823,83.43437,71.698746
14634,78.77323,13.568696
14801,36.28073,148.65
11859,69.68398,98.887566
17323,13.899623,43.467083
5003,132.53778,-33.59901
14298,68.78407,98.71778
11520,26.52489,3.5013237
10939,9.689808,39.04321
14168,146.81964,52.503555
8135,128.21205,38.409832
14041,100.09665,-21.722034
194,139.86926,-63.76439
2648,139.5574,-63.60618
2902,99.46377,-21.853352
11537,97.59771,-20.76594
104,100.01748,-22.287508
10349,97.18076,-22.237703
5640,95.99805,-22.768923
59,93.522385,-20.646975
3599,101.91242,41.61108
12281,41.584084,-118.78749
14146,167.13193,-27.675556
6983,117.64174,-43.616093
15130,54.910633,34.14334
1,54.338463,29.368631
7364,60.863842,-28.735239
1276,58.83617,28.08451
13361,47.82724,46.022705
10911,-8.038764,-102.70915
3549,63.51285,-0.14966811
4211,72.626625,15.402471
7055,59.25699,19.447554
7128,16.689732,-84.32326
7138,-110.59256,-29.459532
6412,-107.14936,-30.29406
8961,-107.03298,-31.35704
8529,-105.49154,-30.94966
7911,109.00511,7.8227577
816,111.91013,-141.58122
813,112.22062,-140.96669
3855,8.15558,49.12653
18691,111.488144,-138.31197
15287,111.42244,-138.52907
19569,-92.088264,-114.61955
19779,73.65332,99.79507
4286,5.772471,33.15762
5757,4.4322176,28.764711
18560,109.511734,-83.66123
13819,86.41108,99.83505
15255,77.07057,-91.8101
14588,-23.362581,-36.871967
10913,-19.699488,-37.72032
15169,-16.470581,-36.62092
14329,98.25055,120.137405
7381,21.650307,11.131575
13694,-20.546545,29.629152
7473,-102.427574,-103.246796
12414,-48.2825,55.992397
6667,-96.2536,90.41333
16023,-75.64814,30.450563
6774,-62.458103,61.02723
3257,-58.105743,53.499817
12513,-62.466206,56.058914
286,-82.3622,66.46458
3333,-48.194733,57.5776
1755,-96.7509,58.76173
15990,-49.70613,70.82936
5378,-52.96568,25.753607
5006,158.95996,21.767937
2828,88.86736,0.6653774
7018,126.63067,45.292957
5682,127.970184,33.51445
1932,72.075615,2.9871671
6325,71.78518,-14.301096
15337,72.016304,-14.361487
17196,71.67577,-14.234402
