id,x,y
1939,-24.545416,173.34258
2200,-26.456581,174.64622
293,85.92546,-21.849064
1239,83.378,62.88064
6716,-46.457436,28.323523
3328,-47.444893,28.222723
6461,-26.440756,23.850544
4694,-43.916023,-84.995094
4720,-42.33062,-87.66196
4703,-41.629528,-88.59925
9593,-44.40415,-86.493225
2915,-51.189865,-95.063934
17504,-51.280502,-94.28422
7501,-47.842567,-88.73554
7668,-49.594513,-88.31645
2497,-50.54709,-88.18795
7811,-47.353336,-85.610146
2548,81.42511,-87.35445
15123,97.20188,-38.97974
13488,97.64873,-39.254776
7018,126.63067,45.292957
13792,-19.625513,6.3420134
1239,83.378,62.88064
14304,79.78391,71.873146
12182,38.240128,-11.492912
1,54.338463,29.368631
8113,127.62528,-60.061497
3951,127.881355,-60.67786
14618,18.405165,-93.351425
2927,18.293385,-93.287605
6221,17.48266,-92.723724
19940,17.25422,-92.27839
3767,-89.62332,-119.714096
20077,-89.62369,-119.647804
703,-90.31217,-113.57435
2518,-46.252758,-87.974464
2516,-54.92523,-86.584885
4732,-41.357452,-93.853195
4694,-43.916023,-84.995094
3557,40.002956,3.666364
11466,75.34926,28.070993
6461,-26.440756,23.850544
13026,-47.05365,27.232483
12095,48.55199,-5.898345
715,43.56664,-0.73779535
6939,41.47012,7.742386
6971,43.649887,1.7944928
4006,115.91098,-39.96144
14387,116.73522,-36.735073
14528,28.693027,-51.49802
3356,20.70869,-44.616802
7372,16.967909,-49.976128
8220,-92.844345,22.32257
5409,-55.84224,88.681656
8610,-58.28192,95.533325
8917,-58.6063,72.98891
9057,-58.45956,71.49374
5559,-56.50567,69.11965
5413,-55.045193,58.464874
8608,-51.674885,58.35824
5574,-98.06976,82.1075
1299,-114.4013,77.05687
5607,-57.591705,39.196835
4513,-44.941265,45.274704
5673,-6.222093,-85.30719
13941,65.12286,-60.20529
5650,70.27581,-62.49567
18684,71.83389,-65.696304
14272,70.98687,-60.520096
11292,69.4121,-62.075314
16667,66.009605,-57.03208
11398,65.31078,-55.897263
19001,65.13267,-55.495934
12105,65.45843,-56.081867
14677,72.74768,-67.99013
3549,63.51285,-0.14966811
20078,36.98625,-77.50605
4565,41.261486,-77.90177
4787,-104.921074,-103.67237
7750,44.173786,-76.79044
4648,-96.74131,-149.2996
6453,-99.180855,-38.766766
4469,120.00729,-147.4369
5617,-122.53122,76.35445
13065,-123.8007,71.40461
12580,-116.80095,77.495094
15798,-124.241516,70.57535
5550,-124.42811,69.39251
8501,-125.26454,67.080185
8267,-124.71365,69.74635
12827,-125.24581,75.9225
15503,-125.33983,76.85423
20680,-117.82577,77.64912
8267,-124.71365,69.74635
8308,-120.2504,73.77838
6690,-114.59378,78.49601
8473,-97.59131,81.02757
15606,-114.5576,78.562096
6727,-35.498817,156.1179
3257,-58.105743,53.499817
14707,-14.379531,-55.45964
10910,-17.393444,-54.109642
18525,-19.093748,-54.54711
17035,181.58783,4.7627974
701,-0.05993069,24.37728
8130,8.958809,22.6998
13264,-167.04436,-3.805807
1833,14.004898,10.38764
16320,14.018766,10.464895
14011,16.398575,-44.0211
4513,-44.941265,45.274704
517,-53.39287,95.97203
15372,-48.314518,109.46247
15415,-52.414104,96.05177
8469,-51.439068,97.240555
8297,-70.58026,50.21857
9019,-90.55186,16.242897
702,-73.35875,23.874464
15569,-73.48217,27.664362
15383,-73.16093,30.620354
2611,-62.968826,60.532024
8933,-132.83418,45.907635
1213,-131.56752,45.462807
9010,-132.01515,45.546314
1930,-108.93967,3.8718503
786,-118.21489,64.111465
5459,-60.981464,51.21919
6509,96.71504,-154.1191
7860,96.6011,-153.49825
10965,96.72753,-153.4257
12833,-108.88391,3.6712728
2200,-26.456581,174.64622
2222,-25.497772,172.6323
11537,97.59771,-20.76594
10578,146.29308,-42.425495
11745,145.40416,-41.982204
14325,144.54712,-40.98199
13326,146.44579,-41.692043
13796,145.58,-42.13738
34,96.39597,-19.567514
11318,143.17398,-56.317406
1103,-32.99398,62.154972
3257,-58.105743,53.499817
15037,151.9766,60.554848
8143,107.81284,23.482304
7843,136.22449,21.612535
20351,116.60016,50.276962
20422,121.339676,77.15854
13847,105.34611,44.451008
17229,123.06116,43.486565
15056,89.67084,3.7800956
11383,156.04482,68.11773
10290,156.04567,68.12968
16804,44.098633,64.03143
3561,36.507133,74.14208
10292,-99.49086,-25.398197
7222,107.06698,2.812185
2572,106.753235,1.1960875
11317,105.899376,-0.14048076
6533,63.91987,97.64035
13461,49.681736,41.929493
11024,16.907398,-40.057835
13828,50.074837,44.346584
19558,17.573923,-38.6958
4725,-45.04238,-95.59862
6079,1.9751682,2.5182586
11388,41.406704,5.974518
2914,54.98252,-30.709427
9874,-92.97095,-111.150024
4637,-68.46259,-114.801216
4655,-71.167885,-115.0111
9230,-71.01616,-114.66171
7483,-48.31431,-122.62793
4747,-48.565754,-122.62245
9823,-68.7307,-116.40851
10026,-85.47195,-107.5561
1221,-108.52901,-132.21423
9567,-113.664536,-127.71048
2764,-117.790016,-124.89389
9328,-118.4925,-132.54988
7474,-116.78544,-142.9747
9408,-118.312706,-141.00635
9650,-117.399345,-141.28036
9788,-115.1471,-135.69974
4786,-114.12257,-134.13129
17669,-113.79688,-134.52039
17551,-113.90475,-134.60913
7631,-113.05038,-125.181854
9463,-113.4292,-128.52765
10213,-116.46418,-126.08606
9510,-114.92408,-125.41448
18769,39.56772,-78.28603
14514,39.806355,-78.45869
14573,-59.725136,-48.379944
174,-59.563854,-42.36846
17083,-56.484318,-42.849636
16880,-58.605854,-49.72613
13544,-55.96486,-41.349743
6395,91.526634,21.567078
6335,91.208885,22.17743
10490,114.62,-44.70021
3452,116.06534,-44.233856
6983,117.64174,-43.616093
18599,52.94005,42.910828
4786,-114.12257,-134.13129
19093,2.6755526,11.547756
4996,-49.274742,-80.43081
4500,91.51403,23.298405
10998,145.08052,59.561104
17142,142.16438,-1.2185494
209,125.05835,-17.9841
6198,112.345245,-21.375185
3681,112.17691,-22.240772
12013,112.21583,-22.359991
6198,112.345245,-21.375185
17402,113.445595,-21.337933
16426,112.69971,-21.648102
13823,59.28811,38.743843
19765,118.13285,-2.982448
13662,118.37655,-3.0437825
13473,118.70787,-44.04532
11148,122.959816,-4.1999507
12073,49.46221,43.86036
19526,108.517136,-79.89864
15087,42.109657,-70.71909
16852,49.354965,88.290886
11658,75.10991,-91.105835
14317,87.96058,-93.59705
13458,83.1045,-91.66861
11012,52.56237,101.84734
6917,-21.230228,-56.57388
13877,21.109264,36.07502
8158,49.70979,-117.52818
6347,47.58973,-109.142
13770,45.97105,-120.21213
9751,37.19469,144.6737
10545,100.4612,-16.128061
7066,99.83471,-16.86309
16643,100.92144,-17.704811
11537,97.59771,-20.76594
11834,-22.046505,13.374862
6517,-19.482155,12.726419
14614,110.19312,-133.04103
13506,123.203575,-3.2235177
17018,140.05882,2.2057192
7754,-4.585734,-104.41368
13449,24.493006,31.941004
11623,76.3803,98.753075
11233,51.57171,-48.485455
11553,47.51602,-99.28338
19566,45.655632,-110.12833
14725,55.328934,-114.42555
11323,48.003845,-98.731155
18591,34.093437,-114.890434
10516,161.35455,-25.838757
6553,17.582796,91.95215
9613,-43.007805,-88.19923
9370,-48.159695,-86.88189
2818,-41.46398,53.306057
5388,-64.41239,66.472145
8297,-70.58026,50.21857
2856,-59.398052,26.534508
8635,-59.156055,26.215652
6667,-96.2536,90.41333
1257,-92.66285,76.83197
1800,-96.087074,65.9559
5650,70.27581,-62.49567
3431,85.63443,-22.528967
3152,85.4461,-22.480906
1103,-32.99398,62.154972
5586,-73.59196,26.003382
8493,-81.84807,35.711582
6730,-84.742714,38.244865
