id,x,y
13672,124.85034,-0.6277664
209,125.05835,-17.9841
517,-53.39287,95.97203
13045,-51.751965,94.39525
8092,7.003723,-32.840652
3967,0.06357669,-29.485613
17309,115.29712,-39.33237
17253,103.74985,-43.647278
4513,-44.941265,45.274704
17304,-44.328587,46.397915
8657,-105.7503,4.0401244
5400,-113.16941,26.790752
6730,-84.742714,38.244865
16111,-83.878296,38.50536
8448,-132.1946,36.437122
6790,-131.27261,35.44774
10651,68.77905,58.30018
3914,67.58734,59.285786
701,-0.05993069,24.37728
11716,72.120445,104.4161
3549,63.51285,-0.14966811
16595,157.03772,18.157053
7018,126.63067,45.292957
6933,152.3403,55.28626
12223,141.92854,33.972054
19343,141.98952,33.899124
5752,165.78276,62.40793
13564,-115.74078,-38.979233
6306,-115.53965,-38.900574
12050,37.196205,9.567794
6079,1.9751682,2.5182586
13525,81.007675,13.18772
4540,78.71659,14.199753
13676,76.69595,102.698906
12320,-71.70483,77.23152
9120,-71.82405,77.30844
8584,-166.65295,-4.845671
15427,-167.0305,-6.820316
3356,20.70869,-44.616802
14841,19.423754,-50.021397
12008,-4.9711943,-30.942205
6461,-26.440756,23.850544
702,-73.35875,23.874464
15740,-110.468765,25.771717
17722,-108.58259,-138.13408
7474,-116.78544,-142.9747
8297,-70.58026,50.21857
8234,-74.72528,-5.0274487
703,-90.31217,-113.57435
10097,-120.22912,-136.1857
13905,150.48657,61.277752
5556,-93.729706,81.20674
5696,104.425415,-72.51209
18518,104.25759,-74.139435
7473,-102.427574,-103.246796
293,85.92546,-21.849064
5556,-93.729706,81.20674
5050,142.71205,-63.513878
1207,143.93143,-64.0969
18685,156.87125,-12.827115
1239,83.378,62.88064
19463,86.375595,-56.642204
7018,126.63067,45.292957
4694,-43.916023,-84.995094
1239,83.378,62.88064
102,143.67924,-58.095943
3233,-141.37538,30.62757
12921,-141.2954,31.009354
9623,-115.40525,-142.77628
1,54.338463,29.368631
2914,54.98252,-30.709427
11776,19.621756,-51.14049
7140,17.267244,-38.681423
6866,-131.22044,3.8350594
5425,-129.9962,3.256205
19796,85.944756,-89.80038
6660,-52.18329,24.85376
8585,-143.46268,48.33263
5603,-144.63507,48.267044
20056,178.60303,2.8191886
14407,92.01614,4.441033
3561,36.507133,74.14208
7170,42.794056,160.86948
7019,4.882091,-21.04255
3491,7.498124,-18.506638
8297,-70.58026,50.21857
16371,-69.587074,50.07358
3356,20.70869,-44.616802
2571,-103.64594,-91.45153
18512,85.666794,29.274303
6395,91.526634,21.567078
7303,-147.59521,-61.32426
7803,-146.40106,-62.424114
19699,133.98181,36.394333
12208,124.99414,97.243614
3352,-90.764015,14.431504
9075,-88.46425,14.58145
7915,47.83789,-8.312455
160,93.81724,-21.914928
3549,63.51285,-0.14966811
1784,18.831808,-11.337842
4766,-4.128612,-194.78786
9840,-0.25128925,-201.93031
690,25.071272,132.91893
1677,23.228046,134.11772
13163,61.639465,1.4541435
16520,108.6321,-140.99763
15290,104.4901,-141.55008
6079,1.9751682,2.5182586
1668,-39.522915,-59.956955
13507,145.2755,61.14265
1901,-108.408615,42.837315
15454,-79.667244,53.433086
15104,-2.106055,-44.195835
16581,43.84725,-58.074547
4807,-91.8737,-143.76826
8399,-36.481647,150.89459
11612,95.1327,118.530876
8194,-187.03938,63.780598
6747,-186.50755,62.734833
16812,29.022135,-52.196976
16049,-107.9039,42.12253
16878,51.624985,-106.381454
10530,-119.212,-27.699232
3292,-76.43909,80.60949
8011,184.0747,3.9606142
14536,184.06621,3.9650037
13942,48.133915,44.043938
7224,43.87717,-12.996469
3557,40.002956,3.666364
12825,-47.71511,47.528214
1913,38.986004,200.27141
288,-62.09854,90.4777
2647,-62.280083,89.85173
13347,70.224846,-86.95324
14538,-11.075161,-59.19434
2578,-146.77234,118.067795
15682,-134.9071,106.74703
1836,-88.20566,42.07885
6776,-90.10968,44.464005
9000,-163.10384,33.01841
8505,-161.87207,33.27202
15379,-85.56797,16.685156
3243,-109.046585,1.4999654
19305,147.0387,57.285862
14223,146.77737,-73.06489
2548,81.42511,-87.35445
101,61.451458,-40.620705
14262,58.821728,-37.616867
9833,-100.77469,-92.80568
2042,-100.67307,-93.46548
3304,-74.52764,64.175934
8201,-73.37068,64.12879
13641,97.37067,-39.04458
13488,97.64873,-39.254776
17383,132.87334,-19.697706
7010,-26.011538,24.8704
2905,-127.95682,-9.6314945
11744,-126.37363,-11.116164
12849,-168.61823,-3.9309707
9214,-84.155785,39.43131
8622,-67.67945,97.58441
9193,-42.09812,61.67517
10000,-43.660408,-94.53988
4732,-41.357452,-93.853195
2200,-26.456581,174.64622
2457,-23.334293,173.05705
14435,99.032326,-42.548843
20471,106.15146,-77.150185
1257,-92.66285,76.83197
8873,-92.13966,76.85756
286,-82.3622,66.46458
13285,-62.326813,56.44257
4755,-93.33305,-57.427082
9829,-93.98802,-57.089024
9416,-43.4419,-124.347565
2911,122.35492,82.14993
13943,68.51499,60.074028
13792,-19.625513,6.3420134
3561,36.507133,74.14208
167,29.628588,77.525154
14722,126.48715,-14.790115
11366,47.344925,-41.742268
2914,54.98252,-30.709427
13126,-162.11334,58.320927
15868,-161.41656,58.573032
10242,109.04744,92.89413
3313,-62.074997,-7.1105003
15981,-64.227455,-6.9849687
20432,72.875694,92.815216
8918,-52.996223,51.684357
13748,-2.942181,-24.704775
3662,-87.4398,-111.40067
4605,-87.24563,-111.87828
12497,-147.00485,33.552067
11561,41.770184,-10.311134
10271,20.01265,-11.780792
9236,-77.10867,-110.90426
4862,-77.627,-109.87806
9143,-49.306107,59.93209
10943,105.474495,-73.10055
15440,-181.42654,63.663563
5479,-181.47476,63.61046
5050,142.71205,-63.513878
16821,58.27424,77.63058
14361,55.240902,7.1554866
5054,64.23387,-61.959877
11219,78.123695,68.20957
13574,163.71349,-22.022547
13977,-0.37488702,32.35593
16626,15.161139,-48.10639
6982,15.176904,-48.11124
17433,-89.74996,-68.44428
10530,-119.212,-27.699232
10674,145.74165,-14.269889
14151,45.278023,-118.6452
19656,-19.755129,11.864575
6517,-19.482155,12.726419
5631,-39.136513,68.714806
5459,-60.981464,51.21919
13982,44.756683,1.9571166
6971,43.649887,1.7944928
7519,-49.241367,-88.589516
7501,-47.842567,-88.73554
6172,19.326681,-82.40851
13364,19.153608,-81.4631
11319,45.672836,-115.844864
6347,47.58973,-109.142
4230,-178.43488,-57.368492
20266,-175.32803,-56.393604
4323,180.0238,5.4288588
10680,178.07457,11.107916
18529,69.113914,102.281845
4694,-43.916023,-84.995094
9353,-46.128403,-86.72446
3363,-87.954605,-112.55214
17135,92.330055,-14.240625
3112,92.37545,-14.437411
20077,-89.62369,-119.647804
3767,-89.62332,-119.714096
6805,-58.656017,110.71415
5413,-55.045193,58.464874
13591,-149.05704,-64.77491
12264,-146.79712,-66.07707
6730,-84.742714,38.244865
3092,-80.26936,42.059765
8301,-54.943447,33.244118
5683,-19.54367,2.7233818
5639,-98.03508,-26.291224
16782,179.55598,5.2579403
18563,100.53222,-149.36273
6453,-99.180855,-38.766766
14064,48.166412,-120.46673
17018,140.05882,2.2057192
1311,58.159782,31.241379
721,27.999176,170.43254
1463,33.59157,172.14844
1746,45.779846,9.209674
293,85.92546,-21.849064
16746,150.71863,57.134163
6539,108.36021,-152.6081
19672,109.60849,-151.64915
6200,90.860374,-21.222961
814,15.670686,48.28008
18638,15.674742,48.27976
19186,105.06971,-77.76292
5617,-122.53122,76.35445
15798,-124.241516,70.57535
4513,-44.941265,45.274704
4436,37.010544,9.761768
11139,-98.62145,-26.073448
5511,-101.96563,-23.63804
5651,22.179258,-13.805919
8091,22.179878,-13.798435
6754,-40.027645,85.73434
5409,-55.84224,88.681656
12230,42.416603,-56.302525
4374,42.36072,-56.188698
6461,-26.440756,23.850544
3789,76.92668,27.104752
3066,3.997735,-6.728239
1298,-99.94168,-111.86335
12909,-55.137245,-0.2134538
10910,-17.393444,-54.109642
20149,-19.152575,-53.710434
9557,-106.31242,-32.595715
9256,-85.61808,-107.55863
16693,105.903076,-77.10728
16506,-111.789764,-39.854504
11377,-112.404884,-39.694717
13570,-22.335522,30.302702
1853,-111.78259,43.220802
10673,62.747337,8.525317
11749,2.2723908,26.21256
9213,-156.6437,73.57466
6886,-157.53899,73.18098
16788,127.78835,89.877205
19682,24.756544,50.50595
6222,24.944984,50.720726
9892,-99.22692,-112.69439
4628,-97.59367,-111.69225
5702,73.36992,-96.439255
1916,-168.23485,-48.61671
2716,-168.95703,-49.90565
4637,-68.46259,-114.801216
10025,-99.994,-81.755455
57,138.1623,-68.67147
6263,138.3665,-68.548256
174,-59.563854,-42.36846
16818,-51.72954,-49.925205
5730,125.70374,42.718544
4763,-93.98183,-145.35373
17646,-94.55493,-146.3598
11935,55.85164,11.354061
12473,-46.334465,31.689854
8946,-95.91523,43.80893
5466,-84.97749,27.273989
5494,-85.002495,27.35606
7929,41.139633,-33.01914
5568,-156.37938,116.63042
3218,-159.67471,118.389984
6082,23.900242,-7.976225
3394,22.35802,132.44316
8329,-68.59504,-9.068042
19576,142.2731,-21.386187
16099,-109.40401,40.74348
8692,-110.380745,41.24221
15803,-50.778896,46.847084
5512,-51.22722,46.66696
8246,-127.7139,78.67271
15396,-126.54375,76.71965
20298,140.43585,-21.874697
9609,-42.832077,-82.5619
7984,-110.87722,-43.27075
15246,-112.21904,-43.268948
12967,-62.338745,53.911556
11341,-90.50733,59.567783
14551,-143.66425,-70.0597
13316,-143.0464,-70.21314
9505,-44.098408,-121.32168
7538,-43.32355,-121.434975
1741,-97.07962,92.158356
15496,-97.21041,91.31463
7731,85.57606,-52.427673
3908,87.198425,-54.06861
8342,-139.48433,120.633224
5553,-137.64186,119.69127
4058,-79.82759,-124.111115
151,-98.467545,-113.81745
14039,-24.749054,-50.137337
18668,172.25516,2.429447
10764,93.239136,-21.598467
7688,95.21949,-21.662163
5668,57.46371,13.383202
15218,20.56101,-85.06373
7911,109.00511,7.8227577
6939,41.47012,7.742386
4688,-47.022243,-82.81373
13933,151.19643,57.821434
10032,-78.93862,-107.693054
10232,-78.94532,-107.6874
8918,-52.996223,51.684357
6761,-27.764225,140.59288
9891,-82.95106,-112.3044
9729,-83.81217,-111.313774
14311,94.128204,3.7102997
5725,94.12985,3.6080508
9116,-170.46877,-7.573557
12753,-169.30348,-7.3100047
13054,-46.41147,109.94666
15421,-75.58938,6.816195
20582,-75.59909,6.8265038
4010,67.04427,41.099598
19918,-6.240016,-86.44599
5673,-6.222093,-85.30719
1299,-114.4013,77.05687
5571,-78.528046,22.712843
13435,45.473186,-114.33888
8077,33.64743,-118.24447
12521,-87.15288,16.676714
11946,127.431946,97.19675
5413,-55.045193,58.464874
2529,-49.284542,21.068123
12589,-131.84882,33.680687
12301,-131.71202,32.130337
9949,5.058351,-195.44313
6350,33.402958,23.967846
13237,-51.97004,75.27353
9057,-58.45956,71.49374
11193,-141.9164,-62.45412
6395,91.526634,21.567078
6181,103.143745,60.21219
8070,88.71977,19.04273
10198,-4.146011,-190.8076
18477,-155.88704,67.12336
3254,-159.16519,68.78481
6903,-137.97176,118.52701
11537,97.59771,-20.76594
59,93.522385,-20.646975
4015,85.763954,-54.771935
7291,70.58467,-25.447262
18776,54.55204,-28.473875
5795,-134.03835,-49.365906
7418,-133.51381,-49.971542
1270,-44.626575,96.77471
12813,-45.541443,95.843
7590,-117.297066,-27.512558
13007,-82.588745,35.643955
6427,46.312977,3.3974378
