id,x,y
1,54.338463,29.368631
13865,59.07012,29.72909
10176,2.6914828,-200.22438
9768,2.7827387,-202.55626
6347,47.58973,-109.142
19185,45.21972,-95.43399
12605,-106.767746,41.831375
6461,-26.440756,23.850544
8151,-164.7541,-88.41236
7120,-162.41367,-88.11877
1270,-44.626575,96.77471
12857,-43.730434,96.36872
8638,-53.27928,111.22185
3320,-49.923313,108.50083
6382,18.124592,-24.702127
16473,18.726475,-24.999296
7473,-102.427574,-103.246796
7991,-100.11476,-105.462715
3303,-82.59759,43.19332
15470,-78.81102,52.86918
12181,32.141872,-30.712002
209,125.05835,-17.9841
6453,-99.180855,-38.766766
8470,-130.92325,110.5129
3549,63.51285,-0.14966811
16739,80.703156,-5.325887
5551,-63.8949,16.739733
3096,-64.418495,17.063002
11305,85.97329,-93.63703
11423,81.06293,-14.415477
25,81.63975,-14.043809
11422,81.755844,-11.7150755
52,82.57876,-12.375522
8391,-44.580654,90.89375
15753,-44.586384,90.90073
12792,-157.43138,63.453053
6846,-156.13737,61.544754
6079,1.9751682,2.5182586
4544,25.728056,14.927002
19099,47.78123,43.229774
11238,28.801554,94.52854
3561,36.507133,74.14208
174,-59.563854,-42.36846
13001,-64.421295,83.380905
16643,100.92144,-17.704811
11537,97.59771,-20.76594
6716,-46.457436,28.323523
2828,88.86736,0.6653774
8342,-139.48433,120.633224
12768,-136.6456,119.85558
7018,126.63067,45.292957
5750,36.09743,143.49522
7410,68.15428,-66.10656
5650,70.27581,-62.49567
701,-0.05993069,24.37728
1784,18.831808,-11.337842
683,91.05782,-19.663399
14702,91.06358,-19.66808
2548,81.42511,-87.35445
10667,82.991394,-91.9588
3602,117.98205,-146.10425
19086,119.45302,-147.72316
13130,-46.56147,106.659645
9136,-46.189198,106.54286
7783,110.413925,-13.029164
5705,77.71298,-47.119953
4513,-44.941265,45.274704
16719,-18.96891,-37.583115
10913,-19.699488,-37.72032
4005,-121.43532,-13.007823
8668,-99.29675,-32.274666
15468,-139.67152,116.70102
6863,-139.80888,116.48089
5054,64.23387,-61.959877
2914,54.98252,-30.709427
1239,83.378,62.88064
18755,84.832375,71.53037
5674,51.75122,68.83228
13968,-1.4228623,-76.91059
17484,-110.19156,-143.93657
7657,-108.47625,-144.59576
7212,103.148186,-21.735666
3749,103.25831,-21.763655
10843,113.50566,57.081818
16895,181.48701,2.7593796
4323,180.0238,5.4288588
19653,93.867035,19.750603
12664,-46.97484,98.40953
14042,85.55809,55.839222
9553,-114.30745,-145.23659
9247,-101.13636,-112.77157
7610,-102.17939,-112.7301
12877,-84.60013,64.85682
12472,-84.39762,65.04856
14277,40.982426,4.1796794
9128,-138.5949,2.8864648
6799,-137.7219,3.4999268
3333,-48.194733,57.5776
12414,-48.2825,55.992397
4651,-99.78885,-80.94091
9834,-98.67204,-80.56472
1785,148.66663,-70.20193
14433,150.55446,-71.32221
7660,-61.268307,-85.144554
3967,0.06357669,-29.485613
12157,-16.189184,-49.429764
3356,20.70869,-44.616802
8010,11.424086,-47.76932
13240,-165.47858,-11.525078
8551,-168.04593,-10.429713
3334,-73.19781,32.891804
6775,-73.18695,32.87117
14180,103.87035,123.66804
16749,74.80202,-50.981033
10915,-59.362442,-50.34985
12802,-167.6777,-9.012131
8584,-166.65295,-4.845671
5617,-122.53122,76.35445
16296,-124.22467,74.83464
14495,-20.92803,-54.429356
19650,50.47486,-106.81005
6428,50.766747,-106.705215
2828,88.86736,0.6653774
3932,95.662766,-18.49414
34,96.39597,-19.567514
10799,67.322136,40.82528
6197,120.477875,-36.549232
7170,42.794056,160.86948
5264,39.592865,161.849
1759,-101.845085,95.426025
5590,-100.897224,95.36999
14669,17.633732,-92.27816
16542,167.4014,-27.726871
20739,-163.39717,51.72101
9154,-161.42426,52.64048
8437,-106.27256,39.934113
6764,-112.55838,29.298897
8244,-91.767105,-8.282929
6762,-98.925354,-13.426817
4355,118.14573,-42.81232
15835,-143.20967,117.239204
12622,-143.23543,117.23458
8918,-52.996223,51.684357
8709,-10.174494,-29.513897
5388,-64.41239,66.472145
6656,-63.67386,66.76291
9057,-58.45956,71.49374
12947,-57.59735,70.85305
14741,100.728584,-46.114086
11363,73.195724,-97.27429
3328,-47.444893,28.222723
3257,-58.105743,53.499817
5515,-100.8735,92.02328
3274,-100.23604,91.23476
10882,82.848625,-97.03028
8059,18.875315,-44.266773
702,-73.35875,23.874464
13127,-42.62042,61.058212
8232,-68.83818,24.005594
1136,-45.484417,58.56021
18853,50.8826,-40.07655
15077,61.799072,10.546652
10011,-41.94501,-93.075645
7518,-40.920574,-92.368034
6081,82.19528,-24.247433
19305,147.0387,57.285862
8070,88.71977,19.04273
12573,-50.510174,54.57817
17388,-8.964405,-91.09261
11172,-157.96465,-85.38439
6342,-158.62746,-91.691986
1784,18.831808,-11.337842
7181,19.627207,-10.774797
4621,-100.81495,-78.48772
9411,-101.0576,-77.223335
14791,163.43625,-25.630033
5972,36.617435,173.69208
1317,36.218655,173.39876
15218,20.56101,-85.06373
21518,20.59375,-84.9237
1740,-1.8882961,-42.181374
15041,-4.876116,-38.36746
15020,61.525696,-103.74057
18690,151.98766,-69.95215
10944,-6.0822086,-103.40933
10911,-8.038764,-102.70915
6461,-26.440756,23.850544
5511,-101.96563,-23.63804
6553,17.582796,91.95215
7770,59.318707,8.577412
10792,41.880775,-83.45715
19584,41.94166,-83.32417
15584,-71.81751,-5.8569274
5499,-58.986843,-0.49766734
9225,-76.639084,-116.01582
4635,-79.53412,-114.47903
11260,92.83768,-148.83876
2767,91.937386,-148.54262
13834,55.48511,30.341
6705,-39.803585,80.21088
12822,-38.828617,81.85672
4230,-178.43488,-57.368492
14463,-170.76622,-54.102516
3976,-24.962524,-184.8574
18506,66.07236,98.64784
4513,-44.941265,45.274704
3305,-26.367502,142.81833
6540,71.18003,-60.450665
2486,-97.07757,44.27504
12322,-69.76325,59.460598
14636,42.971943,-26.422726
18567,43.270973,-26.26608
10259,123.64093,-22.188025
13730,142.36852,-0.5697627
7781,117.83809,-149.9448
6799,-137.7219,3.4999268
3260,-137.76424,4.369117
11376,-58.048946,-50.42284
14466,-62.834644,-43.8193
12168,8.698651,-11.028969
6079,1.9751682,2.5182586
12530,-160.66855,76.172966
8813,-160.41359,75.66347
15702,-94.98538,31.870157
8918,-52.996223,51.684357
6747,-186.50755,62.734833
2588,-187.59755,65.066505
7019,4.882091,-21.04255
17221,107.77795,-75.217094
5696,104.425415,-72.51209
5400,-113.16941,26.790752
10168,-22.366655,-183.60976
3976,-24.962524,-184.8574
12087,114.5942,-61.427563
6259,113.10512,-61.270466
6132,-3.5450273,-30.632626
19019,66.95335,-94.01891
10424,67.32584,-93.24993
15832,-27.118502,148.77898
6675,-23.381813,147.26865
19549,73.57874,-59.594433
15058,83.31405,-55.38534
3714,136.6682,95.324394
1657,136.64395,95.185905
13007,-82.588745,35.643955
6730,-84.742714,38.244865
18614,56.76273,6.6880293
14919,30.757492,-60.765446
16904,160.34732,23.55001
15267,161.2588,24.188238
18703,-3.492447,-44.67656
2052,2.893868,34.710243
18510,5.7695246,37.270428
8586,-50.223454,33.06786
19354,36.366344,-94.13296
18888,36.282303,-94.121796
3742,47.831867,-6.6434016
9004,-77.86921,-9.593677
3215,-32.770336,153.59012
15401,-29.507072,150.95343
19257,60.840885,-28.738977
577,99.095375,-145.4728
14014,100.43846,-149.37296
1267,-72.69695,-6.9133735
12637,-58.72124,-4.2566786
4766,-4.128612,-194.78786
9962,-4.8673615,-193.79308
12431,-53.377544,108.20575
8937,-53.648323,108.16775
15788,-60.547474,-9.548544
6664,-67.88601,-10.83194
10466,64.05488,-13.321255
6522,63.686333,-12.90544
8331,-141.99081,101.42227
2854,-144.34871,101.8503
14868,-167.28587,-50.950687
13790,33.030598,-16.940838
11765,32.802235,-17.258272
6667,-96.2536,90.41333
5556,-93.729706,81.20674
12849,-168.61823,-3.9309707
16370,-168.32487,-4.369148
13012,-49.254444,102.6544
8384,-48.97104,102.260506
9874,-92.97095,-111.150024
7991,-100.11476,-105.462715
10396,61.27949,39.052788
8011,184.0747,3.9606142
293,85.92546,-21.849064
15217,-11.693089,-97.88161
4265,118.81699,25.526121
8125,25.834482,89.894745
3578,25.692593,89.71642
8801,-81.8629,35.63628
12750,-84.025795,40.534462
5496,-91.25835,31.014742
8332,-54.917385,67.79727
15869,-111.04966,77.54322
1299,-114.4013,77.05687
1755,-96.7509,58.76173
12941,-56.209545,104.96484
9126,-61.224934,100.760925
12642,-35.3101,150.50287
19807,151.46211,64.34832
7018,126.63067,45.292957
13534,72.77476,103.53183
19806,148.19028,62.880405
12221,45.4449,-118.65352
12826,-32.74094,155.77887
6728,-44.06029,31.270588
5409,-55.84224,88.681656
15509,-47.248116,61.65553
6667,-96.2536,90.41333
19142,127.45186,97.21827
3259,-26.848692,153.8733
15769,-110.45474,26.163826
5673,-6.222093,-85.30719
17043,-6.403953,-84.461266
3216,-137.89142,102.36132
12686,-138.87408,107.336044
2380,-101.693214,94.843925
16014,-101.652756,94.68688
11857,120.564705,74.90545
8680,-61.57296,41.31225
14471,48.278847,-6.305264
14311,94.128204,3.7102997
5725,94.12985,3.6080508
13791,33.272343,-14.524145
12211,30.403435,-50.445526
12120,123.34017,37.17738
18516,89.7791,-52.03834
11712,121.02127,-36.469936
6197,120.477875,-36.549232
4685,-44.860718,-81.734406
1673,24.771915,132.59772
1333,23.997005,133.30905
17085,131.19562,-60.98461
18570,157.25325,-13.9435215
14646,165.30803,-23.94675
7012,121.28317,-4.243847
6774,-62.458103,61.02723
5459,-60.981464,51.21919
10236,-103.463295,-105.06013
10084,-113.04637,-115.900116
6762,-98.925354,-13.426817
14765,83.47084,-97.72382
10663,19.17722,-38.579006
17391,76.31698,-92.47958
6140,-143.47101,-54.240402
18600,148.95511,60.26302
9922,-44.52826,-112.07835
12112,99.30941,121.964516
11190,38.53875,-117.105515
1221,-108.52901,-132.21423
7718,-108.967606,-134.23276
8343,-159.61368,59.419163
9205,-159.86053,59.11295
9130,-22.555218,147.80011
18647,142.66815,-1.3456575
378,89.86073,-21.936865
12915,-43.990974,104.43381
8196,-37.997456,99.0112
12306,-37.739513,83.193924
1880,-95.04618,66.22238
1877,-95.39297,65.90551
1670,23.446278,136.46054
16252,-25.145739,149.78314
10830,82.951454,90.39635
5913,37.882305,174.74506
3538,42.63208,177.49144
5713,-124.669075,-11.574275
5551,-63.8949,16.739733
11905,121.372635,74.8525
11609,144.67279,-2.7137263
200,35.571415,142.57535
16819,35.46455,143.71376
9930,-101.909004,-99.47507
9562,-99.975525,-77.931854
4776,-99.672935,-77.05496
14335,98.892685,-46.276543
9858,-6.3371778,-182.44946
15531,-160.73285,79.46126
8193,-160.77036,79.89433
4713,-49.033405,-82.801765
2516,-54.92523,-86.584885
10609,47.264595,-8.05789
19800,46.403484,-8.618553
10475,100.995384,-75.86226
8266,-91.00213,55.157215
7203,-7.5724015,-22.321758
10117,-92.63187,-111.54362
9874,-92.97095,-111.150024
4000,-116.70401,-44.98383
4002,-117.04404,-45.01552
7734,-98.48263,-126.81788
6453,-99.180855,-38.766766
4741,-94.222565,-66.49061
5631,-39.136513,68.714806
6818,-39.38009,67.95015
9318,1.2417958,-170.05077
10050,-3.3756385,-174.8706
10311,123.98485,62.55812
4926,-141.8857,-64.09081
4000,-116.70401,-44.98383
10937,-50.870216,-41.494972
8006,81.24596,15.499728
4540,78.71659,14.199753
4373,94.48448,119.35308
11919,-93.3369,-63.29594
9442,-91.98712,-66.87736
8142,112.79786,-61.28606
12589,-131.84882,33.680687
12301,-131.71202,32.130337
12541,-86.42575,15.753572
6772,-86.66519,15.976588
11819,99.781624,126.0524
8560,-54.888817,83.03225
13148,-54.83961,83.06683
11030,155.11028,51.87527
3333,-48.194733,57.5776
1755,-96.7509,58.76173
10113,-97.56414,-106.54584
9318,1.2417958,-170.05077
9277,1.3020543,-180.51564
19715,129.3388,35.47808
11589,122.84204,73.498604
13065,-123.8007,71.40461
9351,-41.480503,-87.66398
5549,-59.262638,95.92895
15644,-58.793034,95.94982
1967,-160.03934,34.728943
8517,-160.57098,34.985912
15290,104.4901,-141.55008
18909,105.32751,-141.32825
11542,99.17003,-44.856365
6467,100.491455,-44.8266
8657,-105.7503,4.0401244
12142,-57.427525,-48.95919
8827,-43.409138,104.114746
14963,122.03416,-13.509832
5589,-101.54799,94.87368
6939,41.47012,7.742386
3407,102.65429,-72.02582
10673,62.747337,8.525317
18634,67.23783,39.019745
3544,45.786743,177.89499
5814,45.350235,177.75822
5056,109.26279,41.186962
11071,81.533615,-52.89409
5705,77.71298,-47.119953
12552,-88.24807,59.398167
10102,-88.216324,59.386707
13043,-51.46162,95.12435
11854,13.129964,2.4970326
10694,12.616777,2.7146597
14792,79.30145,39.608093
13376,158.21463,23.716496
18595,143.19344,-20.87043
3087,143.36049,-24.900282
10850,127.82526,71.53524
721,27.999176,170.43254
208,31.216505,172.62355
18719,39.688904,-104.28819
8807,-77.81792,79.393745
3292,-76.43909,80.60949
5408,-136.20137,9.236584
5489,-139.26624,7.4813957
6467,100.491455,-44.8266
4553,100.8709,-43.71526
9057,-58.45956,71.49374
8304,-21.910006,147.6837
19332,-156.56201,-87.34125
6503,-157.6049,-89.63158
3720,-24.103048,20.36038
20555,-122.913025,75.05748
3303,-82.59759,43.19332
7066,99.83471,-16.86309
6754,-40.027645,85.73434
12407,-40.60274,82.73588
5466,-84.97749,27.273989
2497,-50.54709,-88.18795
9993,-49.98952,-86.72891
18591,34.093437,-114.890434
15324,-25.362862,26.292723
13926,80.688354,-84.52439
3931,125.84904,-26.926815
14647,50.374638,-118.90221
4565,41.261486,-77.90177
2686,-127.11762,2.2482004
12188,103.01421,-147.53754
13257,-138.22838,104.99729
5511,-101.96563,-23.63804
6382,18.124592,-24.702127
4454,17.8426,-24.782486
2041,76.16969,-38.941147
5629,-91.41085,54.724808
13693,51.331577,-113.48444
11825,-44.68669,47.2366
10437,114.72769,-43.148365
7384,149.47179,64.31492
1853,-111.78259,43.220802
18529,69.113914,102.281845
1334,26.915405,133.70187
690,25.071272,132.91893
10302,66.692314,37.806236
12352,-98.77481,85.7914
9929,-81.78474,-86.458374
9816,-80.473755,-86.433586
13711,22.5032,-48.522007
18817,45.738773,-109.11654
2823,-113.81278,-128.06873
14280,107.91528,-150.46019
6539,108.36021,-152.6081
4631,-80.48158,-116.20741
9938,-80.419785,-115.64882
6341,8.206591,31.821802
9734,-111.19679,-129.8641
3429,-139.0158,100.393326
209,125.05835,-17.9841
1833,14.004898,10.38764
8656,-77.50251,55.10106
18774,50.507458,44.056274
10106,-92.765144,-56.897675
9498,-92.139885,-56.841824
2706,-73.23834,-116.22157
9552,-72.569244,-115.941124
4766,-4.128612,-194.78786
4671,-1.7674215,-198.54636
2764,-117.790016,-124.89389
9421,-115.77363,-124.68514
17171,89.76282,-52.22246
12690,-142.71133,116.09557
8440,-142.63742,115.96348
19186,105.06971,-77.76292
1913,38.986004,200.27141
3883,35.619694,201.0288
6648,-84.400536,-69.1998
9821,-84.31115,-69.32821
16888,9.009908,36.99222
9223,-76.97758,-116.813385
9013,-50.533104,59.068344
20504,-50.50702,58.972626
19764,71.93907,3.0470848
6517,-19.482155,12.726419
8737,-45.846848,58.263077
13097,-65.710365,-2.4822195
10295,27.077414,74.02355
8903,-90.73417,10.889252
16373,-90.52058,11.605619
18573,11.358755,27.518488
19096,76.7388,73.13916
14750,84.5652,20.745676
14282,-169.93753,-52.504967
11415,-167.9634,-53.01807
1836,-88.20566,42.07885
16357,-88.5226,39.72646
6188,77.2312,-47.309692
855,94.64902,-152.2584
19423,109.97037,-152.2192
12432,-94.04191,20.00316
12882,-93.55622,18.816715
4755,-93.33305,-57.427082
2697,-94.335815,-56.046684
6480,33.44735,95.915344
3786,-12.645857,-176.70027
9779,-5.263953,-184.8931
7016,125.63063,58.73372
15813,-58.55329,102.496376
9866,-9.645211,-183.28117
17128,70.69579,-63.795506
9192,-90.826096,13.295881
4583,-22.04559,-10.333648
12076,39.395664,1.5548458
9512,-168.83928,58.897507
286,-82.3622,66.46458
8717,-164.45311,51.66149
12716,-165.17357,52.477673
11908,-136.29932,-7.2385654
3741,-124.544685,-8.657141
3554,40.62542,83.34356
1273,-46.57065,87.22458
12759,-49.363083,84.77262
7477,-108.65649,-121.532425
9260,-108.646095,-121.6281
7057,120.50553,-143.65672
15383,-73.16093,30.620354
6807,-165.9431,61.4428
13249,-165.02388,62.30436
12457,-94.50956,15.355953
3300,-97.50221,32.277203
12942,-74.93137,63.54419
15368,-56.04387,104.96889
15517,-91.091095,41.70036
6703,-158.9942,72.276695
8263,-148.991,118.29996
9193,-42.09812,61.67517
16115,-99.35565,57.85154
8786,-103.49762,66.38335
13471,58.43609,30.433386
12050,37.196205,9.567794
4200,77.94999,-35.971992
11191,78.94133,-34.896
4134,-75.78864,-86.659164
65120,-77.02937,-86.95044
14675,152.9982,58.318493
8074,121.48117,85.98756
6813,-99.84233,12.715841
766,-98.40914,12.842974
5607,-57.591705,39.196835
8919,-146.12193,63.229
8751,-146.42862,63.306923
7303,-147.59521,-61.32426
12150,-145.37189,-65.98587
15482,-89.39236,59.79934
11341,-90.50733,59.567783
517,-53.39287,95.97203
13054,-46.41147,109.94666
19173,46.968494,-120.17429
17486,-111.90609,-119.242615
7456,119.93337,-147.76361
19274,-21.73247,-54.344547
10910,-17.393444,-54.109642
4799,-79.42306,-90.66294
10804,97.68907,123.96214
6730,-84.742714,38.244865
16341,-44.954037,46.644547
12284,67.2434,-64.27112
5519,-60.74393,40.537556
5482,-60.79811,39.858948
11859,69.68398,98.887566
6434,9.612163,-13.020787
4969,9.729108,-10.69797
13489,-108.01245,-43.04085
8065,-107.83529,-43.116646
14904,2.9029436,11.729116
6580,79.40806,-34.48801
3304,-74.52764,64.175934
17406,2.302551,31.4692
11570,82.11997,-95.726654
8938,-67.30982,69.64192
8542,-79.961914,80.76142
9145,-43.35547,85.663086
15262,122.8029,74.419846
10966,41.03551,-12.119523
6993,42.93191,-11.63295
11354,47.777477,-21.944427
8866,-165.36555,48.475254
8672,-164.11499,47.47557
11302,59.771996,39.682865
18559,29.17886,-52.46527
6543,-175.08365,-50.356197
5089,-64.49879,35.27724
16526,17.508238,-54.89367
13269,-55.409046,92.67477
13045,-51.751965,94.39525
3811,11.424903,33.460968
6130,79.663216,-89.34999
2915,-51.189865,-95.063934
17504,-51.280502,-94.28422
14064,48.166412,-120.46673
8785,-49.66224,65.27112
13835,-146.44803,-56.93679
14845,-146.33167,-57.396324
715,43.56664,-0.73779535
12111,80.1806,-58.034058
12154,67.086365,-93.357346
13597,33.38465,-110.29217
11623,76.3803,98.753075
7015,124.86987,61.57569
20229,118.94617,41.95385
19204,107.62599,16.453602
7132,106.40536,17.097754
9102,-163.05252,35.82767
15897,-162.31483,35.511253
10539,0.846958,-75.55567
