id,x,y
18736,-12.46913,-73.5667
4800,-92.167564,-63.03603
16708,105.75833,59.64589
20704,-107.85636,43.33128
13026,-47.05365,27.232483
7158,84.70427,-47.838818
3081,28.286085,69.59157
11345,18.742453,-47.669006
10058,-10.102502,-185.69218
3881,37.523613,199.28021
14685,121.41916,84.35199
9329,39.56024,-33.15922
8731,-52.661118,74.906044
2200,-26.456581,174.64622
19103,50.573856,44.20991
4323,180.0238,5.4288588
4187,66.49202,106.73662
11024,16.907398,-40.057835
9729,-83.81217,-111.313774
12329,-46.67979,92.38267
3571,125.78071,98.36328
8841,-122.500694,80.82116
19262,120.93496,-1.5808592
4151,10.096715,28.10797
18523,-114.3973,25.205957
8247,-77.641685,46.909718
8907,-126.04572,74.60911
15761,-136.08885,117.1343
13552,123.26823,77.02558
11922,-20.326065,12.90724
10168,-22.366655,-183.60976
3857,102.107124,47.49907
6841,-40.64119,7.889119
18991,85.944336,-85.21122
18666,156.95117,60.673603
10322,82.0433,-88.43002
13740,45.596447,-111.16712
15190,38.855396,-78.077736
5056,109.26279,41.186962
12843,-56.145054,82.03096
18503,32.8876,95.77187
14757,71.56454,3.639392
17653,-69.64134,-114.18785
8656,-77.50251,55.10106
8073,135.46211,-11.437076
14994,141.89447,-21.803537
14068,21.753054,-46.85581
1238,79.04494,60.84869
8141,-176.53671,-56.257465
8582,-50.13532,61.14473
10409,146.19069,56.973167
6867,-138.58685,8.5442295
15803,-50.778896,46.847084
7474,-116.78544,-142.9747
4696,-41.739616,-88.71011
10352,14.525835,27.483253
9766,-6.7567873,-184.30603
16988,126.53493,38.40635
14785,-9.502974,-97.59415
10831,48.455612,-26.704765
6325,71.78518,-14.301096
16518,103.99495,-140.48758
2749,36.03133,153.49393
14436,-9.077729,-105.32734
8210,-104.24502,65.39987
13178,-60.932247,44.00122
15518,-52.288223,51.862606
12180,132.31525,-47.472424
8824,-104.33991,3.861472
16725,-10.564763,-56.719124
20443,101.95584,120.09226
8975,-58.74414,62.714783
11163,21.804003,-86.73369
9223,-76.97758,-116.813385
1901,-108.408615,42.837315
9892,-99.22692,-112.69439
18993,-9.829456,-90.788536
19478,-61.109066,-50.650795
18988,113.12764,-153.31819
17465,-101.882324,-103.77371
12778,-147.17715,48.891006
3215,-32.770336,153.59012
6405,86.603775,-24.646404
11078,144.64021,-41.24266
20308,120.11983,38.907135
9967,-7.938221,-182.28128
11347,84.04289,-85.856384
19932,10.486618,30.593739
10909,55.73323,-26.318733
17088,-11.284631,-99.062775
11933,79.39557,-36.911953
11808,60.496815,-40.130665
20349,83.207016,61.27279
15785,-159.02338,75.45268
18956,42.940765,-12.297286
6073,67.96032,96.73582
6917,-21.230228,-56.57388
16899,17.03221,39.766403
589,97.89536,-23.35361
4039,142.77022,32.880585
11686,16.938585,-24.963879
15383,-73.16093,30.620354
6506,19.9202,-11.304685
12711,-155.00932,34.387917
5564,-49.000874,19.707697
4854,-97.21619,-121.56367
5436,-20.78861,150.9191
13251,-38.122974,99.51215
2578,-146.77234,118.067795
4198,-0.014276788,-27.474318
14329,98.25055,120.137405
11005,121.53885,75.32044
5719,146.9069,-67.135056
7790,61.649784,-64.06532
38,64.29607,-23.031372
13616,105.69922,-141.78331
15705,-39.026955,86.01301
19027,114.973145,31.282856
7336,44.861702,-4.309519
18769,39.56772,-78.28603
9739,-75.67312,-108.97962
6161,19.989826,-80.98369
8954,-49.91898,59.818096
6074,156.46074,-72.73996
9060,-98.23914,88.73591
577,99.095375,-145.4728
5058,41.41114,157.16518
13565,121.18177,73.3756
8544,-128.6263,1.241907
14040,78.629654,68.22379
8017,102.29839,-16.68228
6437,55.566208,-118.05503
7990,-56.015923,23.81394
724,46.613453,180.40987
17318,32.860115,-30.875069
13736,61.478947,60.167107
11358,132.15195,100.326225
7395,124.812004,-62.124577
11061,109.13184,-70.746925
13818,64.11642,-67.738495
6225,35.55858,-94.04856
2640,88.99361,-26.157444
13811,-8.313017,-103.125244
13053,-150.56812,66.51143
3801,123.000656,86.08249
12542,-108.5407,1.6437854
15225,73.564865,107.359825
8509,-141.28352,3.6240332
3783,40.465332,-100.26083
3479,117.67384,-46.49918
11093,14.667656,41.773464
12708,-25.455418,147.85896
7334,47.722286,-38.814472
18824,90.693535,66.94964
7397,80.789986,-5.77251
12287,25.897795,95.949585
15898,-128.33385,122.799805
14851,151.5359,65.00239
6830,-58.47347,57.5988
16835,133.49332,4.483869
11202,10.111563,37.133614
9829,-93.98802,-57.089024
4715,-55.185093,-87.245766
8744,-136.26144,119.43042
15928,-50.707787,31.585367
17485,-74.18362,-119.4833
10866,107.50607,22.163748
15234,73.6638,95.30146
9905,-94.99722,-63.966717
3510,-60.321445,-85.64246
4813,-76.322685,-86.225266
19643,104.43101,118.76586
25,81.63975,-14.043809
9847,-0.010492661,-173.02931
11900,30.63019,82.22314
4637,-68.46259,-114.801216
12497,-147.00485,33.552067
20432,72.875694,92.815216
5596,-133.53386,39.678688
3549,63.51285,-0.14966811
4266,126.651665,43.282616
19415,-19.585707,-51.858597
15578,-52.217182,52.13048
16759,143.44118,0.41328308
6319,152.52101,49.040165
6884,-156.96548,61.86371
15726,-45.915943,92.04984
7617,-107.31908,-122.73833
5513,-133.51596,39.525616
11722,149.75623,-69.30073
16378,-58.87081,67.660164
14281,78.463165,-81.48179
7670,-51.26924,-92.131645
19912,-58.487965,-40.174484
8193,-160.77036,79.89433
8172,10.842532,31.365723
9658,-90.16754,-68.282005
16422,-169.38345,-62.222843
10737,55.457436,-28.29604
2914,54.98252,-30.709427
8480,-148.80637,115.014275
14686,91.40684,19.577856
14991,85.56473,30.601034
5486,-161.45961,-11.483318
12872,-154.4821,66.378975
523,40.20816,161.16858
10552,18.665277,-55.435814
13058,-60.502377,103.78179
10780,128.36588,-26.583126
16393,23.190916,24.283457
13390,30.632217,72.05907
12883,-169.06316,61.626297
8697,-101.07942,-34.863586
2108,-140.33144,47.850437
4278,74.379395,28.690336
4692,-45.8597,-95.23125
721,27.999176,170.43254
790,-100.19442,87.76543
19741,-144.03647,-70.77637
12814,-161.5355,51.32086
13053,-150.56812,66.51143
11296,133.50717,4.448022
6847,-46.984737,32.00693
8243,-75.23536,25.14303
837,105.8517,-141.52487
10006,-46.330086,-93.99599
13388,155.43883,-15.882769
1136,-45.484417,58.56021
17031,17.031853,30.446228
7292,111.24291,8.154297
9328,-118.4925,-132.54988
12273,68.5654,37.937523
6331,60.13121,106.03868
17211,5.7846017,27.837381
8052,124.431404,61.714775
14419,104.69253,122.70982
11102,47.86367,-29.333954
4691,-45.75258,-82.17382
3340,-131.44493,35.163006
6917,-21.230228,-56.57388
16384,58.63615,4.892206
12401,-49.40388,50.123203
5419,-53.890312,61.047756
16624,103.20679,-152.69086
11627,-3.5396836,-44.938934
15522,-51.2267,50.03603
3603,-99.94728,-39.647335
8938,-67.30982,69.64192
16866,104.687485,-74.93454
11545,-25.523901,27.113485
8174,35.041092,145.16116
8737,-45.846848,58.263077
14861,141.88414,-22.658567
18526,-19.092123,-38.52693
17000,13.062496,23.465324
4803,-101.54162,-104.58722
20062,176.67717,5.314054
