id,x,y
6740,-88.55357,68.34203
3257,-58.105743,53.499817
5462,-65.69506,40.17609
12581,-46.29768,99.2379
1270,-44.626575,96.77471
12470,-43.1111,98.34405
13006,-42.80544,96.45631
8794,-46.771614,97.89861
12331,-51.88474,101.25554
12930,-43.114246,97.32279
13090,-51.67668,95.028244
517,-53.39287,95.97203
13054,-46.41147,109.94666
8572,-53.164127,95.25912
3257,-58.105743,53.499817
680,-61.585915,92.545456
1754,-163.5089,112.15011
6733,-47.068897,91.25082
1275,-62.133877,96.168816
6730,-84.742714,38.244865
1836,-88.20566,42.07885
13646,-96.56269,42.49292
13001,-64.421295,83.380905
15938,-45.875874,100.47876
8422,-44.851017,100.88352
15859,-44.685173,100.66487
8647,-5.0767517,-7.3819594
10910,-17.393444,-54.109642
8785,-49.66224,65.27112
9057,-58.45956,71.49374
8272,-55.583096,62.064796
15862,-55.923397,-3.0385032
8918,-52.996223,51.684357
12552,-88.24807,59.398167
1755,-96.7509,58.76173
6461,-26.440756,23.850544
5629,-91.41085,54.724808
3320,-49.923313,108.50083
15434,-49.181084,102.82317
8384,-48.97104,102.260506
13012,-49.254444,102.6544
15896,-48.883194,101.97679
13129,-62.698704,95.29347
16233,-43.150852,96.1165
8827,-43.409138,104.114746
5430,-41.125908,104.558075
5459,-60.981464,51.21919
4513,-44.941265,45.274704
8224,-57.866806,-9.877027
12577,-59.01494,52.546825
12382,-107.61117,44.29818
6461,-26.440756,23.850544
12605,-106.767746,41.831375
8437,-106.27256,39.934113
12991,-106.85787,39.718384
12762,-109.83421,37.020523
8447,-111.0412,37.31305
16305,-110.43559,38.44289
15927,-110.30038,36.40593
8918,-52.996223,51.684357
4565,41.261486,-77.90177
4805,-106.64961,-140.7612
18764,39.23935,-79.35604
701,-0.05993069,24.37728
4544,25.728056,14.927002
2685,3.471405,11.408405
13608,2.9223833,11.673898
7410,68.15428,-66.10656
13920,-17.83731,13.613077
2828,88.86736,0.6653774
12850,-70.22808,30.85528
702,-73.35875,23.874464
8681,-60.840084,32.720753
3259,-26.848692,153.8733
1299,-114.4013,77.05687
12755,-77.95527,46.29543
8729,-78.23145,45.38723
8220,-92.844345,22.32257
9052,-87.78744,15.09779
3352,-90.764015,14.431504
9019,-90.55186,16.242897
8297,-70.58026,50.21857
12883,-169.06316,61.626297
12369,-167.23552,60.488243
20726,-166.74806,60.705414
15641,-168.75488,58.965534
8883,-82.448235,35.64303
15954,-95.128975,15.05342
6725,-69.86813,27.518978
9365,-48.37187,-86.132774
4694,-43.916023,-84.995094
9613,-43.007805,-88.19923
7518,-40.920574,-92.368034
9363,-42.14105,-92.274
10011,-41.94501,-93.075645
9997,-42.89403,-94.71194
4725,-45.04238,-95.59862
9614,-46.12409,-94.85116
7679,-50.19722,-91.55464
9621,-50.48706,-90.66009
2497,-50.54709,-88.18795
2515,-49.778652,-86.512726
7501,-47.842567,-88.73554
2504,-60.305244,-82.95398
4730,-60.65429,-83.48868
2907,-60.420406,-81.825226
2506,-58.9323,-82.71861
2503,-59.00307,-81.36935
4725,-45.04238,-95.59862
2516,-54.92523,-86.584885
5696,104.425415,-72.51209
17216,107.86343,-75.74979
19018,17.86118,-56.300545
4542,161.44351,24.322037
13819,86.41108,99.83505
209,125.05835,-17.9841
19458,156.51912,18.883709
3549,63.51285,-0.14966811
15936,62.685505,3.0928195
5511,-101.96563,-23.63804
5459,-60.981464,51.21919
8406,-46.52022,17.338787
12793,-110.650925,46.1754
1901,-108.408615,42.837315
5574,-98.06976,82.1075
12738,-97.79656,81.5086
6067,-51.767654,33.742275
5604,-55.775208,60.918324
8297,-70.58026,50.21857
6705,-39.803585,80.21088
3313,-62.074997,-7.1105003
8404,-80.466064,33.073162
6730,-84.742714,38.244865
8703,-81.71611,36.23796
8493,-81.84807,35.711582
6079,1.9751682,2.5182586
16631,-16.207294,24.761835
12895,-106.291885,40.517193
8650,-62.807674,74.063934
9156,-3.3336735,-7.142574
5051,40.708904,-2.2509627
715,43.56664,-0.73779535
10614,43.533466,1.2049527
11867,-20.451088,-41.133232
5427,-59.981064,78.224594
4200,77.94999,-35.971992
6245,24.970985,-7.0164027
6082,23.900242,-7.976225
4786,-114.12257,-134.13129
9543,-115.750374,-131.91429
7474,-116.78544,-142.9747
17647,-117.06488,-140.59462
7574,-115.131165,-141.46884
9716,-120.68619,-142.0306
17124,40.59641,-77.54715
18769,39.56772,-78.28603
11793,149.20209,61.541634
7018,126.63067,45.292957
18950,70.90676,3.3302994
6761,-27.764225,140.59288
6407,109.2652,-140.06296
15290,104.4901,-141.55008
6280,105.58151,-141.97693
11647,115.185234,-144.57764
6537,105.356804,-140.95245
13901,107.32699,-142.64569
12021,111.18656,-139.14117
14366,111.260605,-139.69743
10388,111.269424,-139.89389
15287,111.42244,-138.52907
2652,101.93418,-142.35695
14177,101.909676,-143.66333
13657,104.98263,-139.37198
3766,105.00932,-144.9972
800,100.71485,-143.61826
4470,107.218895,-138.68694
7445,117.34147,-141.34401
13768,108.80742,-145.37582
15676,101.59343,-132.54408
6453,-99.180855,-38.766766
9116,-170.46877,-7.573557
5585,-168.98633,-8.907413
8551,-168.04593,-10.429713
7148,-168.0377,-11.242012
8347,-167.89116,-9.997476
286,-82.3622,66.46458
5503,-66.7816,50.738743
1899,-30.564436,158.03
12318,-30.494888,157.27371
3215,-32.770336,153.59012
9159,-34.73713,155.57478
15574,-29.98463,152.34178
3259,-26.848692,153.8733
9210,-29.104591,151.97534
20585,-25.185606,149.38612
6675,-23.381813,147.26865
12733,-27.175076,148.80164
15674,-24.041822,146.61957
8196,-37.997456,99.0112
5409,-55.84224,88.681656
8758,-94.516426,42.399563
4783,-95.900925,42.86277
9197,-49.11017,107.758575
15540,-55.98075,105.37073
2871,-67.237785,98.00497
5056,109.26279,41.186962
2602,-132.2542,46.24978
8933,-132.83418,45.907635
786,-118.21489,64.111465
6971,43.649887,1.7944928
3557,40.002956,3.666364
11466,75.34926,28.070993
8807,-77.81792,79.393745
13226,-50.917465,51.539135
14477,-45.694176,47.26787
15498,-109.711914,31.968748
12634,-51.40124,60.960022
8881,-36.505978,92.94179
5496,-91.25835,31.014742
9145,-43.35547,85.663086
14167,56.432613,-18.411016
10911,-8.038764,-102.70915
6394,-6.9676194,-99.97851
13351,131.03177,-18.118208
18685,156.87125,-12.827115
14767,139.90215,-20.926437
14201,87.82165,-56.44353
14194,49.159744,-116.84161
6347,47.58973,-109.142
19419,45.066776,-117.88899
15083,-19.945286,11.855437
6517,-19.482155,12.726419
7091,42.737896,4.3510046
10326,-22.023838,13.364609
11922,-20.326065,12.90724
19839,-20.397024,12.615087
20143,-19.193113,14.000042
16992,-20.761555,11.415424
2914,54.98252,-30.709427
3356,20.70869,-44.616802
19605,17.367903,-38.489708
18607,18.897276,-79.316475
10461,23.791056,-55.07609
1239,83.378,62.88064
13754,66.907776,101.24513
4258,44.394455,-5.842115
7686,-39.11537,-80.4558
5511,-101.96563,-23.63804
6487,-113.47007,-29.477156
12322,-69.76325,59.460598
13216,-50.114323,30.845613
8397,-63.430218,100.36044
3300,-97.50221,32.277203
6553,17.582796,91.95215
3303,-82.59759,43.19332
13730,142.36852,-0.5697627
16857,150.72166,-10.837185
16738,67.6643,-34.3584
7115,72.184616,93.744156
19459,157.00742,59.510216
16497,50.370285,-41.629395
5705,77.71298,-47.119953
2941,78.643616,-47.540092
7424,79.26796,-47.77274
15051,102.15089,-77.23478
18484,152.89186,59.71154
14344,-19.65029,-51.246094
10910,-17.393444,-54.109642
15217,-11.693089,-97.88161
6350,33.402958,23.967846
7152,32.825024,23.68745
7832,101.99098,-81.53263
19149,104.9738,-73.32011
8120,76.240105,-65.99248
1,54.338463,29.368631
18700,50.40695,41.174404
16499,-130.5094,79.908775
12912,-130.23341,79.63847
