id,x,y
16708,105.75833,59.64589
15753,-44.586384,90.90073
3602,117.98205,-146.10425
18802,127.20218,41.643913
10058,-10.102502,-185.69218
14685,121.41916,84.35199
12332,-137.55939,121.09744
10583,-0.34846026,-42.70118
12205,41.00318,-74.77031
12492,-78.67551,53.70766
8907,-126.04572,74.60911
7624,1.5986854,-202.13884
145,145.15024,-64.921295
17388,-8.964405,-91.09261
6726,-101.64858,63.77029
16180,-79.95223,80.75443
17653,-69.64134,-114.18785
8141,-176.53671,-56.257465
8656,-77.50251,55.10106
10228,-76.688484,-115.62221
8073,135.46211,-11.437076
11985,2.461163,21.702873
5574,-98.06976,82.1075
2107,-133.22716,46.567875
12724,-158.72379,115.76943
14436,-9.077729,-105.32734
8824,-104.33991,3.861472
16725,-10.564763,-56.719124
14967,80.46238,-87.89197
8221,-49.122585,70.14962
13753,157.66632,28.177292
9892,-99.22692,-112.69439
3955,72.39756,94.96319
17250,-155.56555,-89.89803
19170,41.339764,-116.38471
13813,-12.360162,-73.9659
15785,-159.02338,75.45268
9211,-53.923477,73.22659
13231,-58.636723,52.574722
2659,101.81581,-142.72546
13251,-38.122974,99.51215
13190,-158.5682,38.026863
11005,121.53885,75.32044
12013,112.21583,-22.359991
8651,-78.183,54.813374
10396,61.27949,39.052788
13616,105.69922,-141.78331
14056,155.57571,56.74291
10368,42.481796,2.7144108
6074,156.46074,-72.73996
6521,67.25482,-65.704254
5058,41.41114,157.16518
8930,-139.6334,34.892883
10558,39.50688,-104.1666
9325,-96.000824,-147.6369
9448,-95.88555,-64.82525
8017,102.29839,-16.68228
12877,-84.60013,64.85682
11272,68.49774,107.89661
5049,-19.289173,-56.588924
13736,61.478947,60.167107
12894,-105.24455,0.8566814
14865,43.134552,56.567966
20548,-188.5022,64.78212
13053,-150.56812,66.51143
3313,-62.074997,-7.1105003
1833,14.004898,10.38764
15641,-168.75488,58.965534
8012,-20.613708,-52.541798
5677,46.346355,-59.755672
8148,157.27214,24.79383
4715,-55.185093,-87.245766
17485,-74.18362,-119.4833
8897,-54.605873,60.997723
9195,-72.29271,4.9063716
4637,-68.46259,-114.801216
12934,-130.57117,74.74666
16976,54.92576,-115.360596
8335,-144.56213,3.6232848
7540,-73.45114,-122.97749
4702,-55.934414,-86.59384
18525,-19.093748,-54.54711
7670,-51.26924,-92.131645
7996,-37.10741,-59.431664
10082,-86.05168,-114.39037
6221,17.48266,-92.723724
12441,-162.80678,-11.251884
