id,x,y
7252,53.557827,-22.461098
16002,-162.02025,73.484795
11395,155.78876,60.4301
3081,28.286085,69.59157
20471,106.15146,-77.150185
11834,-22.046505,13.374862
14685,121.41916,84.35199
9680,-40.62244,-125.9493
12975,-161.87231,-6.0901117
16259,-100.44081,90.07201
7163,122.14419,35.71959
9581,-16.778927,-174.87119
4187,66.49202,106.73662
18523,-114.3973,25.205957
3144,78.4059,-85.77275
12492,-78.67551,53.70766
4691,-45.75258,-82.17382
13740,45.596447,-111.16712
9293,-72.7676,-119.98967
15074,-11.181954,-72.774376
11300,-136.69621,-7.053499
9045,-76.92536,65.09464
11985,2.461163,21.702873
16922,-5.1258445,-41.59321
7474,-116.78544,-142.9747
19142,127.45186,97.21827
14785,-9.502974,-97.59415
12180,132.31525,-47.472424
6380,32.008743,41.861675
16725,-10.564763,-56.719124
16008,-70.71406,29.255682
15490,-126.13423,109.76719
6405,86.603775,-24.646404
5872,44.523655,175.43791
20308,120.11983,38.907135
11347,84.04289,-85.856384
8390,-165.17955,45.226246
8452,-111.35807,-28.8859
16377,-68.73323,23.928698
14594,116.07367,50.84052
4039,142.77022,32.880585
13231,-58.636723,52.574722
3591,115.42851,-45.66166
1325,23.566902,133.64041
9038,-101.258,-35.00909
8259,-97.93986,31.151085
9051,-142.54294,25.892826
4854,-97.21619,-121.56367
6355,85.14626,21.292013
14329,98.25055,120.137405
4740,-92.08862,-144.07275
14443,154.81248,62.85435
814,15.670686,48.28008
14056,155.57571,56.74291
8582,-50.13532,61.14473
1104,-32.959785,62.157223
8954,-49.91898,59.818096
14675,152.9982,58.318493
9430,-95.1278,-53.47219
13565,121.18177,73.3756
7290,106.93415,20.956024
14040,78.629654,68.22379
3267,-155.50424,112.39396
9448,-95.88555,-64.82525
15002,73.65441,96.087456
724,46.613453,180.40987
16441,18.791344,-51.348476
6509,96.71504,-154.1191
12894,-105.24455,0.8566814
3304,-74.52764,64.175934
6225,35.55858,-94.04856
10404,-5.14115,-102.75549
15141,126.69884,92.605225
20684,-104.52955,40.732136
13818,64.11642,-67.738495
19454,77.68739,-92.240486
6423,65.98217,27.953014
15225,73.564865,107.359825
8509,-141.28352,3.6240332
7035,19.348011,-76.28436
7776,44.263756,-44.45244
