id,x,y
12184,104.56892,-77.575356
701,-0.05993069,24.37728
11598,96.6195,115.81079
11084,97.208855,-145.78845
577,99.095375,-145.4728
6509,96.71504,-154.1191
24,141.22581,-55.970345
10764,93.239136,-21.598467
7539,92.313324,-22.929699
293,85.92546,-21.849064
11678,82.88055,-22.709044
2551,48.05168,26.891466
6939,41.47012,7.742386
5673,-6.222093,-85.30719
6239,-5.5888257,-85.50819
14110,-2.136668,-85.09847
18543,-7.332469,-85.5477
18444,-4.227198,-84.31406
4565,41.261486,-77.90177
18763,39.49231,-78.818535
2578,-146.77234,118.067795
16811,18.879452,-53.9887
3356,20.70869,-44.616802
8190,-114.756256,79.67139
6467,100.491455,-44.8266
4553,100.8709,-43.71526
2914,54.98252,-30.709427
7629,-88.00099,-64.90161
4222,57.997017,-34.27288
3701,58.748688,-34.97732
7396,58.525764,-35.28731
10876,59.132637,-34.68695
4513,-44.941265,45.274704
15703,-52.41128,63.105347
9057,-58.45956,71.49374
12907,-37.808167,98.01321
8196,-37.997456,99.0112
16024,-42.54717,109.571144
3209,-43.210896,110.78979
5459,-60.981464,51.21919
1290,-59.991974,30.40873
2818,-41.46398,53.306057
8297,-70.58026,50.21857
1273,-46.57065,87.22458
13246,-48.562542,85.19759
15939,-58.84762,70.39256
15990,-49.70613,70.82936
702,-73.35875,23.874464
8243,-75.23536,25.14303
12710,-56.371548,3.1322956
8815,-56.598946,2.0223002
12652,-56.949142,0.6756663
5413,-55.045193,58.464874
286,-82.3622,66.46458
1891,-82.13914,67.45723
12497,-147.00485,33.552067
9929,-81.78474,-86.458374
14767,139.90215,-20.926437
209,125.05835,-17.9841
15040,140.74004,-22.097855
16899,17.03221,39.766403
2003,148.1018,59.426212
11591,45.989685,-121.47755
11749,2.2723908,26.21256
10419,51.232616,43.56605
14859,4.343927,34.25855
13960,115.02759,-59.803593
6259,113.10512,-61.270466
6461,-26.440756,23.850544
3248,-105.18501,40.9822
4513,-44.941265,45.274704
4323,180.0238,5.4288588
6667,-96.2536,90.41333
6461,-26.440756,23.850544
12626,-82.391304,69.08671
13987,-79.364685,67.6299
15562,-79.92813,65.972824
8918,-52.996223,51.684357
11778,-4.930863,-27.432531
3967,0.06357669,-29.485613
18554,-2.9605398,-38.876648
1740,-1.8882961,-42.181374
18811,-3.8815293,-39.79247
2914,54.98252,-30.709427
1746,45.779846,9.209674
2274,45.79062,9.248026
6395,91.526634,21.567078
3257,-58.105743,53.499817
5006,158.95996,21.767937
1239,83.378,62.88064
13843,79.40972,72.006
19530,89.47648,67.9415
3746,80.785736,68.78232
3385,-21.484291,-59.048622
19528,82.26305,65.323395
19757,72.7243,103.85979
13549,58.297413,8.722848
3549,63.51285,-0.14966811
10032,-78.93862,-107.693054
7673,-47.95507,-97.82215
4725,-45.04238,-95.59862
9601,-43.58685,-94.22921
4732,-41.357452,-93.853195
7690,-61.798065,-87.244576
9618,-46.31906,-95.25657
7522,-51.292835,-89.66432
9997,-42.89403,-94.71194
6402,92.065834,42.0005
11820,85.68839,-97.597466
2548,81.42511,-87.35445
13342,73.67098,-97.92276
7293,82.24572,-88.411354
12242,79.40283,-88.26012
568,36.746418,195.81091
2685,3.471405,11.408405
6079,1.9751682,2.5182586
4969,9.729108,-10.69797
6427,46.312977,3.3974378
6971,43.649887,1.7944928
3557,40.002956,3.666364
4778,-42.261528,-124.43186
6123,-40.811554,-126.18252
5669,-45.685936,39.681313
18820,54.67028,-22.73047
3320,-49.923313,108.50083
1755,-96.7509,58.76173
3336,-102.02194,87.126045
9109,-51.97928,67.07441
3333,-48.194733,57.5776
8608,-51.674885,58.35824
6830,-58.47347,57.5988
15737,-94.855034,59.10271
1853,-111.78259,43.220802
760,-111.87366,41.912518
2494,-111.77681,41.79776
1120,-112.20188,43.740257
3257,-58.105743,53.499817
2110,-83.5291,25.022959
12415,-83.054375,24.964975
9022,-83.13295,24.859951
13280,-82.49178,25.31329
3265,-51.39409,59.725025
8984,-98.65504,80.6997
6667,-96.2536,90.41333
8897,-54.605873,60.997723
9057,-58.45956,71.49374
3328,-47.444893,28.222723
5417,-50.983192,56.89055
1887,-122.405716,66.12016
1140,-47.242226,61.577957
1103,-32.99398,62.154972
8652,-77.04603,54.46802
8653,-77.64148,54.79225
8297,-70.58026,50.21857
12956,-146.45003,-49.465424
14492,-14.534625,-52.87337
10910,-17.393444,-54.109642
14586,-20.829508,-58.052948
17062,-18.298689,-54.15678
11303,-17.865004,-40.972775
10913,-19.699488,-37.72032
14451,-16.80175,-37.193195
13956,61.410477,3.3933148
18803,62.040607,9.35897
20495,61.217484,1.5191076
16544,62.32104,1.3223915
16892,30.035788,96.357735
19211,28.841223,94.09363
3561,36.507133,74.14208
16676,56.291264,12.8635845
11042,-142.15579,26.873123
6993,42.93191,-11.63295
4134,-75.78864,-86.659164
6453,-99.180855,-38.766766
2516,-54.92523,-86.584885
4694,-43.916023,-84.995094
4691,-45.75258,-82.17382
4200,77.94999,-35.971992
14746,123.61765,-22.201296
7018,126.63067,45.292957
10317,156.43808,-74.27611
14378,-163.22404,-78.998955
11004,122.021835,38.852417
16980,179.66785,7.1971216
18720,-1.9471798,-75.360985
5676,0.12028974,-76.15598
14164,-4.6819453,-74.86868
18558,0.82002485,-75.60422
13977,-0.37488702,32.35593
14225,53.42183,-89.51468
14578,84.949615,73.05895
18814,76.15377,99.89099
13951,91.24255,23.718058
6395,91.526634,21.567078
7238,89.88987,23.463923
14686,91.40684,19.577856
7087,-155.90132,-56.851162
17202,99.482475,-44.824364
18627,152.00626,59.252773
4452,17.72634,-82.07909
3957,158.83829,-74.45344
174,-59.563854,-42.36846
6784,-58.39471,-42.7199
15650,-57.146786,-39.385788
16257,-65.643845,-19.618795
12445,-65.67313,-19.626348
4436,37.010544,9.761768
2863,-93.0767,75.98513
5430,-41.125908,104.558075
12555,-42.156727,103.26624
1270,-44.626575,96.77471
16038,-39.87096,94.54484
12379,-37.098465,93.326515
8881,-36.505978,92.94179
2647,-62.280083,89.85173
5381,-75.259735,32.185783
5459,-60.981464,51.21919
7176,-72.81274,2.9767091
9132,-39.316467,93.87173
10538,40.914204,-108.160736
20481,-45.47035,53.587387
15803,-50.778896,46.847084
8656,-77.50251,55.10106
5423,-101.0571,45.103127
8198,-100.991264,80.813065
5413,-55.045193,58.464874
5551,-63.8949,16.739733
5410,-25.918732,139.84564
8784,-26.029198,139.89005
11044,110.40215,-13.007452
5056,109.26279,41.186962
4183,-37.02483,-59.40523
4355,118.14573,-42.81232
11206,37.802998,-126.77209
3066,3.997735,-6.728239
7432,3.988889,-6.913591
2041,76.16969,-38.941147
16597,70.93404,101.33784
14090,75.73644,68.480606
4278,74.379395,28.690336
3360,48.663033,45.69323
2941,78.643616,-47.540092
18478,4.896882,27.558893
15129,73.83506,99.04528
14847,155.6295,-10.963166
13837,67.77051,105.335014
15199,25.454105,32.22095
17303,127.0808,13.491437
2379,127.885735,13.767387
14917,126.61473,14.50394
13629,150.95874,-71.78183
4685,-44.860718,-81.734406
4133,52.92682,-27.680555
12050,37.196205,9.567794
1200,-57.125385,58.219025
1299,-114.4013,77.05687
1903,-87.346634,69.13063
1901,-108.408615,42.837315
679,-110.25338,42.56426
1776,-110.05523,42.527443
1119,-111.275475,42.37102
1114,-111.03561,42.360313
2686,-127.11762,2.2482004
5435,-126.87273,3.9939265
6754,-40.027645,85.73434
13247,-39.497814,88.2846
15486,-38.937016,87.57427
12664,-46.97484,98.40953
12853,-39.75784,98.60702
12678,-42.265217,94.73946
12355,-42.11882,103.409836
8827,-43.409138,104.114746
3320,-49.923313,108.50083
12456,-50.685085,105.13596
12337,-48.31782,89.105644
9059,-50.638123,107.91882
3356,20.70869,-44.616802
561,20.794418,-49.145664
762,20.122105,-48.733932
2497,-50.54709,-88.18795
9370,-48.159695,-86.88189
9357,-43.805767,-92.40932
2523,-59.25203,-86.25697
2513,-59.646767,-86.0196
4729,-59.901016,-87.10355
3429,-139.0158,100.393326
6819,-138.93399,100.58732
3216,-137.89142,102.36132
6820,-135.87831,100.717354
12686,-138.87408,107.336044
8901,-137.198,103.64388
3312,-136.99991,104.467
13165,-137.57118,103.545815
8570,-136.8456,103.498474
8773,-133.76079,106.36301
8592,-143.24138,110.7026
6807,-165.9431,61.4428
13249,-165.02388,62.30436
12369,-167.23552,60.488243
8349,-164.85963,62.06692
13192,-135.5178,104.93727
13238,-135.80016,102.724815
8359,-139.08897,112.69332
8955,-139.98589,113.698296
12976,-143.28531,113.80643
6795,-131.2357,98.30016
8904,-132.40756,99.290375
15610,-137.04524,103.61901
16043,-141.44135,103.206184
5523,-161.50305,113.60012
2683,-161.52505,114.26693
8810,-142.24414,122.18583
12925,-160.84276,115.490074
2848,-160.96133,115.4024
8756,-163.51346,111.70913
12427,-160.79704,116.6564
3316,-156.57828,120.26204
5568,-156.37938,116.63042
3218,-159.67471,118.389984
3335,-157.76901,116.368706
10764,93.239136,-21.598467
11537,97.59771,-20.76594
1832,96.16919,-20.896889
11317,105.899376,-0.14048076
1312,99.7526,-18.167164
10326,-22.023838,13.364609
34,96.39597,-19.567514
3932,95.662766,-18.49414
789,88.01514,-22.505428
513,88.33251,-22.467392
3676,89.243675,-27.844814
14747,41.77258,-13.749575
15128,-2.3799314,-30.208036
19179,-4.4253755,-39.639782
13423,0.45071378,-46.218487
14898,140.60439,-13.212228
19715,129.3388,35.47808
14248,149.13785,55.22207
10275,-84.42676,-69.03943
16995,45.63638,-117.20506
16743,17.69492,-81.93229
3614,68.78153,46.11194
19840,124.3374,76.766014
13551,34.123478,71.3597
3967,0.06357669,-29.485613
10559,58.017334,40.64123
14935,97.43497,119.87465
20208,65.58664,104.448845
10833,109.359604,-73.57968
11804,56.74734,5.9804177
19187,130.8385,-62.683514
6995,130.71504,-61.653305
11094,131.19229,-61.047615
19677,131.64754,-61.82963
17085,131.19562,-60.98461
19903,131.2268,-61.034927
14350,78.185776,105.585304
19656,-19.755129,11.864575
18591,34.093437,-114.890434
19210,7.8959074,38.154064
11733,11.375877,36.1182
4356,43.170662,-12.538785
17168,105.49915,59.714478
14771,77.71084,-91.58947
5093,68.0328,45.095455
6462,10.681008,25.33104
8146,37.931484,4.9087605
13677,38.780888,-78.8556
16401,11.99109,23.025944
12071,31.467016,97.205925
10819,143.42352,-3.3486578
19821,128.24786,93.3772
18854,71.46279,97.375015
10756,103.23455,124.69704
6918,156.2695,-9.890355
14699,156.3336,-11.539276
3303,-82.59759,43.19332
1,54.338463,29.368631
4957,59.267624,31.234375
13792,-19.625513,6.3420134
7800,52.946754,45.370808
15358,86.030396,-52.53019
3908,87.198425,-54.06861
14423,88.7732,-53.125538
17311,85.41495,-58.230003
11547,90.99466,-59.722775
5696,104.425415,-72.51209
18724,107.91636,-72.1925
19948,103.6933,-73.886314
19145,107.713776,-75.25063
18778,105.023346,-74.667564
10823,19.337502,-76.639046
7035,19.348011,-76.28436
7395,124.812004,-62.124577
14927,53.14785,43.581264
9071,-163.8557,-12.519666
1680,-163.5539,-12.632688
15380,-164.026,-11.214984
13074,-162.59431,-11.743096
12441,-162.80678,-11.251884
5486,-161.45961,-11.483318
8947,-162.36491,-10.963176
15425,-162.18547,-10.809334
12736,-162.53313,-9.819381
3339,-164.04971,-8.224284
6875,-164.17316,-8.456903
15975,-165.19228,-7.4943876
8958,-163.82141,-9.600849
6810,-164.07515,-8.5578
8584,-166.65295,-4.845671
12494,-167.59041,-5.6729116
12849,-168.61823,-3.9309707
15484,-165.5853,-4.1278586
12537,-167.45872,-6.3859735
15427,-167.0305,-6.820316
15445,-168.08133,-8.424843
8551,-168.04593,-10.429713
12752,-165.13237,-12.024305
12491,-159.43279,-6.525982
15708,-164.90271,-7.6495857
8894,-167.7907,-9.073825
9117,-163.83087,-9.532034
8867,-163.82568,-10.98909
8738,-164.27539,-11.204985
8849,-167.48549,-6.097363
13073,-166.88214,-5.627888
15707,-169.09879,-6.435192
12975,-161.87231,-6.0901117
12802,-167.6777,-9.012131
16158,-165.39488,-7.0925508
15823,-162.39961,-10.816602
16061,-163.00853,-11.559553
12988,-163.94208,-11.013889
12619,-162.96388,-11.808541
20623,-167.41342,-5.880504
16116,-166.63087,-6.5589375
13264,-167.04436,-3.805807
9116,-170.46877,-7.573557
13278,-169.23569,-7.181656
16271,-168.84673,-4.909341
12753,-169.30348,-7.3100047
12408,-168.61223,-6.591588
15686,-166.90974,-5.798136
12617,-165.46465,-5.532125
5511,-101.96563,-23.63804
6752,-99.69681,-14.941828
3352,-90.764015,14.431504
12482,-90.31121,15.651246
9106,-95.05181,13.209852
8761,-93.92945,12.830073
12970,-94.18175,13.919884
12457,-94.50956,15.355953
2602,-132.2542,46.24978
8933,-132.83418,45.907635
680,-61.585915,92.545456
9010,-132.01515,45.546314
13167,-60.447308,93.75491
7782,117.62992,69.33534
16858,53.785202,26.133228
7018,126.63067,45.292957
2828,88.86736,0.6653774
6368,88.410225,1.1848053
15060,89.87921,2.9646015
14792,79.30145,39.608093
17082,128.26636,32.80479
14008,123.77188,36.03731
11397,85.90464,-89.34041
3707,-34.42314,-119.87286
6517,-19.482155,12.726419
14614,110.19312,-133.04103
19872,131.62834,-17.459726
2711,111.829445,-34.12417
11945,85.25779,66.84292
10444,65.05428,-59.44535
13525,81.007675,13.18772
5671,81.71202,13.169816
7911,109.00511,7.8227577
7132,106.40536,17.097754
14017,107.279366,17.809492
