id,x,y
7176,-72.81274,2.9767091
6667,-96.2536,90.41333
1,54.338463,29.368631
18509,78.6379,39.757114
5696,104.425415,-72.51209
10654,103.346275,-73.98005
1239,83.378,62.88064
19624,33.987556,-110.120056
16099,-109.40401,40.74348
8692,-110.380745,41.24221
2711,111.829445,-34.12417
16942,111.736404,-33.981934
14741,100.728584,-46.114086
6467,100.491455,-44.8266
10878,157.35574,20.438515
209,125.05835,-17.9841
5705,77.71298,-47.119953
11142,77.212906,-47.296017
701,-0.05993069,24.37728
10717,18.604605,31.83259
3557,40.002956,3.666364
1746,45.779846,9.209674
16918,134.7615,-6.1000586
11537,97.59771,-20.76594
10490,114.62,-44.70021
703,-90.31217,-113.57435
9660,-88.50061,-115.18087
4611,-80.68844,-120.170555
19806,148.19028,62.880405
7018,126.63067,45.292957
5606,-142.81737,31.233984
12698,-139.48666,31.299137
11215,60.872746,-103.64084
6347,47.58973,-109.142
11953,39.402542,-118.843315
3561,36.507133,74.14208
8382,-144.94733,106.15806
8342,-139.48433,120.633224
3811,11.424903,33.460968
2905,-127.95682,-9.6314945
16637,-127.45791,-8.185323
6726,-101.64858,63.77029
8264,-102.35447,64.26457
18565,155.02823,60.583298
14327,48.384686,-39.950115
2914,54.98252,-30.709427
13003,-46.146152,95.24107
3300,-97.50221,32.277203
17132,92.11107,-2.657024
5795,-134.03835,-49.365906
7418,-133.51381,-49.971542
6539,108.36021,-152.6081
18646,109.32855,-151.85974
13815,126.78793,95.65765
3742,47.831867,-6.6434016
3549,63.51285,-0.14966811
8918,-52.996223,51.684357
5381,-75.259735,32.185783
6846,-156.13737,61.544754
4716,-46.85284,-92.785866
2497,-50.54709,-88.18795
11854,13.129964,2.4970326
6354,12.257406,0.6957935
13129,-62.698704,95.29347
8918,-52.996223,51.684357
286,-82.3622,66.46458
8297,-70.58026,50.21857
12955,-143.84087,32.459194
6845,-143.41623,32.424965
14325,144.54712,-40.98199
14464,144.73651,-41.28008
11636,79.439285,15.239314
4540,78.71659,14.199753
3932,95.662766,-18.49414
5089,-64.49879,35.27724
6805,-58.656017,110.71415
11057,143.26611,-19.294376
8513,-148.85341,64.0729
6876,-154.65991,62.75638
10934,47.794888,42.00719
9126,-61.224934,100.760925
8375,-70.34962,103.202126
1740,-1.8882961,-42.181374
19179,-4.4253755,-39.639782
568,36.746418,195.81091
293,85.92546,-21.849064
9202,-156.28647,60.13653
6846,-156.13737,61.544754
14935,97.43497,119.87465
14384,130.9624,-47.026554
12180,132.31525,-47.472424
10930,63.997902,-115.86283
9010,-132.01515,45.546314
2602,-132.2542,46.24978
19905,129.20633,96.64927
7923,47.09011,43.639114
11784,7.840807,38.001205
6893,16.206873,73.30231
4195,-3.7986484,-25.843052
3967,0.06357669,-29.485613
13506,123.203575,-3.2235177
10937,-50.870216,-41.494972
14811,67.33733,99.86822
8319,-53.57453,74.78546
3561,36.507133,74.14208
297,89.67849,-10.964235
11533,31.430714,94.26172
16048,-34.85247,155.64272
6727,-35.498817,156.1179
11403,-7.8857775,-21.771492
15281,105.17873,-78.26333
2899,69.92746,-53.698483
16957,69.50232,-54.82348
15971,-139.26952,31.065876
12698,-139.48666,31.299137
6461,-26.440756,23.850544
5669,-45.685936,39.681313
8101,80.77705,80.345795
11042,-142.15579,26.873123
3233,-141.37538,30.62757
8818,-74.17727,77.413734
8297,-70.58026,50.21857
3549,63.51285,-0.14966811
3257,-58.105743,53.499817
6659,-40.182877,79.097015
151,-98.467545,-113.81745
7070,102.45556,60.6742
6181,103.143745,60.21219
10912,-11.025049,-73.79378
18798,-9.992499,-76.089554
17045,120.24051,-36.23295
6197,120.477875,-36.549232
12554,-53.272118,55.272877
14347,155.45918,-12.105609
17632,-91.14913,-56.36465
17443,-90.3848,-56.136604
3786,-12.645857,-176.70027
10041,-8.961836,-184.68765
14959,158.95406,53.079983
14172,-109.78122,-123.61066
9556,-109.25314,-123.62437
13646,-96.56269,42.49292
13030,-90.7822,43.356663
19615,157.10046,-11.529199
8966,-107.85592,-31.386515
8961,-107.03298,-31.35704
18997,-16.189203,-36.191322
11783,-16.082157,-36.121113
11883,121.10064,84.145195
17184,-20.502254,13.962358
6882,-68.47232,-7.068826
3269,-65.38488,-9.754601
8470,-130.92325,110.5129
16173,-132.29506,109.24443
10689,55.55319,-114.19906
10381,95.63456,-49.078148
2901,95.24566,-47.89404
6079,1.9751682,2.5182586
4183,-37.02483,-59.40523
5511,-101.96563,-23.63804
7444,-99.78664,-25.318485
3602,117.98205,-146.10425
7456,119.93337,-147.76361
12573,-50.510174,54.57817
3333,-48.194733,57.5776
4200,77.94999,-35.971992
1784,18.831808,-11.337842
14729,17.794506,-10.851361
7018,126.63067,45.292957
6337,-52.36478,-36.541782
11315,-141.97604,-66.75198
10514,-141.3935,-67.01064
14509,126.65739,96.48846
4637,-68.46259,-114.801216
11829,-6.2734637,-87.1075
17127,45.39607,-120.03129
7679,-50.19722,-91.55464
7511,-50.164715,-91.76278
9526,1.4988275,-174.06316
4766,-4.128612,-194.78786
6461,-26.440756,23.850544
11545,-25.523901,27.113485
11341,-90.50733,59.567783
6818,-39.38009,67.95015
13117,-39.432915,67.80599
5462,-65.69506,40.17609
702,-73.35875,23.874464
15954,-95.128975,15.05342
3254,-159.16519,68.78481
12792,-157.43138,63.453053
14343,158.84398,58.786472
10279,55.037148,-26.275503
6061,83.580025,-94.04222
8640,-82.56673,36.546207
6730,-84.742714,38.244865
2548,81.42511,-87.35445
7911,109.00511,7.8227577
4544,25.728056,14.927002
3479,117.67384,-46.49918
8938,-67.30982,69.64192
13098,-64.660126,-2.9837127
7212,103.148186,-21.735666
13739,-20.85347,-57.760986
7908,-145.44556,-67.66255
19889,-145.27478,-66.73228
7849,6.0930305,28.843073
4471,85.485054,63.560646
24,141.22581,-55.970345
7847,142.49817,-56.307358
14975,48.627663,44.92543
11101,162.4636,21.003979
6504,162.78552,20.954485
12390,-60.93487,44.010048
4513,-44.941265,45.274704
15524,-94.96069,12.752346
9457,-15.75612,-188.90372
17573,-14.517898,-188.68088
16215,-86.86325,43.70563
12541,-86.42575,15.753572
577,99.095375,-145.4728
7788,102.576515,-144.42813
5089,-64.49879,35.27724
19415,-19.585707,-51.858597
9610,59.245556,-1.5310937
9799,-85.45537,-117.594284
11930,148.7253,51.168087
19160,16.588799,28.192717
16001,-48.732304,70.2002
9057,-58.45956,71.49374
13793,73.68259,99.88016
13186,-88.16949,14.87302
10189,-8.907882,-183.60422
14472,113.868454,-143.87692
19405,113.61461,-143.78284
12883,-169.06316,61.626297
5502,-65.30409,-8.288885
12401,-49.40388,50.123203
10352,14.525835,27.483253
5681,74.134575,81.72307
7411,74.1654,81.64653
10910,-17.393444,-54.109642
7246,-22.368284,-51.67053
701,-0.05993069,24.37728
7843,136.22449,21.612535
20225,135.34258,21.989008
11779,30.084599,93.93429
11919,-93.3369,-63.29594
10199,-93.83503,-59.407413
4058,-79.82759,-124.111115
10087,-77.576,-123.05567
7820,104.01988,43.46387
4766,-4.128612,-194.78786
3209,-43.210896,110.78979
6667,-96.2536,90.41333
6082,23.900242,-7.976225
7866,81.73158,-97.116104
1836,-88.20566,42.07885
513,88.33251,-22.467392
1221,-108.52901,-132.21423
9412,-110.121414,-136.68143
3770,25.900213,89.957756
16000,-138.10811,96.61041
15497,-149.45161,65.71256
7930,46.66848,-2.1769779
12530,-160.66855,76.172966
8813,-160.41359,75.66347
18977,39.580826,-110.17806
8974,-64.53915,48.563244
1755,-96.7509,58.76173
12508,-94.9274,57.660786
3246,-100.305824,84.18158
8526,-100.45695,83.34801
12715,-94.67259,11.844994
12424,-95.40933,10.788213
1267,-72.69695,-6.9133735
9093,-71.60389,-7.045939
2554,-56.44059,-91.65288
2524,-56.35782,-91.72533
13778,-114.82835,23.664114
10800,62.447323,-70.54988
7743,123.67986,100.241
13483,143.9827,-3.084753
20707,-66.24559,-12.283241
9034,-66.607735,-13.200427
7270,2.5654483,9.993533
14257,101.863,47.836987
174,-59.563854,-42.36846
12956,-146.45003,-49.465424
721,27.999176,170.43254
571,32.53859,168.68959
12296,-160.5161,33.398266
9121,-158.59721,33.409687
668,44.447117,160.18634
13804,47.82424,-40.36078
14073,76.8613,70.21083
19560,63.57708,59.987247
7713,-65.66627,-81.88676
10979,50.238514,-32.2624
3699,77.23903,11.782219
17152,121.743256,2.0140896
13675,121.73728,1.8606839
5763,179.2457,2.6570404
6731,-139.68398,109.347755
8641,-139.5613,108.92719
3662,-87.4398,-111.40067
7651,-79.44821,-121.1739
6695,-54.67364,91.662025
5577,-54.022263,91.72803
15731,-129.7116,106.07203
8773,-133.76079,106.36301
6200,90.860374,-21.222961
2828,88.86736,0.6653774
7738,-170.18124,-60.75092
10938,-170.06317,-60.669712
18649,40.928356,-108.17139
12541,-86.42575,15.753572
4637,-68.46259,-114.801216
7642,-97.9636,-13.188411
19297,140.55295,-13.021708
6384,140.63812,-12.91302
6427,46.312977,3.3974378
2685,3.471405,11.408405
2516,-54.92523,-86.584885
7667,-60.582428,-85.44832
5574,-98.06976,82.1075
8234,-74.72528,-5.0274487
18670,139.53949,-22.695017
6140,-143.47101,-54.240402
7195,-143.50423,-54.28736
10820,137.7888,-23.80916
11760,59.41794,78.62652
5056,109.26279,41.186962
11846,3.3638282,-59.148415
7349,80.77759,80.384636
8073,135.46211,-11.437076
6079,1.9751682,2.5182586
16702,50.649975,42.55738
5769,103.60318,-153.4929
11826,47.723392,-40.441456
8001,-2.319842,-9.05239
5631,-39.136513,68.714806
11860,86.027534,-85.191795
2548,81.42511,-87.35445
11194,136.96548,20.937906
9317,0.9443787,-200.7381
7623,1.1924633,-198.34256
789,88.01514,-22.505428
3147,79.13904,40.083164
12667,-94.97828,31.206047
17268,158.24873,-74.0273
6128,156.99312,-73.769806
19884,132.52267,-33.575523
6601,144.34558,-20.551474
5459,-60.981464,51.21919
3292,-76.43909,80.60949
16915,44.240765,15.42164
7829,-1.8268187,-32.692062
15183,-1.8016924,-32.366383
6778,-130.73257,74.63797
12973,-130.55692,74.76183
10798,-126.360275,-8.739569
3741,-124.544685,-8.657141
5637,45.4722,6.8085732
1136,-45.484417,58.56021
5466,-84.97749,27.273989
9057,-58.45956,71.49374
8251,-52.497845,59.061935
8209,-57.429832,58.018974
12180,132.31525,-47.472424
14903,67.55701,-33.120144
2752,104.71236,59.90203
8262,-166.0208,50.536114
8745,-165.75269,50.119606
12195,95.298225,122.501884
13350,123.0576,84.22341
16638,179.37465,2.9131632
10084,-113.04637,-115.900116
65502,-112.923965,-117.069145
12194,143.77951,48.415554
12796,-42.889374,93.07736
1273,-46.57065,87.22458
14201,87.82165,-56.44353
13007,-82.588745,35.643955
9187,-100.17412,62.777985
11269,26.08983,66.03298
11139,-98.62145,-26.073448
20229,118.94617,41.95385
5496,-91.25835,31.014742
19358,38.548077,-127.211136
8954,-49.91898,59.818096
8167,-171.93889,-52.137188
10881,-169.66348,-51.642853
194,139.86926,-63.76439
9716,-120.68619,-142.0306
9278,-120.55909,-141.99675
14950,28.271189,96.153564
10323,18.73532,-11.763199
10585,13.272733,-53.54069
3356,20.70869,-44.616802
11968,27.549368,94.34017
3976,-24.962524,-184.8574
10177,-23.65,-184.26096
6453,-99.180855,-38.766766
10687,105.14247,-144.80426
3491,7.498124,-18.506638
14758,77.62847,69.9131
14619,160.60318,22.657774
16950,-17.822237,-57.229794
10910,-17.393444,-54.109642
2915,-51.189865,-95.063934
17504,-51.280502,-94.28422
16808,62.993202,9.487869
13463,17.787321,92.0089
19027,114.973145,31.282856
4010,67.04427,41.099598
6922,70.99007,-24.46129
7290,106.93415,20.956024
17113,19.78923,-9.785349
14751,19.65482,-8.477729
14821,87.559006,-1.0119414
9270,3.4299793,-198.1498
3608,0.16437161,-200.42694
818,104.59069,-146.13512
74,104.87769,-145.46556
1294,58.265465,-60.439186
8374,-119.927864,77.22205
8246,-127.7139,78.67271
11728,47.143307,42.690617
19643,104.43101,118.76586
14455,-18.007402,-13.950668
15347,63.122208,2.1431396
4513,-44.941265,45.274704
3701,58.748688,-34.97732
12637,-58.72124,-4.2566786
3302,-56.822968,-2.57219
6386,93.35083,28.15739
16565,93.044136,27.404345
8740,-35.044865,145.55595
8228,-34.427975,146.20717
18882,-5.332806,-88.41988
7586,-114.85015,-119.596886
7473,-102.427574,-103.246796
9756,-2.5939116,-187.89865
9547,-109.613464,-139.03334
18905,118.19496,-39.676575
4006,115.91098,-39.96144
13049,-27.776808,140.91492
6761,-27.764225,140.59288
17509,-47.166077,-76.826996
3303,-82.59759,43.19332
12776,-83.76023,41.50418
16875,106.82648,-70.00147
15412,-110.2607,-27.811235
5536,-110.07997,-27.553814
11529,150.46794,-66.44742
4550,104.22407,44.63298
3215,-32.770336,153.59012
12826,-32.74094,155.77887
2200,-26.456581,174.64622
1939,-24.545416,173.34258
3739,36.97141,153.05835
84,37.52699,153.69159
9494,3.7984197,-189.64668
4704,-45.448566,-84.28522
12910,-89.850296,-115.064316
17190,97.78434,-39.26352
715,43.56664,-0.73779535
14540,43.57716,-1.1246169
20327,-17.886946,-51.153275
