id,x,y
9602,-48.045918,-83.61156
4716,-46.85284,-92.785866
10730,102.70564,40.498074
7260,102.84194,41.724243
209,125.05835,-17.9841
19854,133.32347,-6.4903345
701,-0.05993069,24.37728
5668,57.46371,13.383202
12141,73.95674,104.30754
13126,-162.11334,58.320927
6846,-156.13737,61.544754
8657,-105.7503,4.0401244
8824,-104.33991,3.861472
5417,-50.983192,56.89055
3333,-48.194733,57.5776
8409,-157.26654,120.359436
13161,-157.57697,120.60454
4323,180.0238,5.4288588
19076,180.23746,0.45554736
12692,-65.49989,84.524414
8297,-70.58026,50.21857
19673,155.02675,54.808228
1680,-163.5539,-12.632688
12619,-162.96388,-11.808541
3269,-65.38488,-9.754601
15807,-62.400005,-14.226257
3908,87.198425,-54.06861
2900,90.58876,-59.197483
12457,-94.50956,15.355953
8216,-94.6667,14.979248
14311,94.128204,3.7102997
3561,36.507133,74.14208
3058,-158.88872,115.1307
6699,-158.64839,115.55043
4513,-44.941265,45.274704
517,-53.39287,95.97203
7794,96.175095,-147.71709
13646,-96.56269,42.49292
8844,-61.69578,40.20737
9874,-92.97095,-111.150024
4637,-68.46259,-114.801216
1239,83.378,62.88064
5054,64.23387,-61.959877
12976,-143.28531,113.80643
5523,-161.50305,113.60012
5056,109.26279,41.186962
683,91.05782,-19.663399
8297,-70.58026,50.21857
5378,-52.96568,25.753607
10997,12.455042,32.292645
2767,91.937386,-148.54262
12263,91.91693,-149.00134
17204,42.13747,3.0316753
4513,-44.941265,45.274704
19346,42.6838,-25.798513
12519,-48.074394,35.97229
8553,-48.626133,36.66419
10530,-119.212,-27.699232
6667,-96.2536,90.41333
4694,-43.916023,-84.995094
4707,-44.403553,-85.64875
13888,29.370504,95.215645
13127,-42.62042,61.058212
16074,-42.789555,60.801918
6762,-98.925354,-13.426817
15433,-99.09283,-13.413976
19332,-156.56201,-87.34125
6503,-157.6049,-89.63158
13127,-42.62042,61.058212
9193,-42.09812,61.67517
15385,-58.344387,62.86126
8426,-58.550167,62.738777
8331,-141.99081,101.42227
2854,-144.34871,101.8503
2118,-149.90564,115.03622
8480,-148.80637,115.014275
1,54.338463,29.368631
7193,40.459423,-100.636856
2941,78.643616,-47.540092
15671,-39.106876,101.16585
12658,-38.1948,101.06519
14707,-14.379531,-55.45964
9109,-51.97928,67.07441
7337,-0.44694197,-10.8242035
3356,20.70869,-44.616802
7018,126.63067,45.292957
3900,63.694393,17.238403
5413,-55.045193,58.464874
5400,-113.16941,26.790752
16439,61.07885,-103.761635
6347,47.58973,-109.142
10688,-175.53058,-50.43215
6505,-175.175,-49.0247
8333,-107.303246,48.787735
6461,-26.440756,23.850544
8362,-28.69763,145.5245
5594,-28.285585,142.53645
600,92.42376,-13.391745
14131,112.722466,-60.640743
4373,94.48448,119.35308
11690,94.03995,19.61867
11492,44.347797,63.28543
4436,37.010544,9.761768
3557,40.002956,3.666364
6395,91.526634,21.567078
1215,15.692142,-38.955944
20379,131.8561,-18.078205
7168,61.71027,-64.09214
5459,-60.981464,51.21919
15233,154.71243,-8.850933
6461,-26.440756,23.850544
3789,76.92668,27.104752
18753,42.698807,-25.764832
2828,88.86736,0.6653774
15060,89.87921,2.9646015
11134,122.35544,76.003
7018,126.63067,45.292957
1299,-114.4013,77.05687
8747,-114.001884,78.02035
4725,-45.04238,-95.59862
4723,-44.489555,-95.95663
14027,78.65265,13.780528
3967,0.06357669,-29.485613
15131,41.95055,-8.88048
6993,42.93191,-11.63295
10160,-96.13485,42.910366
17349,127.9732,43.82536
3491,7.498124,-18.506638
10764,93.239136,-21.598467
59,93.522385,-20.646975
3840,-91.75264,-145.29018
3549,63.51285,-0.14966811
16993,62.78039,1.3373358
6261,97.97762,-13.740395
2685,3.471405,11.408405
13496,75.65411,94.02312
286,-82.3622,66.46458
