id,x,y
4648,-96.74131,-149.2996
4768,-92.078026,-147.22087
4763,-93.98183,-145.35373
4740,-92.08862,-144.07275
9941,-95.130135,-149.38834
9325,-96.000824,-147.6369
9303,-94.90503,-148.56519
3840,-91.75264,-145.29018
9889,-95.45679,-148.40108
9345,-94.42532,-145.91782
4807,-91.8737,-143.76826
9887,-94.98268,-146.85313
9727,-93.82002,-146.68428
9511,-93.49835,-146.17084
9503,-94.8304,-147.94699
9731,-93.5124,-146.45186
9245,-95.7176,-149.01604
10131,-92.24993,-143.87622
9470,-94.04569,-148.19255
17705,-94.68062,-145.80653
9495,-93.256935,-147.57939
9559,-95.75819,-147.34694
9736,-94.46783,-146.22739
9436,-92.990364,-146.86372
681,-96.26635,-148.42755
17646,-94.55493,-146.3598
9431,-92.85681,-146.96475
6831,-94.580635,-146.28294
9433,-93.216675,-147.02232
9338,-93.00259,-147.49162
9790,-93.436134,-147.20071
9432,-96.56329,-148.5147
17649,-93.57568,-147.44629
10022,-96.542015,-148.39455
9872,-96.30567,-148.57643
