id,x,y
9505,-44.098408,-121.32168
3462,-40.17211,-123.37515
9680,-40.62244,-125.9493
11486,-34.35037,-120.33911
6123,-40.811554,-126.18252
9902,-45.5004,-122.721596
9831,-36.4179,-121.15041
4780,-44.267532,-123.88064
11754,-37.661907,-122.01834
4778,-42.261528,-124.43186
9264,-43.377728,-116.7537
9918,-44.995132,-122.801285
4747,-48.565754,-122.62245
9671,-44.547466,-111.94764
9674,-40.113647,-121.35943
1659,-43.30854,-117.279175
7710,-44.139214,-123.233795
7533,-42.858044,-120.75471
9416,-43.4419,-124.347565
7534,-43.93803,-122.76652
4781,-45.294586,-120.65784
4662,-44.460922,-119.92312
3707,-34.42314,-119.87286
7483,-48.31431,-122.62793
7478,-42.42647,-123.39185
9415,-45.01017,-122.2951
9922,-44.52826,-112.07835
9915,-37.22916,-121.64069
17416,-41.83961,-122.33015
9917,-41.74217,-121.77804
9283,-41.714127,-122.309166
7649,-42.809128,-121.126755
9216,-41.4855,-122.884155
17408,-36.396587,-120.820724
20236,-34.425766,-120.93145
7482,-44.288902,-122.34336
19141,-33.74571,-120.34974
10128,-42.97457,-121.8567
10135,-36.348118,-120.91959
7656,-42.36143,-120.895294
9554,-48.587635,-122.62063
7538,-43.32355,-121.434975
10229,-40.79938,-122.63891
17420,-36.412735,-120.84372
9785,-43.026337,-122.30623
9676,-42.43682,-121.18262
9539,-43.38338,-124.19329
17502,-43.376263,-116.76307
7535,-42.6058,-121.95119
4782,-40.718037,-122.51099
9679,-40.60775,-122.44378
9310,-43.250385,-121.46082
7532,-40.517838,-121.37474
9450,-42.24774,-121.060356
10126,-43.226646,-121.89486
17421,-40.63577,-122.43222
9916,-43.291615,-117.353935
9920,-36.379265,-120.74312
17422,-43.541466,-122.82336
