id,x,y
4766,-4.128612,-194.78786
3786,-12.645857,-176.70027
9318,1.2417958,-170.05077
3976,-24.962524,-184.8574
1237,6.478284,-195.67007
9277,1.3020543,-180.51564
4670,-13.62495,-191.47876
9768,2.7827387,-202.55626
9848,-5.0007396,-176.04861
7623,1.1924633,-198.34256
9457,-15.75612,-188.90372
9270,3.4299793,-198.1498
3608,0.16437161,-200.42694
13389,2.9599736,-170.67642
7563,0.13552484,-201.33188
9316,-2.1164048,-199.55914
7620,-18.85901,-181.06802
4861,-8.853898,-172.85568
9494,3.7984197,-189.64668
4663,-15.178386,-186.73935
9759,0.9109917,-176.7684
4792,-23.99286,-181.17429
9528,-8.044586,-173.5773
9522,0.913018,-177.16025
9852,-21.437624,-185.88226
10162,-1.5796775,-174.24539
9704,-0.9362826,-180.91318
9581,-16.778927,-174.87119
9699,1.1978501,-174.59027
9685,-21.646296,-184.61807
9532,-1.4556928,-181.00806
9781,-14.935701,-192.15118
9687,3.6915748,-175.06451
9531,-0.72892326,-182.35681
10186,-5.812262,-175.12897
9755,-9.730952,-173.75952
9321,-0.5390314,-198.52235
9493,-20.97023,-184.40744
4745,-9.488009,-173.43004
9767,-0.6403097,-180.81444
9871,-14.952514,-192.1409
9692,-0.75955915,-181.20062
9703,-21.131521,-184.29526
9709,-22.181557,-184.66165
9529,1.4138112,-175.3292
10047,-21.574236,-184.3246
1781,3.9450853,-196.66129
9526,1.4988275,-174.06316
9693,-21.372797,-182.07658
4664,-12.941334,-190.04756
9701,-2.4130878,-171.90321
9974,0.34788385,-181.33253
9840,-0.25128925,-201.93031
17575,-8.8430195,-181.7849
10185,-10.699412,-183.77042
9644,-0.70821804,-172.68982
10189,-8.907882,-183.60422
17570,-9.473553,-179.4163
10050,-3.3756385,-174.8706
10169,2.0928075,-173.58441
9753,-7.484248,-181.42168
9849,3.663128,-189.66797
9686,0.91389984,-197.24384
9850,1.9913161,-174.26059
10058,-10.102502,-185.69218
10070,4.133042,-195.20885
9488,2.6801186,-197.14351
9979,-8.304406,-183.59317
9757,1.5647602,-173.99223
17573,-14.517898,-188.68088
9775,4.6503935,-195.56554
9761,-22.730743,-186.08725
9323,0.578786,-197.11946
9523,-18.965887,-181.14465
9459,-6.907179,-182.19974
4660,-6.6905365,-187.18263
9754,4.8013983,-194.88808
9770,-22.560356,-183.62381
9491,-12.96489,-192.37268
9696,-5.4094977,-183.64127
17582,-5.7507486,-182.02705
